,Comparison,Correlation,P_value,Cancer Type
31043,RPS6KA4_phosphoproteomics_T22,-0.3360501340868573,0.0013695703537714061,Lscc
40737,WASL_phosphoproteomics_S485,-0.4359728354431833,0.0013842258853838025,Lscc
41129,XRCC1_phosphoproteomics_S475N480S485T488,-0.3473103055621872,0.0013892007736163096,Lscc
37636,TLK2_phosphoproteomics_S117,0.42039453104701374,0.0013953975439600422,Lscc
18611,LIMCH1_phosphoproteomics_S48,-0.37990640636137224,0.0013962509744470876,Lscc
29020,RAB6A_phosphoproteomics_T113,0.42393831136316273,0.0014006132377471579,Lscc
19676,MAP1S_phosphoproteomics_S321,-0.31832447506845907,0.0014014951928325431,Lscc
17761,KMT2C_phosphoproteomics_S177,-0.35552453201507545,0.001401894286177815,Lscc
4209,BICDL2_phosphoproteomics_S36,0.3298793747904686,0.001406892294815933,Lscc
21317,MLLT3_phosphoproteomics_S364,-0.4095598182609731,0.0014104027941238752,Lscc
12301,FAM83H_phosphoproteomics_S881,0.31800665210834267,0.0014179248981237445,Lscc
22992,NELFB_phosphoproteomics_S605,-0.3176823683130784,0.0014348685372680156,Lscc
26341,PKN1_phosphoproteomics_S543,-0.4089072413098437,0.001437913364044273,Lscc
14787,HELZ_phosphoproteomics_S1742,-0.34416183765398267,0.0014433732986604514,Lscc
24776,PARD3_phosphoproteomics_S1116,0.46557892582940075,0.0014488662501640395,Lscc
31616,SASH1_phosphoproteomics_S923,0.31729844786415584,0.0014551654959108534,Lscc
8434,CTNNB1_phosphoproteomics_Y716,0.38944749753662683,0.0014688588614728685,Lscc
7773,CNKSR1_phosphoproteomics_T293,0.4419952158913899,0.001474836068939864,Lscc
35732,STON1-GTF2A1L_phosphoproteomics_S557,-0.5237681755808983,0.0014774969517707143,Lscc
18501,LGALS3BP_phosphoproteomics_S444,0.3249886129528101,0.0014807226590446221,Lscc
3119,ARNTL2_phosphoproteomics_S68S71,0.40783713897841367,0.001484068057743952,Lscc
6835,CEP170B_phosphoproteomics_S881S884,0.3918306809531393,0.0014941916774759028,Lscc
28394,PSIP1_phosphoproteomics_T122,-0.3245996057724835,0.0015014118253155952,Lscc
35921,SUPT5H_phosphoproteomics_T806,0.3625207369520702,0.001502772310597622,Lscc
14529,HAUS6_phosphoproteomics_S429,-0.3407551330987866,0.001515113043867574,Lscc
34766,SPTBN2_phosphoproteomics_S2359,0.31606720831023516,0.0015220273795279128,Lscc
36563,TANC2_phosphoproteomics_S1442S1446,0.3508578192197416,0.0015232675139069674,Lscc
6554,CDKN1B_phosphoproteomics_S175S178,-0.40336678511204604,0.0015360243635202946,Lscc
6384,CDCA3_phosphoproteomics_S68,0.3632479555446874,0.0015849221120959518,Lscc
37196,TFE3_phosphoproteomics_S556,0.31489502972461675,0.0015882573696402937,Lscc
16016,INPP5F_phosphoproteomics_S783,0.5203930464918598,0.0016052520690936708,Lscc
23383,NHSL2_phosphoproteomics_S1076,-0.4190316084382464,0.0016121154328771346,Lscc
32275,SETD3_phosphoproteomics_S37,0.5194500004556479,0.0016426340904693946,Lscc
39821,UHRF1BP1L_phosphoproteomics_S1402,0.3402871252477629,0.0016458936377433651,Lscc
8944,DCPS_phosphoproteomics_S24,-0.3402811204513408,0.0016462264627426786,Lscc
20656,MDC1_phosphoproteomics_T966,-0.3401455600459416,0.0016537562942287106,Lscc
22406,NAV1_phosphoproteomics_S760,0.36184480638321304,0.001657660863549451,Lscc
14990,HIVEP2_phosphoproteomics_S420,0.5189909675466189,0.0016611041974674053,Lscc
38181,TNRC18_phosphoproteomics_S1925,0.3217201111987401,0.0016628849188360635,Lscc
32043,SEMA3F_phosphoproteomics_S283,-0.5120448846981711,0.0016642757776215915,Lscc
33820,SNPH_phosphoproteomics_T223M228N233T241,0.455486119262724,0.0016662113659977804,Lscc
19106,LRRFIP1_phosphoproteomics_S521,0.3134981580841345,0.0016705864899125374,Lscc
12046,FAM129B_phosphoproteomics_S665,0.3132756796275198,0.0016840499669277015,Lscc
31586,SART3_phosphoproteomics_S795,-0.33006661948346416,0.0016863823057301354,Lscc
21665,MSRB3_phosphoproteomics_S27,-0.3737652151804176,0.0016915754653338943,Lscc
38442,TNS4_phosphoproteomics_S197,0.3495528220195896,0.0017073651833475997,Lscc
23234,NFIB_phosphoproteomics_S333,-0.32075597731513705,0.0017203635076839703,Lscc
21975,MYH10_phosphoproteomics_S2006,-0.3294341907779122,0.0017234696374452988,Lscc
34054,SORBS1_phosphoproteomics_S415S419,-0.3221944615811767,0.0017356225908193284,Lscc
7732,CMIP_phosphoproteomics_S377,0.31381942598911716,0.0017470517413838856,Lscc
33421,SLCO2A1_phosphoproteomics_S16,-0.4398720649444345,0.001757839461823816,Lscc
11131,EOMES_phosphoproteomics_S670S674,-0.33625110345074494,0.0017647525387911893,Lscc
8263,CRYBG2_phosphoproteomics_S224S228,0.38620653530964955,0.0017702238338146862,Lscc
7758,CNBP_phosphoproteomics_S49,-0.31179543356353945,0.0017761580178339506,Lscc
12914,FLNC_phosphoproteomics_S2415,-0.3379186224976911,0.0017819867010693035,Lscc
15802,IKZF1_phosphoproteomics_S402,-0.3719233021834678,0.0017904924436118225,Lscc
3910,BCAS3_phosphoproteomics_S900,-0.5090114663868957,0.0017922670329268257,Lscc
22631,NCOA2_phosphoproteomics_S493,-0.31149478040810813,0.0017954138871009552,Lscc
26409,PKP1_phosphoproteomics_Y187,0.3520412344344348,0.001816853028609289,Lscc
20856,MEN1_phosphoproteomics_S492,-0.31107619846994716,0.001822537222909715,Lscc
2773,ARHGEF16_phosphoproteomics_S227S230,0.3110113626043227,0.0018267714547132387,Lscc
16340,ITGB4_phosphoproteomics_M1447S1454,0.310971015409518,0.001829410895215463,Lscc
37793,TMEM132A_phosphoproteomics_S914,0.327602388360965,0.001835086275910964,Lscc
35505,STAG2_phosphoproteomics_S1061,-0.3104968262619605,0.0018606909844172182,Lscc
6148,CCT6A_phosphoproteomics_S528,0.5142126641446869,0.0018644337913188468,Lscc
750,AFMID_phosphoproteomics_S46,-0.48240224546283544,0.0018705478860352152,Lscc
40033,USP32_phosphoproteomics_S1371,0.31652875648113477,0.0018827641581940662,Lscc
37223,TG_phosphoproteomics_S2737S2740,0.4820915513925106,0.0018851258737692606,Lscc
38325,TNS1_phosphoproteomics_S899S907,-0.30999348173055563,0.00189442270007349,Lscc
33686,SMC5_phosphoproteomics_S35,-0.30956952223129913,0.0019232622224184116,Lscc
14863,HID1_phosphoproteomics_S648,-0.43643577344810325,0.001927841166063657,Lscc
24885,PARP14_phosphoproteomics_S33,0.3174128396906091,0.001933854972145716,Lscc
25171,PCNT_phosphoproteomics_S1703,-0.34554547223065146,0.0019447278458796075,Lscc
13193,FRK_phosphoproteomics_Y497,0.37970769293057477,0.001970910129737508,Lscc
7948,COL17A1_phosphoproteomics_S130,0.3119475437183322,0.001974739425045233,Lscc
31584,SART3_phosphoproteomics_S650,-0.3167246624038936,0.001980663725564505,Lscc
39685,UBP1_phosphoproteomics_S52,-0.3711123220176564,0.001989898855588038,Lscc
42274,ZNF48_phosphoproteomics_S344,0.3251751967320975,0.0019930237071379762,Lscc
36238,SYNPO2_phosphoproteomics_S930,-0.30848431569294243,0.0019988989275955614,Lscc
3566,ATRX_phosphoproteomics_S92S112M118,-0.4349982142963883,0.0020031854689014387,Lscc
4135,BCORL1_phosphoproteomics_S599,-0.4531714236946275,0.0020076139359079086,Lscc
28170,PRR14L_phosphoproteomics_S437,0.4531658514669156,0.0020079026030421637,Lscc
7889,COBLL1_phosphoproteomics_S390,0.3081483595171218,0.0020228531713316475,Lscc
36245,SYNPO2_phosphoproteomics_T774S777,-0.30957923636726603,0.002031052566698241,Lscc
7621,CLIP1_phosphoproteomics_S147M156,0.3080086508407826,0.002032890730140687,Lscc
25239,PDCD11_phosphoproteomics_S1476,0.4848950269580308,0.002033143553407063,Lscc
42273,ZNF48_phosphoproteomics_S343,0.3280915087301358,0.0020429507597191153,Lscc
15726,IFNGR1_phosphoproteomics_S327M334,0.3965142370095985,0.0020602422277495227,Lscc
5540,CASS4_phosphoproteomics_S200,-0.3073618694416958,0.0020799482390462132,Lscc
1536,ALMS1_phosphoproteomics_S1533,0.36429608341264313,0.002089012863833026,Lscc
39087,TRIOBP_phosphoproteomics_S2023,0.3637831054295211,0.002121883877505649,Lscc
8783,DAPP1_phosphoproteomics_Y139,0.5087577254098444,0.002122857345679371,Lscc
23578,NOL8_phosphoproteomics_S1082S1083S1084,-0.31449250249569966,0.0021396137404402476,Lscc
18902,LMOD1_phosphoproteomics_S85,-0.30638843921938247,0.00215262682946072,Lscc
21708,MTDH_phosphoproteomics_S123N129,-0.4236304873576964,0.0021728623776787023,Lscc
26502,PLCB3_phosphoproteomics_S926,0.3528970721588889,0.0021965435216337124,Lscc
17917,KRT14_phosphoproteomics_Q7S10,0.3056139557032605,0.002212079915004055,Lscc
248,ACACA_phosphoproteomics_S1204,0.5002064302696411,0.002213886717228052,Lscc
26155,PICALM_phosphoproteomics_S303,-0.315133849412808,0.0022156506282749486,Lscc
11232,EPB41L2_phosphoproteomics_S550,-0.30552709009985207,0.00221883967705846,Lscc
14941,HIST1H2BL_phosphoproteomics_T116,-0.44917384967225316,0.0022243841634280283,Lscc
1259,AKAP12_phosphoproteomics_S1587,-0.3053839870927314,0.0022300163945501825,Lscc
2954,ARHGEF6_phosphoproteomics_S613,-0.3216857163419651,0.002241585746768953,Lscc
20801,MEDAG_phosphoproteomics_S274,-0.4995452495670515,0.002248784205208148,Lscc
21252,MKI67_phosphoproteomics_T1557,0.5359746035911358,0.002267642902111193,Lscc
6308,CDC42BPG_phosphoproteomics_S1550,0.3405480012004881,0.002282125290631341,Lscc
38758,TPM1_phosphoproteomics_S283,0.3211186860756179,0.0022845128438406803,Lscc
34714,SPTBN1_phosphoproteomics_S1057,-0.30459982772280847,0.002292167627358761,Lscc
5156,CALD1_phosphoproteomics_S498,-0.3045604189243827,0.002295331924197402,Lscc
21114,MIER1_phosphoproteomics_S130S131,-0.38941376616247775,0.002300145855467679,Lscc
9394,DHX38_phosphoproteomics_S119,-0.49842758650713714,0.002308868077622366,Lscc
7768,CNKSR1_phosphoproteomics_S314,0.3207813075229925,0.002310403767456993,Lscc
39368,TTC38_phosphoproteomics_S5,0.32985310901818543,0.0023249108048950624,Lscc
23232,NFIB_phosphoproteomics_S328,-0.30412107821406503,0.002330876037861828,Lscc
16849,KAT6A_phosphoproteomics_S1113,-0.39198766623072556,0.002341547222887102,Lscc
17621,KLC3_phosphoproteomics_S167S173,0.3203003304325741,0.0023477711752569485,Lscc
13858,GLIS3_phosphoproteomics_S323,-0.39168961552654324,0.0023612167813320127,Lscc
16974,KDF1_phosphoproteomics_S179,0.31998637546255,0.0023724548678514834,Lscc
8467,CTNND1_phosphoproteomics_S905,0.3113906362180744,0.002379593429782519,Lscc
36633,TATDN2_phosphoproteomics_S420,-0.36251332381954815,0.002381534375580147,Lscc
42044,ZNF185_phosphoproteomics_S155T158,0.3032376087732247,0.002403857309599411,Lscc
41505,ZC3H13_phosphoproteomics_S473,-0.3031177861892985,0.002413912507925467,Lscc
23246,NFIC_phosphoproteomics_S284S286T293,-0.4080369157195487,0.002421982640794429,Lscc
16352,ITGB4_phosphoproteomics_S809,0.3285708049390197,0.002423754177035795,Lscc
5830,CCDC120_phosphoproteomics_T47,0.3107721690195384,0.002430243690834581,Lscc
33388,SLC9A3R1_phosphoproteomics_S280,0.30285446505019287,0.0024361429756032146,Lscc
16720,JUNB_phosphoproteomics_S251T255S259,0.340541885183814,0.0024414983792090906,Lscc
17930,KRT14_phosphoproteomics_S39,0.30273588271290275,0.0024462141857521315,Lscc
25174,PCNT_phosphoproteomics_S2327,-0.3263345412822622,0.002449678001850354,Lscc
41514,ZC3H13_phosphoproteomics_S845S848S853,-0.30252658217376255,0.002464081645175911,Lscc
8869,DCBLD1_phosphoproteomics_S513,0.3101992284389624,0.002478029033165802,Lscc
309,ACIN1_phosphoproteomics_S207S208,-0.3023469337448578,0.002479511418704602,Lscc
32521,SH3BP5L_phosphoproteomics_S30,0.30233292793319977,0.002480718008095085,Lscc
31072,RPS6KC1_phosphoproteomics_S823,0.38643341394237457,0.00250176679771545,Lscc
36048,SYNE1_phosphoproteomics_S6305,0.4442753057195814,0.002517997297535489,Lscc
30133,RELCH_phosphoproteomics_S167T168S170,0.539456379876238,0.002527782818244917,Lscc
7952,COL17A1_phosphoproteomics_S172T182,0.318064802358056,0.0025286847567214093,Lscc
21087,MICALL2_phosphoproteomics_S294,0.3095180470615409,0.0025359409354900274,Lscc
33149,SLC1A5_phosphoproteomics_S535,0.3270744394333187,0.002543857711708749,Lscc
10628,EHMT2_phosphoproteomics_S303,-0.30159060792895653,0.0025454299027993874,Lscc
34671,SPTAN1_phosphoproteomics_S1231,-0.30936042283569337,0.0025495138650284336,Lscc
11234,EPB41L2_phosphoproteomics_S58,-0.3014839137527159,0.0025548548406285117,Lscc
21972,MYH10_phosphoproteomics_S1983S1987T1991,-0.3266064059188934,0.002582505316307656,Lscc
16205,IRF2BPL_phosphoproteomics_S689M694M707N709,-0.4933832818538658,0.0025978157569696036,Lscc
38335,TNS1_phosphoproteomics_S948,-0.3263658872147235,0.00260257022784536,Lscc
29203,RALBP1_phosphoproteomics_S48,-0.3086735853333791,0.002609422770528906,Lscc
3777,BAIAP2L1_phosphoproteomics_T252T257S261,0.40152872417956476,0.0026182104106245896,Lscc
21380,MOCS2_phosphoproteomics_S20,0.30077560206353343,0.002618224772725775,Lscc
13396,FZD6_phosphoproteomics_S685,0.356699437068605,0.0026256509425281456,Lscc
9039,DDX3X_phosphoproteomics_S131,0.32590849920800113,0.0026411133959813008,Lscc
13568,GATA5_phosphoproteomics_S313,-0.3337810140228573,0.0026458628833724764,Lscc
26157,PICALM_phosphoproteomics_S311,-0.3166624849590588,0.0026484674467210094,Lscc
15914,IMPDH2_phosphoproteomics_S425,-0.4990492639134319,0.0026606932238473066,Lscc
9550,DLG2_phosphoproteomics_S761,-0.3586174480520272,0.002673503559744936,Lscc
20355,MAST4_phosphoproteomics_S1432,0.4675368228586301,0.0026904665489881413,Lscc
39544,UBA1_phosphoproteomics_S1044,-0.4729689579765203,0.002710573906944573,Lscc
27602,PPP2R5C_phosphoproteomics_S72,-0.46161526752881465,0.0027150902428403102,Lscc
12194,FAM53C_phosphoproteomics_S251S255,0.4000764152968507,0.002722587050717592,Lscc
9864,DOCK11_phosphoproteomics_S1237S1240,-0.36856759221992763,0.0027292550244995203,Lscc
7958,COL17A1_phosphoproteomics_S45,0.3088484177606937,0.002740293257675361,Lscc
25872,PHF2_phosphoproteomics_S853,-0.32471612763570834,0.0027440103266592533,Lscc
175,ABLIM1_phosphoproteomics_S403,-0.34528031296541645,0.0027738339610749495,Lscc
25738,PHACTR2_phosphoproteomics_M431S435,-0.4266240980011097,0.0027862299809235922,Lscc
26134,PI4KB_phosphoproteomics_S258,0.31510165515489585,0.002787760426957667,Lscc
40651,WASF2_phosphoproteomics_S298S308,0.31505763613372106,0.002791782376728347,Lscc
33850,SNRPD2_phosphoproteomics_S2,-0.3050570242270902,0.002792774967816879,Lscc
31010,RPS6_phosphoproteomics_S82,-0.49007203628121815,0.0028041869245060465,Lscc
12555,FEZ2_phosphoproteomics_S195,0.3239291914572949,0.002813873719311892,Lscc
1118,AHNAK2_phosphoproteomics_S1181,0.4656204929665152,0.0028162655113210013,Lscc
23534,NMD3_phosphoproteomics_S468T470,0.2986369053048013,0.0028182383410002803,Lscc
8309,CSDC2_phosphoproteomics_S47,-0.29861837916216005,0.002820029335668959,Lscc
2767,ARHGEF16_phosphoproteomics_S107,0.30632916565129364,0.0028235636878961327,Lscc
40425,VIM_phosphoproteomics_S430S438,-0.31467236902035944,0.002827206421665998,Lscc
35356,SRSF6_phosphoproteomics_T185,-0.465364095755294,0.0028334813033744203,Lscc
1147,AHNAK2_phosphoproteomics_S4894,0.3061767618170752,0.0028380157229611755,Lscc
3545,ATRX_phosphoproteomics_S634S656,-0.5821497528053577,0.002840423889801238,Lscc
8832,DBP_phosphoproteomics_S86,-0.30894748343079226,0.002885430017941645,Lscc
37527,TJP2_phosphoproteomics_S266,0.29792091429158996,0.0028882046431687953,Lscc
34073,SORBS1_phosphoproteomics_S89,-0.4644584728529125,0.002895028626140204,Lscc
23734,NR1H2_phosphoproteomics_T6S27,0.3532876994280224,0.002904424027144222,Lscc
18559,LIMA1_phosphoproteomics_S374,0.3054556903536661,0.0029072974069236355,Lscc
1102,AHNAK_phosphoproteomics_T490,0.29770230398365255,0.0029098759528168173,Lscc
42033,ZNF160_phosphoproteomics_S326,-0.3808604014486442,0.0029213968342433334,Lscc
5631,CAVIN1_phosphoproteomics_Y156,0.33054516510932475,0.0029276592045193598,Lscc
32050,SEMA4B_phosphoproteomics_S862,0.4696283765466635,0.002932629053619738,Lscc
41408,ZBTB46_phosphoproteomics_S326,0.41211032236156453,0.0029419245938566373,Lscc
8810,DBN1_phosphoproteomics_S383,0.2972118016849046,0.0029590329327655036,Lscc
30366,RGCC_phosphoproteomics_S75,-0.33211202898087117,0.002972317975576165,Lscc
7771,CNKSR1_phosphoproteomics_S568,0.3221867813915795,0.0029742646927293183,Lscc
40115,USP43_phosphoproteomics_S848,0.31309959914711827,0.002976036942640641,Lscc
6166,CD274_phosphoproteomics_T290,0.5236753731685528,0.002978961551866783,Lscc
1679,ANK2_phosphoproteomics_S901,-0.41557969025987956,0.002982395138116034,Lscc
36227,SYNPO2_phosphoproteomics_S729,-0.29698058216833007,0.00298246279761491,Lscc
990,AHNAK_phosphoproteomics_S4993,0.2967308047111773,0.003007960227618386,Lscc
31131,RREB1_phosphoproteomics_S1533,-0.49362003640424973,0.003010312919116807,Lscc
20741,MED1_phosphoproteomics_S900,0.3519984575149865,0.003016454718987642,Lscc
38138,TNKS1BP1_phosphoproteomics_S691,0.2966213411190946,0.0030191958826637274,Lscc
1029,AHNAK_phosphoproteomics_S5552,0.29659979845859835,0.003021411514801218,Lscc
12225,FAM83B_phosphoproteomics_S804,0.2964916682210549,0.0030325546230353393,Lscc
4654,BUB1B-PAK6_phosphoproteomics_S113,0.3648078358456951,0.0030384999791101142,Lscc
44,ABCA3_phosphoproteomics_T1556,-0.5227584045155502,0.003038951027794293,Lscc
5223,CAMLG_phosphoproteomics_S55,0.43645487522647447,0.0030577628489856673,Lscc
17925,KRT14_phosphoproteomics_S32,0.29924307437959363,0.0030589860081418735,Lscc
16356,ITGB4_phosphoproteomics_T1530,0.29620302045857816,0.0030624814498143214,Lscc
30630,RIPK4_phosphoproteomics_S390,0.5223580550115885,0.0030654670633992256,Lscc
21060,MICALL1_phosphoproteomics_S414,0.29614751886516316,0.0030682661138829357,Lscc
40380,VDAC1_phosphoproteomics_S104,0.2961149508404133,0.0030716650863609456,Lscc
1300,AKAP12_phosphoproteomics_S75,-0.29592478717866155,0.0030915791401051854,Lscc
21092,MICALL2_phosphoproteomics_S658S660,0.31185496511278554,0.003098752794401373,Lscc
1295,AKAP12_phosphoproteomics_S660,-0.4922744180829869,0.0031028933542591288,Lscc
15984,INO80E_phosphoproteomics_S193,-0.3034686765297555,0.0031061350295606316,Lscc
9603,DMAP1_phosphoproteomics_S460,-0.4920669691213757,0.003117383681038585,Lscc
14708,HDLBP_phosphoproteomics_Y437,0.46129375499382164,0.003119386688206988,Lscc
5966,CCDC88A_phosphoproteomics_S1428,0.5213745014438695,0.0031314575869863634,Lscc
21439,MPHOSPH10_phosphoproteomics_S163S167S171,-0.43543117826063904,0.0031354523489044595,Lscc
25183,PCNT_phosphoproteomics_S589,-0.44007880903393093,0.0031462075351469344,Lscc
27128,POLR2A_phosphoproteomics_S1958S1966,0.43995959859434663,0.0031553183273988652,Lscc
1293,AKAP12_phosphoproteomics_S648T649S651,-0.29525691144082894,0.003162440804642223,Lscc
8694,CYTIP_phosphoproteomics_S11,-0.4129676660737371,0.0031879102745544638,Lscc
42578,ZNRF2_phosphoproteomics_S151,0.37749726619538626,0.003203862837548557,Lscc
40022,USP3_phosphoproteomics_S210,-0.40872396358294033,0.0032096246523880168,Lscc
1920,ANXA2_phosphoproteomics_S161,0.3024144785001094,0.0032165031497640123,Lscc
19210,LSR_phosphoproteomics_T435S436,0.3023236971266575,0.0032261697872087375,Lscc
22454,NBEA_phosphoproteomics_S1228,-0.4124726849825341,0.0032282327537207158,Lscc
26146,PIAS1_phosphoproteomics_S487T489S490,0.4597981389829502,0.0032306009834363355,Lscc
42655,ZZEF1_phosphoproteomics_S240,0.32938703261402935,0.0032321645641710116,Lscc
32633,SHANK3_phosphoproteomics_S1031,-0.3313791300591875,0.0032405914478045223,Lscc
14619,HDAC4_phosphoproteomics_S266,0.45390911263517947,0.0032620827535300954,Lscc
22594,NCL_phosphoproteomics_S184S206M211T213,-0.3421380900852612,0.003264583510042207,Lscc
19202,LSR_phosphoproteomics_S467,0.32112256474650447,0.0032654517789654325,Lscc
35395,SSBP4_phosphoproteomics_S342T355,-0.3516734803234341,0.003273996673369927,Lscc
3427,ATP11B_phosphoproteomics_S1154,0.2941692209783127,0.003280967853165448,Lscc
3755,BAIAP2_phosphoproteomics_S325,0.3515536448890782,0.003285336835205856,Lscc
23225,NFIB_phosphoproteomics_S276S295,-0.29404967990847414,0.00329423433462603,Lscc
21973,MYH10_phosphoproteomics_S1987,-0.29404767501857154,0.003294457243631576,Lscc
30875,RPGR_phosphoproteomics_S544,-0.3514228061450689,0.0032977581566970412,Lscc
34814,SRCAP_phosphoproteomics_S2787S2790,-0.3928454764363375,0.003299153091254827,Lscc
35814,STXBP2_phosphoproteomics_S524,0.4891889426153036,0.003324554998950883,Lscc
880,AHNAK_phosphoproteomics_M5088Y5089,0.44267659343044324,0.00332858309486265,Lscc
29133,RADIL_phosphoproteomics_S598,-0.3013432810973792,0.003332237780442482,Lscc
16613,JCAD_phosphoproteomics_S680,-0.301114963177974,0.003357382673818482,Lscc
26465,PKP4_phosphoproteomics_S406,0.31831319765701394,0.003360502387716613,Lscc
