,Comparison,Correlation,P_value
7428,PURB_proteomics,0.1976417549670737,0.038483546384058084
9873,TRPM7_proteomics,0.197621904340621,0.03850342394162727
8491,SIK3_proteomics,0.19761070842722656,0.03851463883882469
4412,IMPAD1_proteomics,0.19756343864487644,0.038562018953609854
8054,RRM2B_proteomics,0.19754947899336597,0.0385760205266039
2874,EIF4EBP1_proteomics,0.19753848872376523,0.038587046797441966
6049,NECTIN3_proteomics,0.2796728918819281,0.03864621561662363
5273,MARK3_proteomics,0.19746770067834934,0.038658130029086205
7655,RBM12_proteomics,-0.1973923363848148,0.038733929142550465
10073,UBE2W_proteomics,0.2245933230204557,0.03878422129746634
3227,FAM83A_proteomics,0.25693363262416025,0.03881936481521534
8998,SSRP1_proteomics,-0.19729991771643368,0.03882705095693846
5111,LUC7L_proteomics,-0.197227888901909,0.03889975776117014
2488,DFFB_proteomics,-0.19701944206958116,0.03911080948252037
6554,PATL1_proteomics,0.19686995477705563,0.039262754558023125
6969,PLOD2_proteomics,0.19685803483565326,0.0392748917264718
9161,SYF2_proteomics,-0.19672449990846194,0.0394110750057308
4118,HK1_proteomics,0.1966996949337534,0.0394364154107502
3564,GALNT18_proteomics,0.3080188371228441,0.03954664458077195
1090,BTK_proteomics,-0.19656347965064525,0.039575814189473944
10669,ZNF229_proteomics,0.278385912467018,0.03958801294026571
2293,CXCL6_proteomics,0.2664081187777851,0.03963576988569659
3886,GRTP1_proteomics,0.29188740534983504,0.03970747692248731
6371,OAS2_proteomics,0.19624369213166126,0.03990469663719881
6069,NELFA_proteomics,-0.19623976963728554,0.03990874484050536
3730,GMPPB_proteomics,-0.19616356847647975,0.03998745630335413
1986,COA6_proteomics,-0.19588667209178218,0.04027456859546505
5222,MAP3K2_proteomics,0.19576123779875992,0.04040519688138532
3559,GALNT1_proteomics,0.19570542160433563,0.040463438095368266
5876,MZB1_proteomics,-0.19559065180040636,0.04058341478398327
1632,CDK5RAP2_proteomics,-0.1955892742527118,0.04058485663230618
4052,HECW2_proteomics,0.19555006615084802,0.040625912830783116
7375,PTK7_proteomics,0.19549231215670407,0.04068645231671585
6306,NUCB1_proteomics,0.19544324533774798,0.04073794486395827
1299,CAMKK2_proteomics,0.1954178161289266,0.04076465264220867
6270,NSL1_proteomics,-0.19539959239647528,0.04078380165519021
5850,MYO18A_proteomics,0.2160746316282078,0.04081143816447878
9200,TADA3_proteomics,-0.195338807621268,0.040847727037550914
8775,SNTA1_proteomics,-0.19530006860146457,0.0408885112783028
4925,LEFTY2_proteomics,-0.27659028558028076,0.04093357349478811
7811,RIC1_proteomics,0.19523190272994076,0.04096035856568429
5613,MRPL13_proteomics,0.19521778600421902,0.04097525086557428
8178,SATB1_proteomics,-0.289975047026925,0.04108304500972295
2142,CRCP_proteomics,0.21577822548611672,0.04109535566314997
2720,DTNBP1_proteomics,-0.19510154623314646,0.041098048922946405
3576,GAP43_proteomics,0.19506780563837522,0.04113375068629345
3761,GNL3_proteomics,-0.19495838365384233,0.04124971109661717
311,AK4_proteomics,0.19492119619274745,0.04128918277451911
9915,TSR3_proteomics,0.1948421328660241,0.04137320734764805
3064,ETV3_proteomics,0.19483411886296287,0.04138173219618295
810,ATP2C1_proteomics,0.19479929321275935,0.041418794814806634
5995,NDRG4_proteomics,0.1947349848742682,0.04148730674235071
415,AMOTL2_proteomics,0.1946529003901655,0.04157489421912467
7678,RBM45_proteomics,-0.1946438888201134,0.04158451932757886
8625,SLC3A2_proteomics,0.1945398501991618,0.041695776031353056
10740,ZNF525_proteomics,0.22824578999311096,0.0417175775819242
9387,TFPT_proteomics,-0.22818213034230195,0.041776158440060204
5913,NAGLU_proteomics,-0.1944413075175967,0.041801384510081016
8094,RTTN_proteomics,-0.23564859307141392,0.04182485746241574
6624,PDCD10_proteomics,0.19440206258036397,0.041843505538036514
5102,LTBP2_proteomics,-0.19432294544069417,0.041928528519942956
561,APOC3_proteomics,-0.19431660700029196,0.04193534633784712
5587,MPP7_proteomics,0.19423969034266902,0.04201815397184939
6159,NME6_proteomics,0.20905931157600643,0.04203143526789584
7458,PYGO2_proteomics,0.19422655356536644,0.04203231051511888
7180,PPP6R2_proteomics,0.19422185934273073,0.042037370100245317
2905,ELOVL5_proteomics,0.19879904639196483,0.04204858802164381
8422,SGPL1_proteomics,0.19420575252668432,0.04205473441139868
8911,SPRR2D_proteomics,0.19410353922891094,0.04216506727671952
4151,HMGA2_proteomics,0.19407850614917457,0.04219212570406177
791,ATM_proteomics,-0.19403438565024772,0.042239851117489714
7612,RARG_proteomics,0.22767575963980624,0.04224456658098193
7828,RIOK3_proteomics,0.19402303651582387,0.04225213482469069
10583,ZDHHC2_proteomics,0.1939577528695791,0.04232285229921217
4325,IFIT1_proteomics,0.19393931639513828,0.042342841185208556
5925,NAPG_proteomics,0.19389971350877813,0.04238580538912909
2181,CRYZL1_proteomics,-0.1938841066528194,0.04240274687060782
626,ARHGAP4_proteomics,-0.19381922248091,0.04247324019141582
10271,VEGFD_proteomics,-0.19836087411641773,0.04251264862663411
5776,MTRF1_proteomics,-0.19834537149695075,0.042529145037994015
7146,PPP1R16B_proteomics,-0.23482390357928581,0.04256745321111531
10128,UHRF1BP1_proteomics,-0.1937000313168623,0.042602989939009545
7796,RHBDF1_proteomics,0.19364154106830944,0.04266678234867385
6662,PDK1_proteomics,-0.1936367355064043,0.04267202707496588
9620,TMEM94_proteomics,-0.20839486947780458,0.04270325959306811
9425,THEMIS2_proteomics,-0.1935922491965133,0.042720604365682494
9149,SUZ12_proteomics,-0.19358902130958316,0.04272413088376653
6112,NGFR_proteomics,0.1934037392343942,0.04292696167892455
6800,PHPT1_proteomics,-0.1933860303938057,0.042946389737121865
5372,MED21_proteomics,-0.20282754729782793,0.042984245078787654
4846,KXD1_proteomics,-0.19325042703029258,0.043095400854602735
896,B4GALNT1_proteomics,0.28712738057164566,0.043203614935702295
2073,COQ8B_proteomics,0.19313241313726145,0.04322543375344173
2827,EFS_proteomics,0.19313157950958582,0.04322635344253846
1971,CNRIP1_proteomics,-0.193102583193299,0.04325835340627566
9292,TBXAS1_proteomics,-0.19308627015235846,0.0432763649432431
215,ADGRE5_proteomics,-0.1930191603592885,0.04335052787111279
9931,TTC27_proteomics,0.19286897431436675,0.04351688189494597
324,AKAP7_proteomics,0.19742186187875232,0.043521523967429705
5213,MAP2K1_proteomics,0.19268913753110828,0.04371677782570101
941,BCAR3_proteomics,0.19257404605092948,0.0438451075113162
8420,SGMS1_proteomics,0.2508274996411018,0.04386895390093969
7327,PSMC1_proteomics,0.19253710615829897,0.04388636278151602
9964,TUBA3E_proteomics,-0.25469630800594745,0.043961037282587954
852,ATP9B_proteomics,0.192456284246885,0.0439767391535527
9249,TBC1D10C_proteomics,-0.1923229337670696,0.04412619249027052
5815,MYBPC1_proteomics,-0.23312232943620187,0.04413417392312293
715,ARRDC2_proteomics,0.3421613953231057,0.044227876435309024
1694,CEP120_proteomics,-0.1922207367808258,0.044241016286086836
10355,WBP4_proteomics,-0.1921313641210814,0.04434163496392983
4867,LAMA5_proteomics,0.19213111630759835,0.044341914224994
5577,MPHOSPH8_proteomics,-0.19212048623395647,0.044353894634968596
1568,CD81_proteomics,-0.19201704131431702,0.04447062083800227
450,ANKRD16_proteomics,-0.19201358885770303,0.044474520958057664
10429,WNT5B_proteomics,0.26259306525112913,0.044508372091452066
536,APBB1IP_proteomics,-0.19188699051491884,0.044617731354399545
8778,SNU13_proteomics,-0.1918717305081974,0.0446350196336144
9723,TOR1B_proteomics,0.1917211726152641,0.044805887687627666
10339,VWF_proteomics,-0.1917096334550037,0.044819005885780465
1938,CMPK2_proteomics,0.1916683250197135,0.04486599322187571
4063,HERC6_proteomics,0.1916062146450945,0.04493671935021886
10157,UPP1_proteomics,0.19157916919841084,0.04496754541506716
1765,CGGBP1_proteomics,-0.19156598014754542,0.0449825845083896
2048,COMMD9_proteomics,-0.19153223270927966,0.04502108477772955
5026,LPL_proteomics,-0.19138431051099158,0.045190163013870674
6296,NTN1_proteomics,0.19136240466853385,0.0452152466735577
3811,GPBP1_proteomics,-0.19135655334520735,0.04522194878965066
8813,SOD3_proteomics,-0.19128606069971082,0.045302756108966453
2700,DROSHA_proteomics,-0.19126506010363592,0.045326852758129206
2376,DCAF6_proteomics,0.19122211294619149,0.04537616465105282
4992,LMCD1_proteomics,-0.19121940479376415,0.04537927564333024
5524,MMP11_proteomics,0.1911690757693129,0.04543712341539751
1045,BPTF_proteomics,-0.21136708015611522,0.04551862455936496
805,ATP1B3_proteomics,0.1910775947163285,0.04554242791929712
1011,BMF_proteomics,-0.29956080421075365,0.04559344068529345
8735,SMURF2_proteomics,0.19081645096517968,0.04584414858779711
258,AFG3L2_proteomics,0.19080731426159211,0.04585473495525611
3355,FGD2_proteomics,-0.1907537517929127,0.04591683669787479
7157,PPP1R9A_proteomics,-0.19071394359551883,0.04596303661082701
2171,CRTC3_proteomics,-0.1906692330532161,0.04601497202566335
9333,TECPR1_proteomics,-0.19062407587467298,0.046067475706689225
2601,DNAJB2_proteomics,0.19062135886742287,0.04607063632266656
2209,CSTF1_proteomics,-0.1905179081235655,0.046191111600509004
7667,RBM27_proteomics,-0.19051205232929988,0.0461979388775698
9351,TENT5A_proteomics,0.22350779718780586,0.04626797481952447
3222,FAM53B_proteomics,0.20493819761843235,0.04634401725483068
1361,CAST_proteomics,0.19037803835060568,0.046354415064468635
10485,YEATS4_proteomics,-0.1903523111187319,0.04638450474265399
6196,NOP58_proteomics,-0.19033047731592104,0.046410053517974253
680,ARL6IP6_proteomics,0.19019603251497721,0.046567631337940514
4998,LMO4_proteomics,0.19015618275137725,0.046614423004171554
5805,MX1_proteomics,0.19014105642399903,0.046632194578896335
1847,CIP2A_proteomics,0.19013363307964853,0.0466409181522243
5206,MAOB_proteomics,-0.1900759317010634,0.04670877234674146
9315,TCN1_proteomics,0.19005277936856946,0.046736021453134144
512,AP1S1_proteomics,0.19004266514242082,0.04674792951696846
10353,WBP11_proteomics,-0.19001273482071093,0.04678318296576976
804,ATP1B1_proteomics,0.1899865805790731,0.04681400681264641
5464,MICALL2_proteomics,0.1899581370809375,0.046847547766756904
4847,KY_proteomics,0.33811866733675566,0.04696277565984592
7479,R3HDM1_proteomics,0.18985918984310057,0.04696438302602011
2903,ELOF1_proteomics,-0.19431385011270258,0.047003914318171226
5775,MTREX_proteomics,-0.1897724342721545,0.047067021340845325
8078,RSU1_proteomics,-0.18976520150082155,0.047075586644608355
1381,CBSL_proteomics,-0.1897585495464583,0.04708346526560083
773,ATG101_proteomics,0.189728777912811,0.047118740397516595
3817,GPCPD1_proteomics,0.18970253968794024,0.047149847113559344
2137,CRACR2B_proteomics,0.18969909951949532,0.04715392686638357
1428,CCDC175_proteomics,0.22248696884158337,0.04730020567356047
8631,SLC44A4_proteomics,-0.23793849456723853,0.04731407694534277
6871,PITPNM3_proteomics,0.22242008747399405,0.04736849167824758
4531,ITGB3_proteomics,-0.18945727359839967,0.047441446737878666
1528,CD207_proteomics,0.222325837612753,0.04746485893860102
390,ALMS1_proteomics,-0.18942736815247596,0.04747710370784276
567,APOL1_proteomics,0.1894050028865212,0.04750378486193648
4219,HS6ST1_proteomics,0.20387324166406895,0.047516170409126465
9183,SYTL2_proteomics,-0.18937289630177728,0.0475421088741047
9773,TRAF3IP2_proteomics,0.19864002013020937,0.04756702846495155
10456,XPNPEP3_proteomics,0.18927980401475772,0.04765337336433487
2158,CRKL_proteomics,0.18910925491834493,0.04785777463711646
5492,MISP_proteomics,0.1890823391897932,0.04789009913186877
2884,EIF6_proteomics,0.1890492099142453,0.047929910633898495
2526,DHX37_proteomics,-0.1890221004729415,0.04796250848964935
5114,LUM_proteomics,-0.18899540387392158,0.04799462787162992
10007,TXNDC5_proteomics,-0.1889899586869451,0.04800118130733147
7648,RBCK1_proteomics,0.18883765414553855,0.04818478471027089
3899,GSPT2_proteomics,0.18877316339153508,0.048262703555482137
5055,LRRC20_proteomics,-0.18873602854203103,0.04830761785329702
10747,ZNF544_proteomics,0.18870605656048525,0.048343893962469964
889,B3GLCT_proteomics,0.18867344835743508,0.04838338640257114
751,ASPSCR1_proteomics,-0.18863695637421435,0.048427614242956725
7680,RBM48_proteomics,-0.23676969331288544,0.04844466024177228
10240,VAMP3_proteomics,0.18845126053896355,0.04865319431646174
2613,DNAJC16_proteomics,0.1929016727580804,0.048660856220331776
5528,MMP15_proteomics,0.20844442140679467,0.04866112007927498
1002,BLOC1S1_proteomics,-0.1884343880435613,0.04867373377306076
1575,CD99_proteomics,0.1884157437433669,0.0486964384557344
8184,SBF2_proteomics,0.18835049687675426,0.04877596392196161
3729,GMPPA_proteomics,-0.18830868079559424,0.04882698752535317
2465,DENND1C_proteomics,-0.18829129621100926,0.04884821303605783
7747,RERE_proteomics,-0.18829107617660362,0.048848481733498
2984,EPHB3_proteomics,0.18827431463840527,0.04886895386718872
4911,LCP1_proteomics,-0.18826486724906283,0.048880495807005056
7059,POLR2I_proteomics,-0.18826447932709384,0.048880969782134444
7618,RASA2_proteomics,-0.18824893824240355,0.04889996149206212
4028,HDAC6_proteomics,-0.1882167040469498,0.04893937219611318
1838,CHURC1-FNTB_proteomics,0.18821653459292476,0.048939579446231146
10675,ZNF264_proteomics,0.22079663246469056,0.049051136639564265
1478,CCL14_proteomics,-0.18811086750003664,0.04906895672204971
8156,SAMHD1_proteomics,-0.1880879105929711,0.04909710222293976
8843,SP2_proteomics,-0.18793598396978378,0.04928370339576898
3130,FABP7_proteomics,-0.18786177788678105,0.04937505875603275
5360,MED11_proteomics,-0.20216836351633566,0.049443638260241236
1544,CD37_proteomics,-0.19692426399789775,0.04955808445920562
1808,CHMP3_proteomics,0.18769298056956105,0.04958338753395864
4162,HMGN3_proteomics,-0.18768489487324724,0.04959338507642405
1531,CD247_proteomics,-0.1876285440261317,0.04966310626970485
93,ACADM_proteomics,-0.18757938024491053,0.04972400131537439
8103,RUNX1T1_proteomics,-0.1987882008434897,0.04972939496362561
2412,DDHD1_proteomics,-0.18756225812023006,0.0497452235433445
2631,DNASE2_proteomics,-0.18749901946384034,0.04982367039844324
4509,ITFG1_proteomics,0.18746839817679667,0.04986169250593309
