,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
2296,SNTB1_proteomics,0.42745121749611714,1.8929987069092476e-06,6.804016704549253e-05,Brca
649,DHX38_proteomics,0.42733505191963683,1.9065133710920676e-06,6.828292570223363e-05,Brca
2218,SFPQ_proteomics,-0.42697622869473634,1.948838594351795e-06,6.955219011644216e-05,Brca
1433,MKNK1_proteomics,0.42686407410511895,1.962249500450154e-06,6.978422519206533e-05,Brca
1529,MYH10_proteomics,-0.47729058968017524,1.97045143536216e-06,6.983003332336075e-05,Brca
1691,PADI2_proteomics,0.4263076824649111,2.030083380465448e-06,7.169175574370988e-05,Brca
2390,SYNRG_proteomics,-0.42556265743749244,2.124400583636296e-06,7.476113552169543e-05,Brca
1885,PPP1R2_proteomics,-0.42530601019449366,2.157841715559943e-06,7.567431016373411e-05,Brca
2291,SMTN_proteomics,0.4251727581131459,2.1754005537907135e-06,7.602610931932943e-05,Brca
1198,KDM3B_proteomics,-0.4246725975049002,2.24252265538489e-06,7.76729841321622e-05,Brca
1341,LUC7L_proteomics,-0.42465905845867236,2.2443666000439733e-06,7.76729841321622e-05,Brca
273,BICD2_proteomics,0.4246500435014072,2.245595184811026e-06,7.76729841321622e-05,Brca
1120,IFT74_proteomics,-0.4243605393534553,2.2853901164639885e-06,7.848475797422293e-05,Brca
1639,NSDHL_proteomics,0.424296802754739,2.2942405573217015e-06,7.848475797422293e-05,Brca
1389,MCAM_proteomics,0.4242353701616388,2.3028017842214215e-06,7.848475797422293e-05,Brca
123,ANKHD1-EIF4EBP3_proteomics,-0.4242287145590784,2.3037311216150562e-06,7.848475797422293e-05,Brca
2429,TCEAL4_proteomics,-0.4241987601120253,2.3079181305291295e-06,7.848475797422293e-05,Brca
544,CPA4_proteomics,0.6223912939146112,2.3246429176071548e-06,7.8718609127711e-05,Brca
611,DAPK3_proteomics,0.4240133914115208,2.333989581243574e-06,7.8718609127711e-05,Brca
9,ABCC1_proteomics,0.4239838051727092,2.338176508743891e-06,7.8718609127711e-05,Brca
1126,IGF2BP3_proteomics,0.4234206554678853,2.419240662255766e-06,8.117717836805062e-05,Brca
1366,MAP3K6_proteomics,0.42331719849714594,2.4344195625472654e-06,8.1416018482541e-05,Brca
781,ESYT2_proteomics,0.42322150332499797,2.4485399352308907e-06,8.16179978410297e-05,Brca
2430,TCEB2_proteomics,-0.42301086191536935,2.4798950426825567e-06,8.229217453147145e-05,Brca
1272,LAMB1_proteomics,0.4229764014873427,2.4850607160493854e-06,8.229217453147145e-05,Brca
813,FAM110B_proteomics,-0.43704496378029156,2.5180990253046916e-06,8.31137259986189e-05,Brca
2532,TRIM2_proteomics,0.42257154058822344,2.546518133824144e-06,8.374281221606006e-05,Brca
2619,UMAD1_proteomics,-0.4225245665262225,2.5537412042125246e-06,8.374281221606006e-05,Brca
260,BCAT2_proteomics,-0.4220226800051958,2.632135595157696e-06,8.575968371238962e-05,Brca
1678,OXLD1_proteomics,-0.4220220973488675,2.6322279159248297e-06,8.575968371238962e-05,Brca
563,CRTAP_proteomics,0.42194111549908236,2.645089202026232e-06,8.590161074104483e-05,Brca
1530,MYH9_proteomics,0.42182734766575714,2.6632579967977044e-06,8.62144415630026e-05,Brca
1851,POLR3B_proteomics,-0.4216044712049859,2.6991945292208383e-06,8.709860940936252e-05,Brca
929,GAMT_proteomics,-0.4214320724603158,2.727306437512274e-06,8.761641639708066e-05,Brca
351,CALB2_proteomics,0.42139985112763145,2.732591204463407e-06,8.761641639708066e-05,Brca
722,EHBP1L1_proteomics,0.4209661340997355,2.8046773165167777e-06,8.964316739499828e-05,Brca
964,GLS_proteomics,0.4207042463979894,2.8490722255974474e-06,9.048940087589377e-05,Brca
963,GLS_proteomics,0.4207042463979894,2.8490722255974474e-06,9.048940087589377e-05,Brca
1131,IKBIP_proteomics,0.4205450845555704,2.8763772711774986e-06,9.07856576215398e-05,Brca
1132,IKBIP_proteomics,0.4205450845555704,2.8763772711774986e-06,9.07856576215398e-05,Brca
2130,RRAS2_proteomics,0.42037245980071625,2.9062718879033647e-06,9.144344569415571e-05,Brca
2719,ZADH2_proteomics,-0.4200851544904807,2.9566795270517507e-06,9.27405690162195e-05,Brca
1000,GRHL1_proteomics,0.41995224595358105,2.980277208566764e-06,9.319133067035393e-05,Brca
1587,NECAP1_proteomics,-0.41986535476844516,2.9958008283084252e-06,9.338761841331819e-05,Brca
13,ABCF2_proteomics,0.4197871492841025,3.009838103163541e-06,9.353650720600543e-05,Brca
1806,PLD1_proteomics,0.45167724975431056,3.0372931888766363e-06,9.410018775353995e-05,Brca
1698,PALM2-AKAP2_proteomics,0.41951911953456517,3.058421089128553e-06,9.446499388439873e-05,Brca
1465,MPZL1_proteomics,0.4194653036938949,3.0682647773929953e-06,9.448010442582089e-05,Brca
2588,TXNDC12_proteomics,0.41929766769533217,3.099120319137225e-06,9.514016785193305e-05,Brca
2359,STEAP3_proteomics,0.41921980088534333,3.113552359715291e-06,9.529357222158921e-05,Brca
1923,PRR15_proteomics,-0.41912432988499915,3.1313340043010568e-06,9.5548258137283e-05,Brca
413,CCNT1_proteomics,-0.418938362379235,3.166247045876666e-06,9.603991387797879e-05,Brca
163,ARFGAP2_proteomics,-0.41893721024950054,3.1664644872640533e-06,9.603991387797879e-05,Brca
668,DNALI1_proteomics,-0.5565834893789887,3.1953576355998244e-06,9.662608419029408e-05,Brca
1140,IMPA2_proteomics,0.4186700155973851,3.217275543349814e-06,9.699845668009887e-05,Brca
2042,RCN3_proteomics,0.4184600343879148,3.2577469684098944e-06,9.792632256232122e-05,Brca
2472,TLN1_proteomics,0.4182093183580995,3.306700509625931e-06,9.910289361193444e-05,Brca
1301,LIMK2_proteomics,0.4178526526503793,3.3775418093087056e-06,0.00010092654518940214,Brca
2197,SECISBP2_proteomics,-0.41704312085928574,3.5436962478018053e-06,0.00010557915074571749,Brca
1300,LIMK1_proteomics,0.41649897880079045,3.6596933133922005e-06,0.00010871441901547419,Brca
175,ARHGAP35_proteomics,-0.4162489587124296,3.7141869102140724e-06,0.00011000964162217633,Brca
350,CAD_proteomics,0.4160867324902719,3.7499547698936018e-06,0.00011074427829217946,Brca
2451,THSD4_proteomics,-0.4159830093194688,3.7729942515063026e-06,0.00011109983072948587,Brca
747,EML2_proteomics,-0.41547210349522173,3.88844601778985e-06,0.00011416658366185315,Brca
2052,RFLNB_proteomics,0.41516456076315555,3.959545138389282e-06,0.00011591711854414998,Brca
1867,PPDPF_proteomics,-0.41501069485114755,3.995576194463619e-06,0.00011663387157249292,Brca
37,ACTB_proteomics,0.4149511205587343,4.009609886328735e-06,0.0001167062243571188,Brca
1864,POU2F1_proteomics,-0.4144439671744974,4.130979593495349e-06,0.0001197148413713848,Brca
723,EHD1_proteomics,0.4144204906688824,4.13668115233795e-06,0.0001197148413713848,Brca
810,FAM102B_proteomics,-0.4140534794076819,4.2267873244817094e-06,0.00012197300564932932,Brca
2265,SLC2A3_proteomics,0.42395414512036855,4.353018091118918e-06,0.00012477009382201102,Brca
1543,MYO9B_proteomics,0.41352174971863187,4.360630936784598e-06,0.00012477009382201102,Brca
1651,NUBPL_proteomics,-0.41352117969173297,4.360776546452465e-06,0.00012477009382201102,Brca
2656,VAV3_proteomics,-0.41323048680071117,4.435633942163146e-06,0.00012655339778488072,Brca
3,AADAT_proteomics,0.5536874373999103,4.457305557253967e-06,0.0001267714321796529,Brca
1372,MAP7D3_proteomics,0.41310478270232254,4.468379193659052e-06,0.0001267714321796529,Brca
2030,RBMS1_proteomics,0.41296376521701617,4.505385378914159e-06,0.0001267732762711296,Brca
2031,RBMS1_proteomics,0.41296376521701617,4.505385378914159e-06,0.0001267732762711296,Brca
992,GPX7_proteomics,0.4129610542721922,4.506099621914408e-06,0.0001267732762711296,Brca
2374,SUGP2_proteomics,-0.4128721372680404,4.52958567403574e-06,0.00012708004252155828,Brca
2431,TCF7L2_proteomics,0.41248377586315205,4.633528111901185e-06,0.00012963610506981155,Brca
2630,UQCC1_proteomics,-0.41224130749513016,4.699561846038633e-06,0.00013112037194748673,Brca
422,CD2AP_proteomics,-0.4119476125022682,4.780737670498772e-06,0.0001330177698954204,Brca
893,FLNA_proteomics,0.4117632053565113,4.832382070969741e-06,0.0001338699516895311,Brca
2115,RPS2_proteomics,0.4117437031955458,4.837874491750381e-06,0.0001338699516895311,Brca
912,FOXC1_proteomics,0.4371176576881566,4.867852460172134e-06,0.00013433144767141682,Brca
609,DACH1_proteomics,-0.41155147920195345,4.8923273115226e-06,0.0001346389805078427,Brca
2067,RIT1_proteomics,0.4112911409885745,4.966999124911446e-06,0.00013632253033045002,Brca
1716,PCBD2_proteomics,-0.4110645335067926,5.032871379642356e-06,0.00013741670489088857,Brca
4,AAGAB_proteomics,-0.41104058839798696,5.039879963403322e-06,0.00013741670489088857,Brca
1075,HN1L_proteomics,-0.4110139662550807,5.047682922229668e-06,0.00013741670489088857,Brca
1121,IFT81_proteomics,-0.41064329853394654,5.157518385621729e-06,0.00013998692476208444,Brca
127,ANLN_proteomics,0.41057197506860243,5.1789101673842334e-06,0.00013998692476208444,Brca
1165,ITGB1_proteomics,0.41052987255228596,5.191577130361927e-06,0.00013998692476208444,Brca
1709,PARN_proteomics,-0.4105101055030958,5.1975343352259074e-06,0.00013998692476208444,Brca
1122,IFT88_proteomics,-0.4103338470291137,5.25093967225716e-06,0.00014104917736648223,Brca
2365,STON1_proteomics,0.41027321349143575,5.2694308158556375e-06,0.0001411704276926842,Brca
1253,KRT4_proteomics,0.4241114773165342,5.306076055234009e-06,0.0001417761062377341,Brca
2050,REXO2_proteomics,0.4100947931637621,5.32420031706225e-06,0.0001418850216420283,Brca
1443,MMP1_proteomics,0.40975563496793627,5.429797077938974e-06,0.0001443182907557464,Brca
48,ADAMTS15_proteomics,-0.4096089341588879,5.476082456375297e-06,0.00014516649031336092,Brca
2713,YES1_proteomics,0.40915891279431726,5.620403908152562e-06,0.00014860230228361487,Brca
186,ARL3_proteomics,-0.4090530468369061,5.65487308380808e-06,0.00014912328497770656,Brca
1850,POLR3A_proteomics,-0.40899710937153816,5.673166419670702e-06,0.0001492160959340471,Brca
2653,VASN_proteomics,0.40885826102978423,5.7188160693661105e-06,0.00014978210860291575,Brca
605,CYR61_proteomics,0.40884151247831757,5.7243459327450965e-06,0.00014978210860291575,Brca
2204,SERPINA10_proteomics,0.4083999100383837,5.871984471477542e-06,0.00015324817354502113,Brca
744,EMC7_proteomics,0.4082823797066639,5.9118793121040474e-06,0.00015389170374291463,Brca
438,CDC42EP5_proteomics,0.4079206562186908,6.03627574704138e-06,0.00015672592556585587,Brca
392,CBX8_proteomics,-0.40780387875446344,6.07696029157939e-06,0.0001573776896024406,Brca
703,DYNLL2_proteomics,-0.40756495900667866,6.161006462826579e-06,0.00015914620274820574,Brca
1496,MSH3_proteomics,-0.40744931824729447,6.202079043493931e-06,0.00015979846515124668,Brca
1083,HOOK1_proteomics,-0.40736663314395327,6.231604969513096e-06,0.00016015066206636708,Brca
1694,PAFAH1B3_proteomics,-0.4072411572631849,6.27666458060992e-06,0.00016089926970599033,Brca
2057,RHEB_proteomics,0.4068167095661076,6.431378388896963e-06,0.0001644479031085046,Brca
84,AGTRAP_proteomics,0.40635693961750485,6.603025508733985e-06,0.0001684104990863971,Brca
347,CABLES1_proteomics,-0.40574769979545583,6.837141915556443e-06,0.0001739424013781362,Brca
1147,INIP_proteomics,-0.4049077810978562,7.172770889949323e-06,0.00018202257786052302,Brca
2242,SIAH2_proteomics,-0.4048065686459631,7.214248649190861e-06,0.00018261631919004435,Brca
2047,RERG_proteomics,-0.4043769552705583,7.392839966953986e-06,0.00018666920916558815,Brca
2484,TMEM43_proteomics,0.40420473995508344,7.465594647910204e-06,0.00018803617442367346,Brca
2701,WLS_proteomics,0.46619381244684205,7.84749874592267e-06,0.00019716352570601733,Brca
1178,JUNB_proteomics,0.4032510352722588,7.880881966273274e-06,0.00019751093761627807,Brca
1769,PGRMC1_proteomics,0.40286361174212443,8.055728941868784e-06,0.0002013932235467196,Brca
1037,HCK_proteomics,0.4023290968371758,8.302971892233172e-06,0.00020706176817667912,Brca
2119,RPS3A_proteomics,0.401234875473304,8.831598253289861e-06,0.00021969639247158514,Brca
30,ACSL3_proteomics,0.40119166312542676,8.853112053062887e-06,0.00021969639247158514,Brca
1623,NOMO2_proteomics,0.4009147868968779,8.99213509678604e-06,0.0002225994227390662,Brca
2088,RPL21_proteomics,0.39997733156776627,9.478277672632103e-06,0.00023406015768602504,Brca
2178,SCPEP1_proteomics,0.39918696469772447,9.907282432492504e-06,0.00024405744528822995,Brca
1955,PXDC1_proteomics,0.4277177294613263,1.0063249929821578e-05,0.00024721324520501426,Brca
1135,IL6ST_proteomics,-0.39887012933921906,1.0084342279650087e-05,0.00024721324520501426,Brca
1825,PLOD2_proteomics,0.3984938935430056,1.0298469559588393e-05,0.00025124285640541733,Brca
1826,PLOD2_proteomics,0.3984938935430056,1.0298469559588393e-05,0.00025124285640541733,Brca
2319,SPDEF_proteomics,-0.39828300094561786,1.042036110764613e-05,0.0002536039691258456,Brca
2140,RSU1_proteomics,0.39817365335104865,1.0484095551363491e-05,0.00025454174295377706,Brca
693,DSG3_proteomics,0.4436863144055185,1.0580952016247425e-05,0.0002562772550697817,Brca
2735,ZFAND3_proteomics,-0.3978287134436298,1.0687562443402209e-05,0.0002582401451635462,Brca
2427,TCEAL1_proteomics,-0.3976728364156663,1.078072346564372e-05,0.00025986946778759325,Brca
1699,PALMD_proteomics,0.3973561097463423,1.0972378632805498e-05,0.0002635482333306757,Brca
2345,SSBP2_proteomics,-0.3973345750602291,1.0985525369526185e-05,0.0002635482333306757,Brca
714,EEF2_proteomics,0.3968504664980328,1.1285014556952011e-05,0.0002700915806284723,Brca
42,ACTR2_proteomics,0.39666977658073443,1.139875442731227e-05,0.00027216884093582487,Brca
2681,WDR19_proteomics,-0.3964893611739222,1.1513397988184578e-05,0.00027425782943552886,Brca
2502,TOM1_proteomics,0.39636358445944586,1.159396322493736e-05,0.00027552712605145255,Brca
2151,S100A2_proteomics,0.3973867378423992,1.1985575315642426e-05,0.0002841650485633533,Brca
2736,ZFP36L2_proteomics,0.3955792946735307,1.210843392882055e-05,0.00028640558004938536,Brca
2192,SEC23A_proteomics,0.3954235010244579,1.2213156148418253e-05,0.00028820765677342136,Brca
376,CASP14_proteomics,0.395158157328296,1.2393481720128903e-05,0.00029178127126643804,Brca
1286,LCAT_proteomics,0.39510754207046284,1.2428162897050004e-05,0.00029191731455861634,Brca
2294,SND1_proteomics,0.3947905363796498,1.2647459340322891e-05,0.0002963789775806524,Brca
1973,RAB23_proteomics,0.3947254798655022,1.2692911943353604e-05,0.0002967555801571097,Brca
321,C2CD5_proteomics,-0.39443805092153855,1.2895574652728373e-05,0.0003007974688049805,Brca
496,CISD3_proteomics,-0.39438501956826005,1.2933297671264389e-05,0.00030085193001867924,Brca
1273,LAMB3_proteomics,0.39435109459729417,1.2957484114665886e-05,0.00030085193001867924,Brca
2286,SMARCD2_proteomics,-0.3942355727124522,1.3040163898871477e-05,0.0003015029304031587,Brca
2466,TKFC_proteomics,-0.3942285225349621,1.3045225800611915e-05,0.0003015029304031587,Brca
1423,MID1_proteomics,0.4074309259856072,1.3274680056412535e-05,0.0003061056360040334,Brca
2089,RPL22_proteomics,0.3936242618193483,1.34860127134035e-05,0.0003102704519484632,Brca
1247,KRT10_proteomics,0.3935482842567759,1.35424172600667e-05,0.000310860032560622,Brca
159,APTX_proteomics,-0.39333736206259284,1.3700168447380316e-05,0.0003130853309381034,Brca
2350,ST5_proteomics,0.3933357802006446,1.3701358046994227e-05,0.0003130853309381034,Brca
559,CRIP1_proteomics,-0.39321635305281427,1.3791451458325366e-05,0.0003144326404719779,Brca
1088,HS2ST1_proteomics,0.39296002238589756,1.3986707772609302e-05,0.0003181661002327792,Brca
2419,TBCA_proteomics,-0.3926520907146672,1.4224709651842843e-05,0.000322852960637332,Brca
2308,SOX10_proteomics,0.4133469171459401,1.4279082934619216e-05,0.0003233603982951885,Brca
1442,MME_proteomics,0.3924572454229474,1.4377269304767481e-05,0.00032485552567819144,Brca
1172,ITPK1_proteomics,-0.39232845549823686,1.4478952628314748e-05,0.0003264228159508459,Brca
1629,NPC1_proteomics,0.39194894722120444,1.4782533693355241e-05,0.00033252470000643195,Brca
1831,PLS3_proteomics,0.3917748501408353,1.4923794051825141e-05,0.00033495626649651986,Brca
1193,KCTD6_proteomics,-0.40499534724759834,1.511529641336298e-05,0.0003385022034921643,Brca
967,GLYATL2_proteomics,0.39143117503620894,1.5206383429949629e-05,0.0003397886562886975,Brca
450,CDKN2AIP_proteomics,-0.3910512948243403,1.552459586333134e-05,0.00034613337355330357,Brca
2663,VIM_proteomics,0.39074806394755324,1.5783085541467225e-05,0.00035067636445856615,Brca
2616,UGGT2_proteomics,0.3907147790418712,1.5811704545369462e-05,0.00035067636445856615,Brca
442,CDH13_proteomics,0.3906742200983126,1.584664387369365e-05,0.00035067636445856615,Brca
1542,MYO5C_proteomics,-0.39065035360521694,1.5867237480947002e-05,0.00035067636445856615,Brca
2579,TUBB_proteomics,0.3902227492454055,1.624049522732739e-05,0.000357361659686289,Brca
2578,TUBB_proteomics,0.3902227492454055,1.624049522732739e-05,0.000357361659686289,Brca
849,FBXO38_proteomics,-0.3901356080649214,1.631756699207411e-05,0.00035827701439119245,Brca
778,ERP44_proteomics,0.39005990387734163,1.6384802385954494e-05,0.00035849066577031745,Brca
1466,MRAS_proteomics,0.42032909505486604,1.639828589959274e-05,0.00035849066577031745,Brca
1339,LTBP1_proteomics,0.3898696385738618,1.6554935165747494e-05,0.00036113357488995614,Brca
997,GREB1_proteomics,-0.38972267082496215,1.6687487384242744e-05,0.000363240565907008,Brca
1226,KIF3B_proteomics,-0.3896812115783856,1.6725060107628578e-05,0.00036327549911193254,Brca
1821,PLIN2_proteomics,0.3896382233099305,1.6764102499873756e-05,0.00036334213572687755,Brca
769,ERBB3_proteomics,-0.3895071522481643,1.6883672188797836e-05,0.0003651500837405956,Brca
854,FCGR2B_proteomics,0.3894107843283814,1.6972094871631174e-05,0.0003662781158193907,Brca
2547,TRPS1_proteomics,-0.3890767212484788,1.728199758891941e-05,0.00037217095020913865,Brca
1428,MISP_proteomics,-0.3889826389553337,1.7370230926927697e-05,0.0003732751752382335,Brca
1971,RAB12_proteomics,0.3888992206361538,1.7448817272316933e-05,0.00037416784384373893,Brca
1924,PRR36_proteomics,-0.38881740179088986,1.7526221359282427e-05,0.0003749248420405553,Brca
2576,TUBA4A_proteomics,0.38878352838194413,1.755836141437452e-05,0.0003749248420405553,Brca
927,GAK_proteomics,-0.388682010463003,1.76550166540951e-05,0.00037619339284042304,Brca
1515,MTX3_proteomics,-0.40185654990497816,1.7842053164689674e-05,0.000378581380175138,Brca
1514,MTX3_proteomics,-0.40185654990497816,1.7842053164689674e-05,0.000378581380175138,Brca
1163,ITGAM_proteomics,0.3883392935744263,1.7985024520135506e-05,0.00038026229855479376,Brca
522,COASY_proteomics,-0.3883274085685845,1.7996572149424892e-05,0.00038026229855479376,Brca
492,CHST3_proteomics,0.43528904068119467,1.805962334504786e-05,0.00038079790351771057,Brca
2555,TSPAN14_proteomics,0.38821655217606754,1.810461784112077e-05,0.0003809513337402495,Brca
1717,PCBP4_proteomics,0.38779783311319116,1.851824563770391e-05,0.00038884465892060184,Brca
2007,RAPGEF6_proteomics,-0.3873499835368338,1.8970469779161657e-05,0.00039751399329778577,Brca
1275,LAMC2_proteomics,0.3871523879588853,1.9173276943982142e-05,0.0004007157768589172,Brca
1916,PROM1_proteomics,0.4114064233175446,1.9202617425714447e-05,0.0004007157768589172,Brca
2384,SYBU_proteomics,-0.38697075593674884,1.9361494901747987e-05,0.0004031981412528962,Brca
217,ATAD3B_proteomics,0.4000981391827585,1.9565018638551575e-05,0.000406598123969899,Brca
390,CBX4_proteomics,-0.3867166291419516,1.9627751529533084e-05,0.00040706425143384836,Brca
1061,HIST2H4B_proteomics,0.386670197886146,1.9676769182450436e-05,0.0004072446080794045,Brca
2654,VASP_proteomics,0.38628134371839684,2.0091822480067486e-05,0.00041498447249219145,Brca
856,FCGR3B_proteomics,0.3861569787471032,2.0226293015617316e-05,0.0004164753524689829,Brca
1127,IGFBP2_proteomics,-0.38613838047264903,2.0246475055670358e-05,0.0004164753524689829,Brca
985,GPI_proteomics,0.3857478830736144,2.067461952297296e-05,0.0004244180024024937,Brca
2621,UNC13D_proteomics,0.3855885293134629,2.0851767595524598e-05,0.00042718631382312057,Brca
617,DCAF5_proteomics,-0.38552527893541066,2.092247529855173e-05,0.0004276465091820576,Brca
