,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
1009,PARP2_proteomics,0.29795333308898864,0.002741827881801346,0.024577708391055116,GBM
659,HABP2_proteomics,-0.297749563801072,0.00276118811287965,0.024730540897197402,GBM
1092,PPCDC_proteomics,-0.2975588524389684,0.0027794189683389187,0.02487301105194937,GBM
237,CASKIN1_proteomics,0.2975048103440486,0.0027846047078622658,0.02489859999018365,GBM
143,ATG2A_proteomics,0.2974665980936245,0.0027882767046267356,0.024910622345258725,GBM
660,HAPLN1_proteomics,0.2974268998928981,0.0027920961033868113,0.024923940445829056,GBM
120,ARHGEF4_proteomics,0.29733710759985926,0.0028007524553224756,0.024980377941097046,GBM
185,BMPR2_proteomics,0.29730639756748645,0.0028037185627320027,0.02498601147120785,GBM
1488,TUSC1_proteomics,-0.32583698510930226,0.0028148862456931836,0.025064665131159854,GBM
1244,SALL3_proteomics,0.29715817133628675,0.0028180746368043747,0.025072196872582893,GBM
494,ESYT1_proteomics,-0.2971131933138197,0.0028224439168564723,0.025090213656241547,GBM
221,CACNG7_proteomics,0.30954200876762145,0.0028291182011962288,0.025128673948052477,GBM
900,MT1M_proteomics,0.29700989998517224,0.0028325011527646914,0.025135345611989966,GBM
937,NCF4_proteomics,-0.29698873150815663,0.002834566210751368,0.025135345611989966,GBM
491,ERF_proteomics,0.2968335451683024,0.0028497465435495506,0.02523692738669576,GBM
889,MPPED2_proteomics,0.2968234389519704,0.0028507376633201136,0.02523692738669576,GBM
575,FRA10AC1_proteomics,-0.29647764404680277,0.00288483707777325,0.025517695242485202,GBM
992,OSBPL2_proteomics,0.2963814246008173,0.0028943903942990623,0.025581057299903273,GBM
832,LZTS3_proteomics,0.29635184771284023,0.0028973326940506384,0.02558593384853464,GBM
271,CDH10_proteomics,0.2962075447972487,0.0029117264806176575,0.02569184544274591,GBM
4,ABAT_proteomics,0.2961569808725326,0.0029167852609979705,0.02571528224749693,GBM
1127,PSME4_proteomics,-0.29610276554175075,0.0029222181251893705,0.025741975797450068,GBM
1034,PER1_proteomics,0.31020004009835234,0.002925628050998655,0.025750819925854117,GBM
1223,RPL34_proteomics,-0.2958079621641935,0.0029519195083257967,0.025959011395834793,GBM
33,ADCY7_proteomics,-0.3242975776530112,0.0029554746274929574,0.025959011395834793,GBM
732,IPO7_proteomics,0.2957621681761982,0.0029565574971057284,0.025959011395834793,GBM
630,GPC6_proteomics,-0.2956692592280233,0.002965987378116252,0.026020461399982167,GBM
1084,PNMA2_proteomics,0.29549513047613796,0.0029837335268829953,0.02615470920411851,GBM
858,MARCKSL1_proteomics,0.29541890141354693,0.002991532297349684,0.026201612257392527,GBM
426,DNAL4_proteomics,0.2951511894234825,0.0030190663650983495,0.02642115069963012,GBM
1288,SETD3_proteomics,-0.2951154356262965,0.0030227608013697585,0.0264318699812586,GBM
313,CNTFR_proteomics,0.2950356675722011,0.0030310178611814586,0.026482436055694,GBM
1081,PMM2_proteomics,-0.29500318880829385,0.0030343856448399294,0.026490236180034068,GBM
700,ICAM2_proteomics,-0.2949220859534806,0.003042810025485983,0.02651804116823848,GBM
1151,QKI_proteomics,0.2949106255050633,0.0030440021460986302,0.02651804116823848,GBM
1188,RFX2_proteomics,0.294883077980624,0.0030468693665614663,0.02651804116823848,GBM
1036,PFKFB3_proteomics,-0.29487720323400834,0.0030474811395808025,0.02651804116823848,GBM
492,ERI3_proteomics,0.2947896210185367,0.0030566146937522354,0.026575911508716632,GBM
1432,TLN1_proteomics,-0.2947310401929979,0.003062737531863323,0.026603101631961744,GBM
1437,TMC6_proteomics,-0.2947121611902245,0.003064713100271777,0.026603101631961744,GBM
1540,WASHC3_proteomics,-0.2946338301541265,0.0030729221739455373,0.026652743944683213,GBM
1587,ZSCAN18_proteomics,0.2944080217479328,0.003096697420681816,0.026837208496807673,GBM
223,CADM2_proteomics,0.2943624391186809,0.003101516771912927,0.02685722816325571,GBM
66,AMBP_proteomics,-0.29433419578625836,0.0031045062540634083,0.026861382730186466,GBM
1538,WASF2_proteomics,-0.2942816434301462,0.0031100756660111875,0.02688104387384442,GBM
1438,TMED10_proteomics,-0.29426537411512177,0.003111801678005535,0.02688104387384442,GBM
841,MAN1A1_proteomics,-0.3245180890412658,0.0031195569232681155,0.026926304636886,GBM
1200,RICTOR_proteomics,-0.29402929436185676,0.0031369443139501576,0.02705456486076433,GBM
216,CA12_proteomics,-0.29382554313742454,0.0031587903401759953,0.027220650932323637,GBM
692,HRG_proteomics,-0.29380232566833553,0.0031612883405473494,0.027220650932323637,GBM
40,ADORA1_proteomics,0.2937006442720324,0.0031722492782921214,0.027293073975531008,GBM
56,ALDH1A3_proteomics,-0.2936553651161077,0.00317714119348537,0.02731320658142483,GBM
83,AP1AR_proteomics,-0.347702058286092,0.0031847194650345143,0.02735638237099872,GBM
51,AKAP11_proteomics,-0.2934294460530711,0.003201650542180059,0.027479764036049056,GBM
461,EIF2AK4_proteomics,-0.2933992856538979,0.0032049353631682514,0.02748147118574598,GBM
614,GJA1_proteomics,0.29338048297417985,0.003206984724936628,0.02748147118574598,GBM
1128,PSPH_proteomics,0.29326647733080785,0.0032194357413044233,0.027566096591344996,GBM
1047,PI16_proteomics,0.2932220946791871,0.003224294664061463,0.027585632125859183,GBM
29,ADA2_proteomics,-0.2931564028604989,0.0032314985447720475,0.02762518284720066,GBM
1429,TIMP1_proteomics,-0.2930913074765303,0.003238651256503971,0.02766423335862889,GBM
753,JMY_proteomics,0.2930269927187874,0.0032457321348499627,0.027702608484289595,GBM
1510,USP15_proteomics,-0.2928645700818283,0.003263676271166199,0.02783356743449548,GBM
403,DENND1B_proteomics,-0.32302194071754975,0.0032684241722400987,0.02785186617474982,GBM
341,CREB5_proteomics,0.29276387427791756,0.0032748455726035993,0.02788438517388729,GBM
460,EIF2AK2_proteomics,0.2926450799346112,0.003288066450454918,0.02797470208205007,GBM
652,GTF2H5_proteomics,-0.29259763272449457,0.0032933603136622094,0.027991821443102295,GBM
1248,SASH3_proteomics,-0.2925801821535361,0.0032953092607968695,0.027991821443102295,GBM
1292,SGCE_proteomics,-0.29248568675624187,0.0033058808446506257,0.028059351847974343,GBM
640,GPX8_proteomics,-0.2923148635919863,0.003325068721937209,0.028199849866001544,GBM
1361,SPI1_proteomics,-0.30611393096154926,0.003343632733206928,0.02833173922993829,GBM
1499,UBE2E2_proteomics,-0.2921302831200709,0.0033459140789163784,0.02833173922993829,GBM
892,MREG_proteomics,-0.4280966893995426,0.0033503545234749607,0.02834691262035771,GBM
1467,TPSAB1_proteomics,-0.3060074132764449,0.0033552103240418376,0.02836557353729841,GBM
794,LIMS1_proteomics,-0.2920107976275655,0.0033594704043556274,0.028379172642319084,GBM
830,LYAR_proteomics,-0.29191050536164875,0.0033708871296057,0.028453158476474612,GBM
1345,SMYD5_proteomics,0.2917908405023582,0.003384554617411538,0.028546011087593137,GBM
467,ELP5_proteomics,0.29164822757143904,0.003400907965480103,0.02866135272010515,GBM
601,GCAT_proteomics,0.2914368305886692,0.003425279036744418,0.028844029528147526,GBM
379,CYGB_proteomics,-0.2913947084707617,0.0034301537754994208,0.028862370958467217,GBM
1001,P4HA1_proteomics,-0.2912368974201657,0.00344847236733823,0.02899371543410925,GBM
1054,PILRA_proteomics,-0.3402265328780569,0.0034538042987653115,0.028995563472324123,GBM
1239,S100A3_proteomics,0.2911884781863122,0.0034541103828097967,0.028995563472324123,GBM
9,ABCD2_proteomics,0.2909813447560187,0.0034783226892342103,0.029175930832973162,GBM
902,MTA1_proteomics,0.2908810244975608,0.0034901039185595284,0.029236397106695938,GBM
1564,ZCCHC8_proteomics,-0.2908734522142887,0.003490994627894741,0.029236397106695938,GBM
795,LIN7B_proteomics,0.2906811450194555,0.003513683618759556,0.02940340560718024,GBM
922,N4BP2L2_proteomics,0.29042755820709965,0.0035438044585361997,0.02963229618727574,GBM
691,HPX_proteomics,-0.2903787009303254,0.003549634184363721,0.029657872502142784,GBM
834,MACROD1_proteomics,0.2903528631586205,0.0035527206579125865,0.029660506397533867,GBM
810,LRP1_proteomics,0.29030562097649004,0.003558370229160307,0.029684517975606207,GBM
61,ALDH6A1_proteomics,0.28992387988245205,0.0036043176382183706,0.030044401621379457,GBM
577,FRMD8_proteomics,-0.2898387013680576,0.0036146421607917705,0.03009899225005286,GBM
1504,UHRF1_proteomics,0.2898082866317753,0.0036183351535076735,0.03009899225005286,GBM
1121,PRR36_proteomics,0.289800317921475,0.003619303281866582,0.03009899225005286,GBM
490,ERCC8_proteomics,0.28967591007694743,0.003634447844182206,0.030201471487796703,GBM
1039,PGLYRP2_proteomics,-0.2896203860683941,0.0036412252484540686,0.03023431639581373,GBM
30,ADAM10_proteomics,-0.2895051794105543,0.0036553237732222816,0.03032785298046363,GBM
217,CA13_proteomics,-0.2893295572515117,0.003676909730574252,0.03048331901342852,GBM
1566,ZEB1_proteomics,0.2889017499153194,0.0037299703125097928,0.030879261855364028,GBM
39,ADIPOQ_proteomics,-0.2888979976665022,0.003730438716153012,0.030879261855364028,GBM
1330,SLC4A7_proteomics,-0.2886965184747565,0.00375566734366799,0.03106407077223995,GBM
1228,RPS6KA1_proteomics,-0.2886024633688884,0.0037674968237886544,0.031137852127420824,GBM
1232,RSL1D1_proteomics,-0.28845198448382237,0.0037864921640341077,0.03127069878985884,GBM
1387,STRIP1_proteomics,0.28839487413279036,0.0037937237501228234,0.03130626468586321,GBM
250,CCDC71L_proteomics,-0.38734048469391436,0.003807949288463259,0.03139944625148094,GBM
1183,RCN3_proteomics,-0.28814347983869193,0.003825703603533477,0.03152155940617306,GBM
1120,PRR15_proteomics,-0.4271669613632493,0.0038287737301086243,0.03152258864104047,GBM
1297,SH3TC1_proteomics,-0.28808626006163446,0.003833016127630896,0.03153326027212412,GBM
1005,PAFAH1B3_proteomics,0.28796973101972234,0.0038479468709537432,0.03163177831015201,GBM
525,FARSB_proteomics,0.28792034073252043,0.0038542908757060556,0.031659511436421976,GBM
520,FAM3C_proteomics,0.28789743225709663,0.0038572365610664537,0.031659511436421976,GBM
912,MYH9_proteomics,-0.28787236968894325,0.0038604615363485857,0.03166170101420606,GBM
182,BMP1_proteomics,-0.28766827468656897,0.0038868137623812226,0.031853420902577506,GBM
1249,SCAI_proteomics,0.287576289547514,0.0038987431434855504,0.03192673899366936,GBM
1074,PLEKHO1_proteomics,-0.28747585700246103,0.0039118054279385925,0.03200921521041801,GBM
529,FBLN2_proteomics,-0.28730747553921787,0.003933792978436081,0.032164542588389126,GBM
1583,ZNF664_proteomics,0.28719880102198686,0.0039480424902302216,0.03222777640442287,GBM
134,ART3_proteomics,0.2871917470630994,0.00394896900509455,0.03222777640442287,GBM
145,ATN1_proteomics,0.2871796383182485,0.003950559903074167,0.03222777640442287,GBM
19,ACBD7_proteomics,0.2868504142910654,0.003994034882957742,0.03255762022261745,GBM
1098,PPP1CC_proteomics,0.2868052465634039,0.00400003264768507,0.03256116458338706,GBM
1530,VPS53_proteomics,0.2867827345915,0.004003024988305397,0.03256116458338706,GBM
566,FLOT2_proteomics,0.2867657900218298,0.004005278617069215,0.03256116458338706,GBM
1172,RASGRP2_proteomics,0.286755568136657,0.004006638676662688,0.03256116458338706,GBM
972,NR2F1_proteomics,0.28652630794284467,0.004037251229286674,0.032785053040254385,GBM
197,C1R_proteomics,-0.2864905324988496,0.004042047042168691,0.03279911257947801,GBM
618,GLIPR1_proteomics,-0.28631881382251906,0.004065137411056992,0.032961489174653774,GBM
482,EPHA4_proteomics,0.286208690116085,0.0040800072883431,0.033044421562350164,GBM
944,NECTIN3_proteomics,-0.28619735766156607,0.0040815402509041315,0.033044421562350164,GBM
318,COL18A1_proteomics,-0.28606880668429224,0.004098965645000562,0.033160415191565394,GBM
776,LAMP1_proteomics,-0.28602668902776696,0.004104689231594984,0.03318163810102803,GBM
633,GPM6A_proteomics,0.28598792075756885,0.004109963962007837,0.033199203234241415,GBM
1548,WNT5A_proteomics,-0.28577304919656915,0.004139308871195064,0.03341102778914085,GBM
415,DHPS_proteomics,0.2856810476526427,0.004151930594123467,0.03348765120490088,GBM
1507,UPF3A_proteomics,0.28565397700294093,0.00415565096504628,0.03349241888470658,GBM
667,HDLBP_proteomics,-0.2855571294052068,0.00416898530654671,0.03357460476747136,GBM
1134,PTGES_proteomics,-0.2854805211788998,0.004179560068647628,0.033622654378632766,GBM
1565,ZDHHC4_proteomics,0.28545632465043375,0.004182905056579158,0.033622654378632766,GBM
647,GSS_proteomics,-0.28544569027513844,0.004184375935003162,0.033622654378632766,GBM
1180,RBMS1_proteomics,-0.2853006630252336,0.0042044813234202606,0.03373495275737106,GBM
1227,RPS6_proteomics,-0.2852872028534397,0.00420635169863096,0.03373495275737106,GBM
524,FARP1_proteomics,0.2852767310344714,0.004207807337297053,0.03373495275737106,GBM
243,CASTOR1_proteomics,0.28506194236912624,0.004237763503393251,0.033949687707199076,GBM
591,GABARAPL2_proteomics,0.28503425215129363,0.004241639228382607,0.033955321362287995,GBM
661,HAVCR2_proteomics,-0.29849657838787336,0.004267811505397939,0.0341393023484859,GBM
1588,ZSWIM8_proteomics,-0.28466680323754656,0.0042933705215736535,0.03431810656639493,GBM
107,ARHGAP25_proteomics,-0.2845265302038289,0.0043132669084440765,0.0344514147172216,GBM
508,FADS2_proteomics,0.2844331591744484,0.004326556274689848,0.03452477541945029,GBM
1470,TRAF4_proteomics,0.2843946704088646,0.004332044953996467,0.03452477541945029,GBM
906,MTMR1_proteomics,0.28439408354377815,0.0043321286917987235,0.03452477541945029,GBM
21,ACOT1_proteomics,0.28423956775296494,0.004354226354510168,0.03467506300023983,GBM
395,DCPS_proteomics,0.28418700805795005,0.004361765933342529,0.03470927939372869,GBM
1561,ZBTB16_proteomics,0.2841574790949915,0.004366006910732899,0.03471721542761829,GBM
146,ATP11C_proteomics,-0.2840958867050871,0.004374864711309769,0.03476182405727428,GBM
1505,UHRF1BP1_proteomics,-0.2839690857577942,0.004393150868984717,0.03488122681805892,GBM
282,CELSR2_proteomics,0.28394002536645213,0.004397351305599159,0.03488869608882712,GBM
708,IGFBP6_proteomics,-0.28381397627761074,0.00441561215599849,0.03500762733751989,GBM
220,CACHD1_proteomics,0.28372711609298484,0.004428235014832671,0.0350696852558039,GBM
300,CLDN12_proteomics,0.38140332755634704,0.004433102604468475,0.0350696852558039,GBM
1035,PET117_proteomics,0.29728438039911864,0.004434223370510205,0.0350696852558039,GBM
1298,SHB_proteomics,-0.2836700459267704,0.004436546186710127,0.0350696852558039,GBM
1066,PLCD3_proteomics,0.28346305054314475,0.004466807972023047,0.03526865115266067,GBM
1247,SASH1_proteomics,0.2834528287783309,0.004468307106699791,0.03526865115266067,GBM
1430,TJP1_proteomics,0.28332371598511363,0.004487281594897875,0.03539231754619893,GBM
1221,RPL14_proteomics,-0.28312457892124737,0.004516687801742238,0.03558098585027924,GBM
1187,RFTN2_proteomics,0.28311672528367976,0.004517851048353685,0.03558098585027924,GBM
576,FREM2_proteomics,0.28307437946256786,0.0045241277320613935,0.03560421993842139,GBM
445,DUS3L_proteomics,0.28302346740618944,0.004531684435041724,0.03563748604573958,GBM
941,NCOR1_proteomics,0.28265256436797065,0.004587076839377071,0.03604661043454684,GBM
44,AFM_proteomics,-0.28246131292102344,0.004615874441306391,0.03624629797894519,GBM
331,COLGALT1_proteomics,-0.28237556368670247,0.004628838340508354,0.036321449236408294,GBM
144,ATG5_proteomics,-0.28234006588915345,0.004634214525903725,0.0363369949236246,GBM
1114,PRKRIP1_proteomics,0.28227656929325357,0.004643845047643099,0.03638585178984194,GBM
199,C1S_proteomics,-0.2821693630281603,0.00466014550031371,0.03648685975849132,GBM
710,IGLL5_proteomics,-0.2820754833961936,0.004674461530662324,0.03657219427096407,GBM
1131,PTAR1_proteomics,0.2820407841882105,0.004679762845689088,0.0365869260317095,GBM
389,DBNL_proteomics,-0.2819403743281974,0.004695133575893842,0.0366627473204704,GBM
2,AADAT_proteomics,-0.30926245174921146,0.004696311929025967,0.0366627473204704,GBM
1385,STK11_proteomics,0.2818803683110247,0.00470434075239192,0.0366986582163635,GBM
346,CRY2_proteomics,0.3272343051676575,0.004715020812951847,0.03675067285148589,GBM
1284,SERPIND1_proteomics,-0.281792346062534,0.004717875782298571,0.03675067285148589,GBM
828,LXN_proteomics,-0.28175871680759745,0.0047230560491584375,0.036764268286649276,GBM
518,FAM234A_proteomics,0.2816949192075539,0.004732897392069033,0.036814099409385806,GBM
1276,SERPINA5_proteomics,-0.2815557873025045,0.004754423114438613,0.036954677264950234,GBM
1003,P4HB_proteomics,-0.2815180429941391,0.004760277726787098,0.03697333273570559,GBM
76,ANKRD63_proteomics,0.38534140912609005,0.00478701208576497,0.037135321916412146,GBM
115,ARHGAP5_proteomics,0.281339411610862,0.004788072899621486,0.037135321916412146,GBM
725,IMPDH1_proteomics,-0.281269062580362,0.004799058879151198,0.03719357507860628,GBM
350,CSE1L_proteomics,0.28123045459580764,0.004805097590761512,0.03721342946014505,GBM
831,LYVE1_proteomics,-0.2810339373858459,0.004835940065566557,0.037404905319079716,GBM
1111,PRKACA_proteomics,-0.2810284038356007,0.004836811077418138,0.037404905319079716,GBM
203,C2CD2_proteomics,-0.28075861616160863,0.004879447010731979,0.03769463785920326,GBM
1552,XXYLT1_proteomics,0.2807468125730446,0.004881320010544307,0.03769463785920326,GBM
607,GGCX_proteomics,-0.2806748868332248,0.004892747069086287,0.03775563942352598,GBM
855,MAPT_proteomics,0.28034116707540024,0.004946078380941364,0.03813968077176903,GBM
1487,TUBGCP3_proteomics,0.2802912241511619,0.004954104057398085,0.038174064597791005,GBM
324,COL5A1_proteomics,-0.2802529944532213,0.0049602552855282055,0.03818242613484164,GBM
69,ANGEL2_proteomics,0.28024014636890315,0.004962324091709308,0.03818242613484164,GBM
291,CGAS_proteomics,-0.32758984009868347,0.004969530243743858,0.03821040387844146,GBM
869,MESD_proteomics,-0.2801356695269052,0.00497917555438796,0.03825708252592558,GBM
957,NFU1_proteomics,-0.28003209887710767,0.004995931114115011,0.038358286021788354,GBM
137,ASPH_proteomics,-0.27993955329356685,0.005010945488627231,0.038442576262929955,GBM
884,MMP2_proteomics,0.27992018449152833,0.005014092914421211,0.038442576262929955,GBM
1354,SOCS6_proteomics,-0.37617897756212415,0.005056108481673566,0.03872004674069836,GBM
684,HNRNPDL_proteomics,0.27963569462441984,0.005060525604570355,0.03872004674069836,GBM
707,IGFBP4_proteomics,-0.2796206372275328,0.00506299380817705,0.03872004674069836,GBM
1033,PELI1_proteomics,-0.3085888254956973,0.005064754315330066,0.03872004674069836,GBM
864,MCMBP_proteomics,-0.27949090689388145,0.005084303577153115,0.038841756735381726,GBM
218,CA8_proteomics,0.279280580713529,0.005119021799525011,0.039079094379683446,GBM
1526,VPS4B_proteomics,-0.27913658229480975,0.005142912879017667,0.03923349718041774,GBM
1061,PLAU_proteomics,-0.278912917799607,0.005180218244221548,0.0394726758455358,GBM
1025,PDIA3_proteomics,-0.2789044127415569,0.0051816415549825095,0.0394726758455358,GBM
1584,ZNF776_proteomics,0.37510428820031627,0.005193394532818918,0.039534069477070326,GBM
401,DDX3Y_proteomics,0.2786941897249181,0.005216932849855962,0.0396850265046257,GBM
930,NARF_proteomics,-0.27865459968247885,0.00522360291687809,0.039707544047831105,GBM
644,GRIK5_proteomics,0.2919443537713826,0.005238143156811919,0.03978981278023987,GBM
1112,PRKCD_proteomics,-0.2782745859869231,0.005288013829557004,0.0401401503671976,GBM
620,GLUD1_proteomics,0.27823032397422054,0.005295561805029111,0.040150483938311866,GBM
734,IRAK3_proteomics,-0.2782226124789582,0.005296877821255382,0.040150483938311866,GBM
887,MPP1_proteomics,-0.2781599547237952,0.005307581554337472,0.04019122164148415,GBM
990,OLFML1_proteomics,-0.27814720198153897,0.0053097624405361666,0.04019122164148415,GBM
823,LTA4H_proteomics,-0.27811265750385206,0.005315674001896862,0.04020753275074355,GBM
138,ASPHD2_proteomics,0.29304699467623213,0.005320140733659533,0.04021289990985733,GBM
1207,RIT2_proteomics,0.27787673158353565,0.005356204448002515,0.040456920400120625,GBM
569,FNDC3B_proteomics,-0.2777935456183893,0.00537056059189833,0.040531418136795644,GBM
1375,SSH1_proteomics,-0.2777757206391316,0.0053736412534908925,0.040531418136795644,GBM
587,FZD6_proteomics,-0.2910141526293983,0.005390708098851606,0.04063151322676672,GBM
877,MIOS_proteomics,0.27749839887710265,0.005421773046956403,0.04083690142264206,GBM
1585,ZNF800_proteomics,-0.290670114969614,0.005448125751868075,0.04098883861671195,GBM
544,FDFT1_proteomics,0.2773390385112432,0.0054496045362590955,0.04098883861671195,GBM
453,EFR3B_proteomics,0.2773151332069204,0.005453790410019474,0.040991515982049455,GBM
1265,SELL_proteomics,-0.27701403320931445,0.005506758865516324,0.0413605895702605,GBM
111,ARHGAP35_proteomics,0.27690609969138197,0.005525857139423262,0.04147492914673715,GBM
1171,RASGRP1_proteomics,0.27684680672608136,0.005536373742463567,0.041478842021159264,GBM
94,APLP2_proteomics,-0.27684331062914946,0.00553699438868154,0.041478842021159264,GBM
1559,YWHAB_proteomics,0.2768376197984416,0.005538004788212331,0.041478842021159264,GBM
498,EXOG_proteomics,0.27673943208319274,0.0055554636995024135,0.04158050907396806,GBM
166,BCAR3_proteomics,0.2765836875672773,0.005583257167871355,0.04175933016612657,GBM
60,ALDH5A1_proteomics,0.2764741657925369,0.005602875824627375,0.041876801641750554,GBM
1229,RPS6KB2_proteomics,-0.27642652242661897,0.005611429282776463,0.04191146379173516,GBM
52,AKAP5_proteomics,0.2763353151882162,0.005627836160044277,0.04200469345952155,GBM
1403,TAOK1_proteomics,0.27610833457114214,0.005668851795515575,0.04228133851386982,GBM
502,F13B_proteomics,-0.2760180001026648,0.00568524902371881,0.042374108844611715,GBM
983,NUCB2_proteomics,-0.275933053454623,0.005700706676284852,0.0424597519528718,GBM
723,ILK_proteomics,-0.27589273501525785,0.00570805642982213,0.04248492904616568,GBM
635,GPRC5C_proteomics,0.37122970640550457,0.0057158698378502164,0.04251351971821464,GBM
1544,WDR11_proteomics,-0.2757908131903405,0.005726673551903107,0.04252532813302402,GBM
160,BAG2_proteomics,-0.27578872202646554,0.005727056089245694,0.04252532813302402,GBM
1210,RND3_proteomics,-0.2890299894231685,0.005729377106215139,0.04252532813302402,GBM
421,DLGAP4_proteomics,0.27570993699171353,0.0057414848003579395,0.04258566307569718,GBM
485,EPM2AIP1_proteomics,0.27564517936545285,0.005753368681469158,0.04262308052361034,GBM
981,NTM_proteomics,0.2756390523820414,0.0057544941938350875,0.04262308052361034,GBM
309,CNNM3_proteomics,0.27560325439738076,0.005761074106734059,0.042642307167617306,GBM
1520,VOPP1_proteomics,0.40946182716961993,0.0057796671788595865,0.042750364765262026,GBM
953,NFIB_proteomics,0.27546939483483157,0.005785737619290207,0.04276571114589992,GBM
665,HDAC9_proteomics,0.3199076646606823,0.0057974587074493085,0.04282277470381639,GBM
1029,PDZD11_proteomics,-0.2753762501347,0.005802954700789476,0.042833809767275695,GBM
510,FAM110C_proteomics,-0.343738229133655,0.005810368658500243,0.042858977086097934,GBM
408,DEPTOR_proteomics,-0.27512946382337894,0.0058487912871378386,0.043112681230190276,GBM
273,CDH20_proteomics,0.27507852295526136,0.005858292638549351,0.04312167854317732,GBM
799,LMBRD1_proteomics,-0.27507099769659077,0.005859697389673336,0.04312167854317732,GBM
451,EEF1A2_proteomics,0.2750580630021965,0.005862112626547399,0.04312167854317732,GBM
1301,SHISA9_proteomics,0.275013969976561,0.005870352556878517,0.04312167854317732,GBM
690,HPSE_proteomics,-0.28822345556065365,0.005872345096525554,0.04312167854317732,GBM
193,C1QA_proteomics,-0.2749934781156509,0.0058741854915399915,0.04312167854317732,GBM
1579,ZNF281_proteomics,-0.30346551415162026,0.005887086904057174,0.04316522303973388,GBM
1058,PJA2_proteomics,0.27491874295779717,0.0058881832792685666,0.04316522303973388,GBM
1013,PAX6_proteomics,0.30334967986464634,0.005906970153304378,0.0432454725640644,GBM
543,FCHO2_proteomics,-0.2748174042406042,0.005907211145348234,0.0432454725640644,GBM
780,LCAT_proteomics,-0.27466570604905255,0.0059357967162961545,0.043425039135008704,GBM
1275,SERPINA3_proteomics,-0.2743967727526828,0.00598677545989931,0.04375912457498574,GBM
7,ABCC3_proteomics,-0.2743734206445269,0.005991220333739808,0.04375912457498574,GBM
378,CYBC1_proteomics,-0.2743602499893709,0.00599372854591508,0.04375912457498574,GBM
694,HSD17B7_proteomics,-0.2743172922724902,0.006001915863305035,0.04378902896043203,GBM
1143,PTPRF_proteomics,0.2742950713430101,0.006006154844606449,0.04379010579143244,GBM
276,CDK14_proteomics,0.27425117253678855,0.006014537016665478,0.0438213680662836,GBM
1313,SLAIN2_proteomics,-0.2742026021692026,0.006023823279002008,0.04385917044568605,GBM
387,DAZAP1_proteomics,-0.27417031116405277,0.006030004093287405,0.043874326179779134,GBM
1076,PLG_proteomics,-0.27409791014036156,0.00604388280362431,0.04390179239807394,GBM
459,EIF1AY_proteomics,0.28267590401964815,0.006043921801514099,0.04390179239807394,GBM
987,NUMB_proteomics,-0.2740864383091931,0.0060460844618108,0.04390179239807394,GBM
626,GNAZ_proteomics,0.2740248648840376,0.0060579137070360806,0.043933012613787126,GBM
11,ABHD17C_proteomics,0.2740130458947602,0.006060186671253584,0.043933012613787126,GBM
211,C7_proteomics,-0.2739999905984316,0.0060626982743682695,0.043933012613787126,GBM
1472,TRAK2_proteomics,-0.3005539019880037,0.006077133632397966,0.04400782223785888,GBM
1201,RIDA_proteomics,0.27377890865894505,0.006105370831404547,0.04418240974207091,GBM
911,MYH14_proteomics,-0.2737331884986024,0.006114228752708024,0.044216615094752686,GBM
20,ACE_proteomics,-0.27354206133078185,0.006151381630725199,0.04440513794950134,GBM
1407,TBC1D24_proteomics,0.27354157146351993,0.006151477111728182,0.04440513794950134,GBM
895,MSI2_proteomics,0.27353507204276506,0.0061527440511174895,0.04440513794950134,GBM
1514,USP48_proteomics,0.2735089927156623,0.006157830050132639,0.044411896918173606,GBM
151,ATP6V1G1_proteomics,-0.2734005157945214,0.006179025267913647,0.04453475248651836,GBM
400,DDRGK1_proteomics,-0.27331712464071856,0.006195362934975039,0.04462245591725292,GBM
515,FAM168A_proteomics,0.27324673506226554,0.006209183171219209,0.04469192164193624,GBM
254,CCNH_proteomics,-0.273025820631915,0.006252734955147007,0.04497514934471667,GBM
1323,SLC25A25_proteomics,0.2729073465733679,0.006276202649446094,0.045095217291985554,GBM
923,NAA16_proteomics,0.2728990235721993,0.006277854224521953,0.045095217291985554,GBM
1521,VPS13C_proteomics,-0.27275565656988354,0.006306363774170562,0.045269625402379284,GBM
1149,PXN_proteomics,-0.272707326025003,0.006316000467889772,0.04530841354411812,GBM
657,H1FX_proteomics,-0.2726616085245976,0.00632512814846636,0.045343500718710954,GBM
683,HNRNPA2B1_proteomics,0.2723500194217455,0.006387650011482478,0.04576105627369274,GBM
1218,ROCK1_proteomics,-0.27221951493811075,0.006413998605885489,0.04591908165805511,GBM
163,BAK1_proteomics,-0.3003997319705015,0.00643375014842867,0.04602656088352484,GBM
696,HSPA5_proteomics,-0.27210296053399763,0.006437612037992776,0.04602656088352484,GBM
1322,SLC25A18_proteomics,0.27207707387808105,0.006442867002534915,0.04603338152745741,GBM
1230,RPS9_proteomics,-0.272032473508672,0.006451929743147253,0.0460444339206783,GBM
822,LST1_proteomics,-0.30213619018248766,0.006453017927778889,0.0460444339206783,GBM
219,CACFD1_proteomics,0.2720021497436318,0.006458097940606442,0.046049981517861924,GBM
441,DPY19L3_proteomics,0.2719157188249194,0.006475707633337697,0.04614480612490903,GBM
1067,PLCG1_proteomics,0.27186241876316597,0.006486588330294591,0.046191586759243515,GBM
