,Comparison,Correlation,P_value
6655,NSD1_proteomics,-0.3090950160225777,0.0014887857689051798
9963,TEC_proteomics,-0.3651871549582529,0.0014891272246346408
5380,LRRC1_proteomics,0.3019042688396849,0.0014962430277366166
4372,HIST2H2AB_proteomics,-0.30185518546541695,0.0014990391819094087
10620,TUBA1C_proteomics,0.30178066377705837,0.0015032935640694526
7609,PPP1R1B_proteomics,-0.3531522888922197,0.0015167750693426412
10497,TRIP6_proteomics,0.30149908031635675,0.0015194681030892643
9252,SLIT3_proteomics,-0.3009608687509008,0.0015508240713131706
7202,PHF23_proteomics,-0.30018658046986857,0.0015969645970264805
7897,PTPN3_proteomics,0.3000631736015035,0.0016044325376105134
344,AK9_proteomics,0.4018483884430458,0.001606375358937549
7898,PTPN4_proteomics,-0.3390162225203792,0.0016074385482671408
7346,PLCB3_proteomics,0.2999379148152158,0.0016120449362217353
10865,USP11_proteomics,-0.2996387361410186,0.0016303598114910767
7081,PDLIM1_proteomics,0.29962317390824567,0.0016313176319513376
484,ANKLE2_proteomics,0.29957379594416483,0.0016343601149694598
9087,SIT1_proteomics,-0.3855261759889825,0.0016552081831929064
4769,IQGAP2_proteomics,-0.29904389583543894,0.001667336082156569
10403,TPRG1L_proteomics,0.299034600748469,0.001667919867051623
870,ATP2B1_proteomics,0.2988726703145003,0.0016781198170262815
4067,GPD2_proteomics,0.2988292686889845,0.0016808632674601455
9822,TAF12_proteomics,-0.29876031886652,0.0016852300027249381
5057,KITLG_proteomics,0.3475509018112778,0.0016992389180711155
9738,SUMF1_proteomics,0.29844744205932594,0.0017051746694773807
2424,CUTA_proteomics,-0.29842183547754414,0.001706816424537285
8087,RAD54B_proteomics,-0.44095518515301313,0.0017070887859506258
6093,MT1X_proteomics,0.29832590007610793,0.0017129800315378836
3100,ELOVL1_proteomics,0.29831911297295655,0.0017134168490697003
4923,KATNBL1_proteomics,0.34495227750034463,0.0017269533914495152
10270,TMPRSS11D_proteomics,0.35815196445928765,0.001729571247343112
6644,NRF1_proteomics,-0.2980161051290281,0.0017330216069410425
8865,SEMA3F_proteomics,0.29796105831295094,0.0017366049095792787
8664,RXRA_proteomics,0.29778403951486926,0.0017481736129687899
2616,DEAF1_proteomics,-0.34662269962613496,0.0017518217000729794
8986,SFXN4_proteomics,0.3121231966725904,0.0017553788818884025
8316,RFXAP_proteomics,-0.2976088840296418,0.00175968924654444
9259,SLK_proteomics,0.3119950975622952,0.0017634736285435315
9258,SLK_proteomics,0.3119950975622952,0.0017634736285435315
6477,NFATC2_proteomics,-0.29742812279350644,0.0017716454692065144
549,AOX1_proteomics,-0.297325103040931,0.0017784924651621198
8262,RECK_proteomics,-0.2972035013712866,0.00178660531903878
3197,EPN3_proteomics,0.29714509679978063,0.0017905137825670581
2566,DDAH2_proteomics,-0.297024193705016,0.001798629306066186
4831,ITGB1_proteomics,0.2969450841470454,0.0018039574929425348
7337,PLAC9_proteomics,-0.29673961698775536,0.0018178629803829785
3321,F11R_proteomics,0.29668885982415266,0.001821313015843921
4773,IRAK1_proteomics,0.29662809877304963,0.0018254508284669415
8444,RNGTT_proteomics,-0.2965719211343223,0.001829284085551328
10700,UBA6_proteomics,0.2962773741284003,0.0018495019611407533
8278,REM1_proteomics,-0.3449071842108338,0.001852880430695495
348,AKAP12_proteomics,-0.29610390631205463,0.0018615033632368794
4718,ING3_proteomics,-0.29610318067419983,0.0018615537143943535
10386,TPK1_proteomics,-0.29601284452392956,0.001867831675837118
11537,ZNF830_proteomics,-0.2959744693509575,0.001870504376999966
4675,IKZF3_proteomics,-0.29569284612498997,0.0018902246814950707
3172,EPB41L2_proteomics,-0.3025935894154854,0.0018919918081768286
3171,EPB41L2_proteomics,-0.3025935894154854,0.0018919918081768286
3170,EPB41L2_proteomics,-0.3025935894154854,0.0018919918081768286
7235,PIAS1_proteomics,-0.2954263282980915,0.001909060407128448
2709,DIRC2_proteomics,0.3670857436295676,0.0019181158468743289
11295,ZDHHC5_proteomics,0.29526900953274393,0.0019202582464323246
1431,CARMIL2_proteomics,-0.3021773692893952,0.001920893760640478
5797,MFSD6_proteomics,0.29520133843395,0.0019250932886755586
1840,CERS3_proteomics,0.3190666743787033,0.001935281722368671
8825,SEC22A_proteomics,0.2949905166531322,0.001940227046853517
5785,MFAP1_proteomics,-0.2949772359769339,0.0019411839902883728
9297,SMG1_proteomics,0.2947480422018252,0.0019577660567586318
118,ACKR3_proteomics,0.301199769327395,0.0019903541727782216
11188,YES1_proteomics,0.2942056730082243,0.001997517952527636
6692,NTS_proteomics,0.3009111799522119,0.002011288758889065
10933,VAPB_proteomics,0.29400513954157387,0.002012399588855855
10612,TTLL12_proteomics,0.29369571986468557,0.0020355585240555652
1468,CBFA2T3_proteomics,0.2936802504058406,0.002036722658310616
7979,QPRT_proteomics,-0.29354453570799854,0.0020469615360832376
7157,PGAM1_proteomics,0.2933549299948606,0.0020613441243202005
676,ARHGAP32_proteomics,0.2933425860742294,0.0020622836361548786
6297,NANS_proteomics,-0.29287627576797015,0.0020980599719015083
4292,HDDC3_proteomics,-0.29270688317484084,0.002111194437722069
6221,MYO10_proteomics,0.29246551074212757,0.002130038549944789
8723,SART1_proteomics,-0.2921891812588745,0.0021517983346749673
1149,BRPF3_proteomics,-0.29213103592153755,0.002156402539108401
7072,PDIA3_proteomics,0.2920003547208352,0.002166782959312414
4854,ITPKC_proteomics,0.29186464304824,0.002177610740286143
2321,CRYL1_proteomics,-0.2915386825218339,0.002203817572111429
180,ADA2_proteomics,-0.29146638690776394,0.00220966851804828
2060,CMIP_proteomics,0.2914223069390649,0.00221324283047878
57,ABHD14B_proteomics,-0.2914095453253449,0.0022142786059458665
83,ABRAXAS1_proteomics,-0.2912597686800823,0.0022264677518858706
4475,HOMER2_proteomics,0.29666258841904936,0.0022284728046673575
6370,NDE1_proteomics,0.2912215808444508,0.002229585241198593
7917,PTPRZ1_proteomics,0.2911717923895898,0.002233655676008582
1144,BRK1_proteomics,0.2904720286740282,0.0022915790429722327
3095,ELN_proteomics,-0.29043372306080445,0.0022947886189479054
3387,FAM160B2_proteomics,0.2902326772901717,0.0023117006235265844
9978,TENM4_proteomics,0.2901057872635837,0.002322432471975184
1946,CHST14_proteomics,0.2898228565313749,0.0023465237308667787
7579,PPIP5K1_proteomics,0.28979099752838877,0.0023492505733599426
2707,DIP2B_proteomics,0.2896280539544566,0.002363241842579071
5603,MAPRE2_proteomics,-0.2896223077575014,0.00236373661389186
318,AHDC1_proteomics,0.28949428765287977,0.0023747839448884636
8214,RBM6_proteomics,-0.2891380157811917,0.0024057736612103356
624,APP_proteomics,0.2890923576034888,0.002409771426760978
3529,FBXW8_proteomics,0.28906641756737894,0.0024120453687394546
3358,FAM110C_proteomics,0.3475345645908571,0.002414306112595666
9095,SKAP1_proteomics,-0.28902885915553816,0.0024153412256460007
1543,CCDC50_proteomics,-0.28891865941277534,0.0024250350283619663
1544,CCDC50_proteomics,-0.28891865941277534,0.0024250350283619663
4459,HNRNPH2_proteomics,-0.2888516666810662,0.0024309452346571087
10253,TMEM87A_proteomics,0.2887965958373955,0.002435813400894888
2254,CPNE3_proteomics,0.2887309297322444,0.002441629663897963
1666,CD6_proteomics,-0.3027548833690813,0.002444597939343606
4108,GRAP_proteomics,-0.28851656177445595,0.0024607042481975014
8944,SETD1A_proteomics,-0.28816041885119825,0.0024926913646746464
2918,DUSP23_proteomics,-0.2881528027385336,0.002493379485143705
5014,KIAA1958_proteomics,-0.4649216060588487,0.00250622893041581
7300,PITX1_proteomics,0.28792944707992374,0.002513636138321993
217,ADCY3_proteomics,0.28774858711146634,0.0025301473516301785
1333,CA12_proteomics,0.2877267514557474,0.0025321473910418454
8697,SAFB2_proteomics,-0.2876547371971223,0.002538753651869849
8313,RFX5_proteomics,-0.287551029685068,0.0025482946100198554
5781,METTL9_proteomics,0.28735992939520427,0.0025659602904839545
5058,KIZ_proteomics,0.2937930728856687,0.002594880804139134
5322,LMNB1_proteomics,-0.28689901488195385,0.002609023183257972
8229,RBP5_proteomics,-0.286851932811148,0.002613458482950607
11479,ZNF623_proteomics,0.3359294555672855,0.002639714211700037
10918,UVRAG_proteomics,-0.28645928795208736,0.0026507124692335352
11554,ZNRF1_proteomics,0.3667841038518269,0.0026538687785798284
2436,CXADR_proteomics,0.286345050818963,0.002661640730177513
3017,EHBP1L1_proteomics,0.28632349193220696,0.0026637076638867537
7282,PIP4K2A_proteomics,-0.2862975730436259,0.0026661945219960035
9668,STK3_proteomics,0.286296003373274,0.0026663451954271303
2180,COMMD3-BMI1_proteomics,-0.28623301889146346,0.002672397439879094
7622,PPP2CB_proteomics,0.2861855561745924,0.0026769663554423277
5810,MGST2_proteomics,0.28610176933672044,0.002685049127351438
6276,NAB1_proteomics,0.2857569128794189,0.0027185487838158797
10304,TNFSF10_proteomics,0.2857366853488453,0.0027205253404108533
7339,PLAT_proteomics,0.28546619092948966,0.002747081676089997
6659,NSDHL_proteomics,0.2852127575131078,0.0027721745811743136
3797,GALNT2_proteomics,0.28508170005422795,0.002785231604896552
9930,TCEAL3_proteomics,-0.28506293731610177,0.002787105427155481
6460,NELFE_proteomics,-0.28491863568789727,0.0028015547068818056
11231,ZBTB17_proteomics,-0.28466236656319743,0.0028273818766223545
9736,SULT1E1_proteomics,0.29081851166065165,0.0028809884992978614
191,ADAMTS1_proteomics,0.2840405888855323,0.002890938517251115
4837,ITGB6_proteomics,0.2838861752456354,0.002906920256927169
9608,ST14_proteomics,0.2838003337898931,0.002915839143268164
8631,RTKN_proteomics,0.2837973424220001,0.002916150388375593
1060,BICD2_proteomics,0.28376044753552304,0.0029199916768471346
10345,TOMM40_proteomics,0.28365660409408644,0.0029308277210436137
5451,LY6D_proteomics,0.28358522101392286,0.0029382974979509416
11081,WDR48_proteomics,-0.2835566322956538,0.002941293921729678
3643,FLOT2_proteomics,0.2834453823520241,0.0029529803615396372
10379,TPBG_proteomics,0.2833747573346302,0.0029604209423808423
4892,JPT1_proteomics,0.2832991090573815,0.00296840944044347
9956,TDRD15_proteomics,0.36532486211850757,0.0029942041096661974
7569,PPIC_proteomics,0.28295223325199126,0.0030052885351917434
7867,PTGIS_proteomics,-0.2828869874094234,0.003012271191978417
5881,MMP10_proteomics,0.282840492877645,0.0030172559681680344
8303,RFK_proteomics,-0.2828396853155169,0.0030173426140892496
5623,MARVELD2_proteomics,0.2826202105532759,0.0030409738582410665
4374,HIST2H2BF_proteomics,-0.2825763879719767,0.003045712194969237
6911,PAK4_proteomics,0.2823711923673855,0.0030679874860247785
9797,SYPL1_proteomics,0.28233972225442827,0.0030714166892114284
5282,LIMA1_proteomics,0.2822171799273791,0.0030848026095165204
5283,LIMA1_proteomics,0.2822171799273791,0.0030848026095165204
9534,SQLE_proteomics,0.2821947280097822,0.0030872608224590775
2256,CPOX_proteomics,0.282148020134509,0.003092380411150498
8915,SERPINB11_proteomics,0.3415698686320882,0.003101395592045375
6626,NR2C2_proteomics,-0.2820091944037689,0.0031076419918923646
4791,IRS1_proteomics,0.28186599624310227,0.00312345513906631
2878,DSC2_proteomics,0.28177145711812923,0.003133934535395224
461,ANAPC11_proteomics,0.31091114418684246,0.003194810808558967
2077,CNKSR1_proteomics,0.28121044290442243,0.0031967740003873016
3310,EXT2_proteomics,0.28105067706425535,0.0032148753316315146
1660,CD5_proteomics,-0.2810203850799495,0.003218317751688164
5547,MAP1S_proteomics,-0.280969957513149,0.0032240557493701375
8921,SERPINB4_proteomics,0.2807150127227317,0.0032532060321176105
5005,KIAA1217_proteomics,0.2806823536120501,0.0032569573136172025
9,AAK1_proteomics,0.28064533425211713,0.0032612141176195015
4898,JUNB_proteomics,0.28051432632230144,0.0032763186907571167
986,BANK1_proteomics,-0.2800414046623622,0.0033313683282394863
2913,DUSP14_proteomics,0.27998780118991184,0.0033376600504650155
1672,CD79A_proteomics,-0.2795963118003262,0.0033839356042693345
10210,TMEM19_proteomics,0.2932318325397653,0.0033862951265093027
5331,LNPK_proteomics,0.27949204460677357,0.0033963570995349116
9058,SIDT2_proteomics,0.2793654915813065,0.00341148849995209
10300,TNFRSF1A_proteomics,0.3255497140707361,0.0034155849864191583
10531,TRPV4_proteomics,0.27927170123865735,0.0034227416077074477
2779,DNAJC12_proteomics,-0.3498986681922806,0.0034455631003619492
7499,POLR2A_proteomics,-0.27907946725106664,0.0034459102871692944
5661,MBOAT7_proteomics,0.27905660268740773,0.0034486753429061627
10881,USP31_proteomics,0.30671209080259304,0.0034620912910932056
7142,PFAS_proteomics,-0.27892933298186484,0.0034641027234946866
5115,KPNA1_proteomics,0.27891886300356117,0.003465374625473269
1620,CD151_proteomics,0.2785627798395837,0.0035088821143500724
3160,EOGT_proteomics,0.27854337109523897,0.003511267561787122
2220,CORO2A_proteomics,0.27851267916864486,0.003515042746717554
4689,IL36G_proteomics,0.29203141880118405,0.0035255965845225833
6685,NTHL1_proteomics,-0.27838944240728825,0.003530237864184504
1412,CAPNS1_proteomics,0.278218449106758,0.0035514189496954375
10088,TIMM10_proteomics,-0.2780909399203354,0.003567287723153595
6263,NAA10_proteomics,0.2780134805200159,0.0035769587161837775
2806,DNM1L_proteomics,0.28451322247591526,0.0035831480223667118
2805,DNM1L_proteomics,0.28451322247591526,0.0035831480223667118
10343,TOMM22_proteomics,0.2775947913379491,0.00362964117749994
490,ANKRD13C_proteomics,-0.4248084222497937,0.003629698160237678
2370,CTDP1_proteomics,-0.2839791451760661,0.0036491452830309
2371,CTDP1_proteomics,-0.2839791451760661,0.0036491452830309
9128,SLC20A2_proteomics,0.2774077669235432,0.003653397856600597
3521,FBXO44_proteomics,0.2838747884644914,0.003662167336527803
7756,PRPF6_proteomics,-0.2773282913311776,0.0036635353299549083
10601,TTC7A_proteomics,0.2772927751069788,0.0036680737312902766
9415,SORT1_proteomics,-0.27711144140027866,0.003691323892770201
1638,CD276_proteomics,0.2768876943238783,0.0037201941620722467
7243,PIEZO1_proteomics,0.2768252340122579,0.0037282895097467267
3560,FEM1B_proteomics,0.27678585299115277,0.003733401709625908
115,ACHE_proteomics,0.32245495089585074,0.0037530942427967716
9527,SPTBN2_proteomics,0.2765806551250689,0.0037601409865357974
9816,TADA2A_proteomics,-0.42328127551173034,0.003766234762817414
10242,TMEM43_proteomics,0.27649906720216405,0.003770820269235662
8111,RANBP10_proteomics,0.2761557329119428,0.0038160586705465963
10154,TMCC1_proteomics,0.2761476355277473,0.0038171314402992806
3669,FNBP1_proteomics,-0.27608055235885015,0.0038260292463482607
5263,LGALS7B_proteomics,0.2759769424319984,0.0038398084091481655
2246,CPE_proteomics,0.2757404553308842,0.0038714256287462425
9730,SULF2_proteomics,0.2757057730793905,0.003876082032469379
11366,ZNF174_proteomics,-0.3135555026646948,0.0038958352995865637
1537,CCDC32_proteomics,-0.27555883932424224,0.003895864885154434
2545,DCN_proteomics,-0.2755129469416947,0.0039020622398993634
8962,SF3B2_proteomics,-0.2753853983039126,0.003919332921644915
4032,GON7_proteomics,-0.275311418853541,0.003929381412607687
3626,FKBP5_proteomics,-0.27526729771671,0.003935385277579877
4849,ITM2B_proteomics,0.27502934393925527,0.0039679070734336755
4995,KIAA0930_proteomics,0.27493874412271535,0.003980352692774663
2881,DSCAML1_proteomics,0.37234763537089904,0.003998680861699377
3604,FHL5_proteomics,-0.2747534620991702,0.0040059135677357775
8671,S100A10_proteomics,0.27451545227790064,0.004038964095662192
6130,MTMR3_proteomics,0.27448365859407753,0.004043397454646172
8796,SDC4_proteomics,0.2744392320823128,0.004049599647088193
1473,CBLC_proteomics,0.30864955731252086,0.004053110302478113
5828,MIER1_proteomics,-0.2743254376006694,0.0040655248434366105
4573,HYPK_proteomics,0.27429641166225877,0.004069595894694319
3070,EIF4G2_proteomics,0.27408067906432576,0.004099968073301619
2086,CNOT1_proteomics,0.27407302084786306,0.004101049961706951
6947,PARP1_proteomics,-0.2740392337461116,0.004105826168651736
2550,DCTD_proteomics,0.2738202684950221,0.0041369002983776835
7905,PTPRCAP_proteomics,-0.28715776381512803,0.004145353597161772
71,ABI3_proteomics,-0.2737337244165675,0.0041492399570988835
926,ATXN10_proteomics,0.2736479378147865,0.00416150409035392
8920,SERPINB3_proteomics,0.2736056887954977,0.004167555955984039
4582,ICAM2_proteomics,-0.2734002996449316,0.00419708874103744
1591,CCNDBP1_proteomics,0.27332792538652123,0.0042075398960114115
4973,KDSR_proteomics,0.27292963239761625,0.004265472603283184
7581,PPL_proteomics,0.2727440778002671,0.004292704645437978
7769,PRR36_proteomics,-0.3199261213256604,0.004298976846606459
6874,P4HA2_proteomics,0.27266886513217514,0.004303787063819502
3777,GABPB1_proteomics,-0.27265378372276505,0.004306012351193095
6340,NCBP3_proteomics,-0.2726084841128743,0.004312702569665214
4730,INPP1_proteomics,0.2725994115721799,0.004314043593071683
8916,SERPINB12_proteomics,0.3010777723521391,0.004365978096641676
2405,CTSS_proteomics,-0.2722282921499286,0.0043692196391630495
4931,KCNA3_proteomics,-0.30953963266188894,0.004405515801174286
4474,HOMER1_proteomics,0.2719277787241605,0.0044143594752372945
1103,BOD1L1_proteomics,-0.2717857942018601,0.004435831398828494
10384,TPI1_proteomics,0.27167629824587547,0.004452453832993131
10385,TPI1_proteomics,0.27167629824587547,0.004452453832993131
6889,PACSIN3_proteomics,0.2716063469526582,0.0044631021493418115
2708,DIP2C_proteomics,0.27157806427418213,0.004467413925808467
6648,NRIP2_proteomics,-0.27156067567505426,0.0044700667147932775
2378,CTH_proteomics,-0.2714535191691193,0.004486445487302022
9539,SRBD1_proteomics,-0.27104905736749774,0.004548751120964058
9314,SMPDL3A_proteomics,-0.27098394230445144,0.004558853702903141
9959,TDRKH_proteomics,-0.2708933448980488,0.004572943188797158
11020,VSNL1_proteomics,0.2707640728391226,0.004593114573963038
1908,CHD9_proteomics,0.2771161929010864,0.004599517075112727
6439,NEDD4_proteomics,0.270615704221388,0.004616363621168857
4076,GPNMB_proteomics,0.27049331546675337,0.004635620683384753
10765,UBR4_proteomics,0.27031625563687056,0.004663606778426516
5573,MAP4K1_proteomics,-0.26997383932884556,0.004718157251964941
10551,TSKU_proteomics,0.2698257156742901,0.00474193078408711
7404,PLOD1_proteomics,0.2698120409884194,0.004744130921673617
9007,SH2D1A_proteomics,-0.2697946751495287,0.004746926246218109
812,ASRGL1_proteomics,-0.26954827943444776,0.0047867464313847375
6727,NUMA1_proteomics,-0.2757396919370481,0.004814792063601435
6726,NUMA1_proteomics,-0.2757396919370481,0.004814792063601435
4443,HNMT_proteomics,-0.2691740037863819,0.004847803575197349
5224,LCK_proteomics,-0.26916547300187427,0.004849203296849664
2023,CLIP1_proteomics,0.26911892581293495,0.004856847058439887
