,Comparison,Correlation,P_value,Significant
5172,MCC_proteomics,0.3950186172926452,5.2031243965630714e-05,1.0
8879,SRPRA_proteomics,-0.39456796349910506,5.3160263819402216e-05,1.0
2983,EVL_proteomics,-0.3944477315294467,5.346531831946444e-05,1.0
3246,FEZ1_proteomics,0.39422337216900005,5.403893682621737e-05,1.0
1398,CCDC88B_proteomics,-0.39409315698684166,5.4374484258252027e-05,1.0
6705,PIK3CG_proteomics,-0.3940482187861718,5.4490734369864e-05,1.0
8953,STAT6_proteomics,-0.39394272426454735,5.476454824133517e-05,1.0
2827,ELP6_proteomics,0.39390224963734316,5.48699413742159e-05,1.0
1880,CNPY2_proteomics,-0.3935116113614139,5.589690350918594e-05,1.0
5079,MAP3K3_proteomics,-0.41118172734201913,5.6766297136199555e-05,1.0
4601,KIF16B_proteomics,-0.3929047302516979,5.7527962793244707e-05,1.0
8213,SELENOM_proteomics,-0.39282796891782557,5.7737399352358846e-05,1.0
5912,NFATC2_proteomics,-0.3926023250196009,5.835717200223763e-05,1.0
9574,TNFAIP8L2_proteomics,-0.39257182507927146,5.8441419910757876e-05,1.0
4762,LCP1_proteomics,-0.39249900664722415,5.8643019998534744e-05,1.0
7673,RFX4_proteomics,0.3920926355422456,5.9780025479117555e-05,1.0
8272,SERPINB1_proteomics,-0.39204076660338155,5.9926621774856905e-05,1.0
5064,MAP2_proteomics,0.39198267063941095,6.0091215188450424e-05,1.0
8943,STARD13_proteomics,-0.39186911415216263,6.0414152832082426e-05,1.0
7686,RGS10_proteomics,-0.3918117211696854,6.0577984528935976e-05,1.0
7735,RIN3_proteomics,-0.39177932779418023,6.06706360632303e-05,1.0
4787,LFNG_proteomics,0.41147598657313533,6.17702313790135e-05,1.0
6544,PDZD2_proteomics,0.3913681002774162,6.185836692474321e-05,1.0
3558,GIMAP1_proteomics,-0.39087717798540766,6.330464314416968e-05,1.0
8400,SIGLEC7_proteomics,-0.39081643092033125,6.348578077526782e-05,1.0
2620,DTNBP1_proteomics,-0.39041722015349145,6.468822807828323e-05,1.0
8615,SMARCD2_proteomics,-0.3901865118653788,6.539277540586961e-05,1.0
5806,NDN_proteomics,-0.4070998386462057,6.833153525721773e-05,1.0
965,BLOC1S4_proteomics,-0.3890819796037153,6.886598028131249e-05,1.0
3175,FBN1_proteomics,-0.3890600116091279,6.893676971812256e-05,1.0
2251,CYTH4_proteomics,-0.42734705550381963,6.921599553987014e-05,1.0
462,AOC3_proteomics,-0.42480934386139946,6.95257708551648e-05,1.0
5300,MGAT1_proteomics,-0.38886409530326244,6.95710922599724e-05,1.0
8232,SEMA6A_proteomics,0.38868514780509167,7.015522007194627e-05,1.0
7255,PSTPIP2_proteomics,-0.3886367733307035,7.031390837050462e-05,1.0
7683,RGP1_proteomics,-0.45052726906695734,7.152974839161048e-05,1.0
9529,TMEM51_proteomics,0.38806162845641534,7.2226409618502e-05,1.0
6305,P2RY1_proteomics,0.3879329669018331,7.266081886809373e-05,1.0
6441,PCDHGC3_proteomics,0.387861058002283,7.29046684936302e-05,1.0
7062,PPP5C_proteomics,0.38782993684699474,7.301043919878238e-05,1.0
6956,POU2F1_proteomics,-0.3877721888290956,7.320708455902719e-05,1.0
1289,CAPZA1_proteomics,-0.3877653201176855,7.323050689391848e-05,1.0
570,ARHGAP17_proteomics,-0.38744165048541934,7.434216502029651e-05,1.0
4301,INKA2_proteomics,0.4051271791310613,7.467369809093881e-05,1.0
1145,C3AR1_proteomics,-0.38719349078088616,7.520509817940735e-05,1.0
7301,PTPN7_proteomics,-0.3869766328697451,7.596680905904037e-05,1.0
1141,C2orf72_proteomics,0.3868574740195861,7.638840389255951e-05,1.0
5900,NETO2_proteomics,0.38659590984877024,7.7321489659119e-05,1.0
9096,SYNGR2_proteomics,-0.38637899592556413,7.810332748315153e-05,1.0
6370,PAPSS2_proteomics,-0.3861106308437481,7.908079552410718e-05,1.0
5158,MBD4_proteomics,-0.38603058356099973,7.93745489869584e-05,1.0
759,ATP13A3_proteomics,-0.38592421967753066,7.976644885864079e-05,1.0
5919,NFIX_proteomics,0.38581878930650815,8.015668535674517e-05,1.0
6458,PCMTD2_proteomics,0.38535123354335665,8.190878277915065e-05,1.0
5122,MARC2_proteomics,0.38508963954026426,8.290454663146488e-05,1.0
9575,TNFAIP8L3_proteomics,-0.4022236938039388,8.50092106186766e-05,1.0
642,ARMC6_proteomics,0.38421893045464384,8.630062951355715e-05,1.0
1103,C1QB_proteomics,-0.3839822720197488,8.724579663054179e-05,1.0
10402,YES1_proteomics,0.38376226058107804,8.813310515297752e-05,1.0
92,ACBD4_proteomics,0.41918933750642334,8.862362448211966e-05,1.0
449,ANPEP_proteomics,-0.38360846585254676,8.87583363917248e-05,1.0
4490,KBTBD7_proteomics,0.41893188323906844,8.960530177092163e-05,1.0
7038,PPP2R1A_proteomics,0.38332037569763444,8.994064037658247e-05,1.0
1462,CD33_proteomics,-0.38326883894384767,9.015368186843375e-05,1.0
3416,G6PD_proteomics,-0.38323408895343913,9.029759535157208e-05,1.0
10616,ZNF521_proteomics,0.38317234641120057,9.055382272802035e-05,1.0
2915,EPS8_proteomics,-0.3831198895787356,9.077204601143336e-05,1.0
8234,SEMA6D_proteomics,0.3830671382621169,9.099198735380905e-05,1.0
499,APC2_proteomics,0.3830458272247488,9.108098202854026e-05,1.0
849,B3GAT3_proteomics,-0.3828176753313266,9.203882611329816e-05,1.0
9652,TPK1_proteomics,-0.38260485202518596,9.294075065832717e-05,1.0
3178,FBP2_proteomics,-0.38233986989950824,9.407520251072346e-05,1.0
365,ALOX5_proteomics,-0.38228725425923393,9.430198876852768e-05,1.0
2607,DSC2_proteomics,-0.3822725673198023,9.436538372794011e-05,1.0
5604,MTHFD2_proteomics,-0.38226473499150565,9.439920751881655e-05,1.0
7379,R3HCC1L_proteomics,-0.382134826467487,9.496186161549176e-05,1.0
4744,LARP4B_proteomics,-0.3821236317306664,9.501049336429468e-05,1.0
9676,TRAF1_proteomics,-0.38170673584709797,9.683812625302184e-05,1.0
5747,NAT14_proteomics,0.3816435193706833,9.711809735505796e-05,1.0
8401,SIGLEC8_proteomics,-0.4169865333569367,9.735513792773971e-05,1.0
2384,DENND1C_proteomics,-0.39911834322853157,9.752299467099957e-05,1.0
1326,CAV2_proteomics,-0.3811347164033416,9.939901352812548e-05,1.0
8763,SOX8_proteomics,0.3810834186416881,9.963171798662517e-05,1.0
6862,PNMA1_proteomics,0.3810763173519559,9.966397176228307e-05,1.0
8426,SKAP2_proteomics,-0.38104144834529896,9.98224862349778e-05,1.0
916,BCL10_proteomics,-0.38103971787615976,9.983035904429458e-05,1.0
10677,ZNF853_proteomics,0.41633242836336914,0.00010009736462289649,1.0
3248,FGA_proteomics,-0.38088888873860066,0.00010051878064514704,1.0
8413,SIPA1L3_proteomics,0.3805134948969272,0.00010225136862592191,1.0
5364,MLKL_proteomics,-0.37970969241399055,0.00010605494094611112,1.0
10252,VWA5A_proteomics,-0.37967342113041314,0.0001062296358772306,1.0
10523,ZFYVE16_proteomics,-0.3793962158340635,0.0001075736050029734,1.0
912,BCHE_proteomics,0.379264487781027,0.00010821777940589755,1.0
5810,NDRG2_proteomics,0.37886144898983914,0.00011021103040243891,1.0
4042,HMGCS1_proteomics,0.3786845329235846,0.00011109670035564573,1.0
2887,EPB41L5_proteomics,0.3786843032718903,0.00011109785431134021,1.0
8160,SDC3_proteomics,0.3786573721956134,0.00011123325500907948,1.0
3380,FST_proteomics,-0.3979222575369044,0.00011261425822379025,1.0
4342,IPO5_proteomics,0.3780462822533035,0.00011434710852757425,1.0
8158,SDC1_proteomics,-0.3780422993381519,0.00011436766662152439,1.0
4924,LRRC47_proteomics,0.37781072352449274,0.0001155688781011856,1.0
8387,SHOC2_proteomics,-0.3777588599693792,0.00011583950091309865,1.0
6552,PECAM1_proteomics,-0.3774539664801754,0.00011744235895723216,1.0
1484,CD84_proteomics,-0.3772866130143935,0.00011833088125927195,1.0
1271,CAMSAP2_proteomics,0.37725884713416635,0.00011847889947537046,1.0
4261,IKZF1_proteomics,-0.3771072006771064,0.00011929035444285917,1.0
142,ACTR2_proteomics,-0.3770503123017503,0.00011959609037666,1.0
7989,RSU1_proteomics,-0.37671435860963887,0.00012141648961502446,1.0
2828,EMB_proteomics,-0.41149287789933653,0.0001227194036830906,1.0
10159,VANGL2_proteomics,0.3763389327615382,0.0001234811782266511,1.0
762,ATP1A2_proteomics,0.3763355663911891,0.00012349983838525012,1.0
9487,TMEM179B_proteomics,-0.3934368870119791,0.00012494309320411405,1.0
8301,SEZ6L_proteomics,0.37568242262393947,0.0001271701991715904,1.0
4406,ITGB8_proteomics,0.37551510675366095,0.00012812658312240607,1.0
8357,SH3GLB1_proteomics,-0.3752657889477602,0.00012956407834500947,1.0
10533,ZHX3_proteomics,0.37525643572880035,0.00012961829636080863,1.0
2562,DOK1_proteomics,-0.3752386924655659,0.00012972120697158016,1.0
41,ABCG1_proteomics,-0.37522738860856997,0.0001297868086583866,1.0
1530,CDH6_proteomics,0.3747778093639797,0.00013242102130573834,1.0
8867,SRGAP3_proteomics,0.374681271450676,0.00013299309328377787,1.0
3384,FTO_proteomics,0.3746433646237063,0.00013321835060319534,1.0
5287,MFAP5_proteomics,-0.37455279450525414,0.00013375798746667744,1.0
8563,SLC7A11_proteomics,0.3745283992793051,0.00013390368581024496,1.0
7750,RLBP1_proteomics,0.3740516299365201,0.00013678086247050504,1.0
1129,C2_proteomics,-0.3738105608189829,0.0001382573727301886,1.0
5113,MAPKAPK2_proteomics,-0.37380392790261385,0.0001382982064186553,1.0
8271,SERPINA7_proteomics,-0.3737323463448261,0.00013873959025784496,1.0
5244,MEF2A_proteomics,-0.39098296810609323,0.00013886420709706673,1.0
955,BIN2_proteomics,-0.37356055163434976,0.000139804239522461,1.0
8699,SNTA1_proteomics,0.3735399197568098,0.0001399326079727544,1.0
70,ABRAXAS2_proteomics,-0.3733315901435542,0.0001412349403594079,1.0
3990,HIP1R_proteomics,0.3732700219568438,0.000141621967684745,1.0
5077,MAP3K2_proteomics,-0.3731850787282377,0.00014215754835881228,1.0
592,ARHGAP9_proteomics,-0.3730692598974983,0.0001428908304159344,1.0
3118,FAM219B_proteomics,-0.3726263137201912,0.00014572771763186757,1.0
9916,TXNDC5_proteomics,-0.37260498989382274,0.0001458655961314201,1.0
1945,COLEC12_proteomics,-0.37260365826352393,0.00014587421037771614,1.0
672,ARSB_proteomics,-0.3725753998120905,0.00014605712402133384,1.0
1029,BST1_proteomics,-0.37241198505173667,0.0001471190644871905,1.0
9028,SUB1_proteomics,0.3723300216461592,0.00014765438901702608,1.0
1867,CNNM4_proteomics,-0.37232401283593747,0.00014769370507319765,1.0
8588,SLITRK3_proteomics,0.3722045348544796,0.00014847747492626508,1.0
5101,MAPK13_proteomics,-0.40920964961324674,0.00014874746767762028,1.0
8250,SEPT2_proteomics,0.37179256392147897,0.0001512096412523403,1.0
8246,SEPT1_proteomics,-0.4086561248153019,0.00015215795955521094,1.0
5143,MAT2A_proteomics,0.3715557204291785,0.0001528013886936324,1.0
3018,F13A1_proteomics,-0.3714274338102035,0.00015367002940396931,1.0
5423,MPDZ_proteomics,0.37117586999371366,0.0001553866889890255,1.0
3389,FUCA1_proteomics,-0.3710356484250017,0.00015635124888138248,1.0
8965,STK10_proteomics,-0.3710072574688166,0.00015654721935190786,1.0
9528,TMEM47_proteomics,0.43107490849408203,0.00015669633771417057,1.0
5648,MVP_proteomics,-0.37097495158397453,0.0001567704896508386,1.0
1625,CEP78_proteomics,0.370832296747039,0.00015775992817669234,1.0
1277,CAP1_proteomics,-0.3707490114748184,0.00015834025716091727,1.0
2302,DCLK2_proteomics,0.37059171101779725,0.00015944171951085725,1.0
9655,TPM3_proteomics,-0.37006206813146947,0.00016320282515062772,1.0
3792,GSG1L_proteomics,0.594952588656656,0.00016357812445979053,1.0
7478,RAI14_proteomics,-0.36999750620564953,0.00016366686940065154,1.0
4962,LSP1_proteomics,-0.3699416780625621,0.00016406912373077945,1.0
1921,COL15A1_proteomics,-0.3694814299479927,0.00016742037150028997,1.0
3032,FABP4_proteomics,-0.3692002642340195,0.0001694987220507627,1.0
7309,PTPRJ_proteomics,-0.3691836692055672,0.00016962213440481106,1.0
4926,LRRC4B_proteomics,0.36916448511661515,0.0001697649045187742,1.0
2563,DOK2_proteomics,-0.3862487983342143,0.00016986009517359806,1.0
9046,SUMF1_proteomics,-0.3689351436444003,0.0001714803266510621,1.0
6471,PCTP_proteomics,-0.36887363113802973,0.00017194314789669004,1.0
10504,ZFAND1_proteomics,-0.36857621355672054,0.0001741972811144484,1.0
2924,ERBIN_proteomics,0.36853779715877605,0.00017449042631385476,1.0
10176,VCL_proteomics,-0.36831831345096283,0.00017617402349085116,1.0
2244,CYP7B1_proteomics,-0.36829281647953094,0.0001763705753237446,1.0
9318,TGOLN2_proteomics,-0.3682001508462874,0.00017708662964528021,1.0
8458,SLC20A1_proteomics,-0.3851295664052874,0.00017806777872676386,1.0
6940,POMT1_proteomics,0.36778193705959705,0.0001803518900061594,1.0
7200,PSD2_proteomics,0.36742642972889084,0.0001831712823581266,1.0
3014,F10_proteomics,-0.3673876933337945,0.0001834809375595323,1.0
9403,TLN2_proteomics,0.36730872175989476,0.00018411373009458984,1.0
2386,DENND3_proteomics,-0.36693898463329366,0.00018710335220145042,1.0
1953,COMMD4_proteomics,-0.3667888800331448,0.00018832983740040164,1.0
2412,DGKG_proteomics,0.36673131082221405,0.0001888021981969485,1.0
2847,EML4_proteomics,-0.36651357777670224,0.0001905986481841441,1.0
9203,TBC1D8_proteomics,-0.3663757799589401,0.0001917437334278683,1.0
265,AHCYL1_proteomics,0.36613800381688444,0.00019373460449112343,1.0
2332,DDO_proteomics,-0.3656662247315678,0.00019774147806348192,1.0
967,BLOC1S6_proteomics,-0.3656573725089364,0.00019781738828756663,1.0
3078,FAM151B_proteomics,-0.36532061528657,0.00020072526726265725,1.0
5353,MKNK1_proteomics,-0.36520761912544303,0.0002017098056747302,1.0
7140,PRMT5_proteomics,0.3651861651006407,0.00020189723880042286,1.0
2111,CSF1R_proteomics,-0.36510308594621443,0.00020262458040608202,1.0
3499,GC_proteomics,-0.3650907816993151,0.0002027325074211745,1.0
8257,SEPT9_proteomics,0.36478813031631685,0.00020540401472278052,1.0
8283,SERPINF2_proteomics,-0.3647635898477075,0.00020562205412732738,1.0
867,BACH1_proteomics,-0.36474008014460474,0.00020583113597665375,1.0
4253,IGSF6_proteomics,-0.40117800129504744,0.0002058900189894228,1.0
5393,MNDA_proteomics,-0.36468979144538805,0.00020627903499338823,1.0
2128,CST3_proteomics,0.36463110585142383,0.00020680286072073458,1.0
8616,SMARCD3_proteomics,0.3645388544723389,0.00020762878022566105,1.0
900,BCAN_proteomics,0.3641277213047557,0.00021134683651770374,1.0
689,ASCC1_proteomics,-0.364016711539228,0.00021236124618365974,1.0
1656,CFI_proteomics,-0.3638984730040469,0.00021344666091997449,1.0
3243,FERMT3_proteomics,-0.36387895937457615,0.000213626285762161,1.0
113,ACP2_proteomics,-0.3638616554587999,0.00021378568685107168,1.0
5584,MT3_proteomics,0.3638336397855256,0.00021404399615394926,1.0
2385,DENND2A_proteomics,0.3633536615614188,0.00021851452809985383,1.0
8660,SMYD3_proteomics,0.36285217222802124,0.00022327747184438485,1.0
1382,CCDC50_proteomics,-0.362731286503831,0.00022443985540721316,1.0
10404,YIF1B_proteomics,-0.36261441560786034,0.00022556894765477208,1.0
3537,GFPT2_proteomics,-0.3624745755177262,0.00022692684166176534,1.0
10230,VPS50_proteomics,0.3624075211444344,0.0002275806373775591,1.0
3971,HFE_proteomics,-0.3791308703613081,0.00022865661625445988,1.0
604,ARHGEF26_proteomics,0.3619504593045776,0.00023208366290343338,1.0
8030,S100A11_proteomics,-0.3619218525477411,0.0002323682186343026,1.0
1445,CD109_proteomics,-0.3618387175697829,0.00023319700506493817,1.0
3583,GLCE_proteomics,-0.3616275992146434,0.00023531396590885213,1.0
5336,MILR1_proteomics,-0.39776807610360565,0.00023577931166469859,1.0
9103,SYNPO2_proteomics,-0.3615734670331545,0.000235859620845458,1.0
4608,KIF21A_proteomics,0.36151263181169513,0.00023647423727711384,1.0
8499,SLC26A2_proteomics,-0.3610927722868609,0.000240756565660168,1.0
8195,SEC24C_proteomics,-0.3607551512376921,0.00024425193299882047,1.0
4968,LTBP2_proteomics,-0.3604393979283915,0.00024756325088436424,1.0
1555,CDK6_proteomics,0.3601296394614616,0.0002508519302529285,1.0
9194,TBC1D22A_proteomics,-0.36004815742952956,0.00025172369302763075,1.0
5023,MAFB_proteomics,-0.3599738504300736,0.00025252112864594537,1.0
5562,MSRB3_proteomics,-0.35994570894883016,0.0002528237411046972,1.0
3514,GDAP2_proteomics,-0.3599428348225043,0.0002528546661446895,1.0
4095,HPS3_proteomics,-0.35991163618231126,0.0002531905821955012,1.0
6485,PDCD6IP_proteomics,-0.3598320162173669,0.00025404971913745586,1.0
195,ADGRB3_proteomics,0.3596915530926279,0.0002555719468755227,1.0
6649,PHGDH_proteomics,0.3596728937391537,0.0002557747944005079,1.0
7798,RNF180_proteomics,0.359600463915767,0.0002565635944144591,1.0
3809,GSTO1_proteomics,-0.35954528204549274,0.00025716606119142375,1.0
10211,VPS26A_proteomics,-0.3593586296780122,0.00025921359343065824,1.0
4985,LY96_proteomics,-0.4478720257189835,0.00026210782004945567,1.0
3166,FAT3_proteomics,0.3590886809478818,0.0002622014931389952,1.0
8459,SLC20A2_proteomics,0.3589373884967577,0.00026388992458058094,1.0
1474,CD53_proteomics,-0.3588536156536186,0.0002648291440825747,1.0
8882,SRPX2_proteomics,-0.35866741612087266,0.00026692777888275915,1.0
6387,PARP4_proteomics,-0.3586205596653914,0.00026745830417526125,1.0
0,A1BG_proteomics,-0.35849885166853845,0.00026884087402466705,1.0
2268,DAPK3_proteomics,-0.3583710809468912,0.0002702994076510297,1.0
7691,RGS19_proteomics,-0.3582556207611165,0.00027162368951452027,1.0
2222,CYBB_proteomics,-0.3581606119285581,0.0002727178891902383,1.0
3661,GNS_proteomics,-0.35766506474315407,0.0002784912289308147,1.0
765,ATP1B2_proteomics,0.35757337274357753,0.00027957176140261804,1.0
661,ARPC4_proteomics,-0.3575291437739375,0.0002800943533086045,1.0
4820,LIMD2_proteomics,-0.3572826575928563,0.00028302327564817006,1.0
9802,TSPAN14_proteomics,-0.3570867074383971,0.00028537181909403183,1.0
4013,HLA-DMA_proteomics,-0.3736784021111519,0.00028582305076621777,1.0
961,BLNK_proteomics,-0.35690614230215506,0.0002875518651482532,1.0
3344,FOXG1_proteomics,0.3715587388510082,0.00028765448363619715,1.0
6655,PHKG2_proteomics,-0.3568916046560352,0.00028772805117533665,1.0
1248,CALHM5_proteomics,-0.39254840224613785,0.0002893359613152054,1.0
7793,RNF157_proteomics,0.3567544460434098,0.00028939522400463067,1.0
3622,GNA12_proteomics,0.35658822816095254,0.00029142755169352086,1.0
336,ALDH4A1_proteomics,0.35648955792655573,0.00029264019823925297,1.0
8510,SLC2A5_proteomics,-0.3563939482540754,0.0002938196675291627,1.0
2335,DDR2_proteomics,-0.3560788617287278,0.000297737762440851,1.0
4785,LETM1_proteomics,0.35597656944032274,0.0002990200857955864,1.0
948,BICC1_proteomics,-0.35594841121073006,0.00029937396643256356,1.0
1739,CHST3_proteomics,-0.35589793689205784,0.0003000092726492193,1.0
1432,CCRL2_proteomics,-0.514223678723451,0.0003021930042251947,1.0
9189,TBC1D16_proteomics,-0.3723024628422389,0.0003021943111620696,1.0
9707,TREM2_proteomics,-0.35570917761250276,0.0003023961640433743,1.0
6837,PLXDC2_proteomics,-0.35568790528370753,0.00030266625076767013,1.0
9312,TGFBI_proteomics,-0.35520498337581086,0.000308857872042566,1.0
467,AP1G2_proteomics,-0.35519407174423095,0.00030899911092991316,1.0
7436,RAB6A_proteomics,0.35513978765548315,0.00030970264295546195,1.0
4376,ISLR_proteomics,-0.35507847293022443,0.00031049906862218665,1.0
4008,HK3_proteomics,-0.35504446068523676,0.00031094167199171544,1.0
2682,ECM1_proteomics,-0.3550153293635672,0.0003113212218070944,1.0
3057,FAM114A1_proteomics,-0.3549676884425736,0.0003119428520011969,1.0
713,ASTN1_proteomics,0.3549655991544428,0.0003119701396996015,1.0
8556,SLC6A11_proteomics,0.35486162033141966,0.00031333096480423337,1.0
4427,ITSN2_proteomics,-0.3547506828862561,0.0003147888910088064,1.0
1179,C8A_proteomics,-0.3546795561801017,0.0003157269154313649,1.0
2573,DPF3_proteomics,0.3546683648599458,0.0003158747417122666,1.0
4390,ITGA3_proteomics,-0.3546665537963395,0.0003158986700677399,1.0
2097,CRYBB1_proteomics,-0.3546357842932302,0.0003163054619886135,1.0
6037,NOTCH1_proteomics,0.35463115033557435,0.0003163667675883574,1.0
10586,ZNF316_proteomics,0.35427564897305497,0.0003211026957533182,1.0
2301,DCLK1_proteomics,0.35424028332197627,0.00032157738564994733,1.0
9192,TBC1D2_proteomics,-0.3541710507258718,0.00032250852150719013,1.0
2676,ECHDC1_proteomics,-0.35401105627119656,0.0003246698595501439,1.0
2135,CTBP1_proteomics,0.35398732853856024,0.0003249915273087652,1.0
1160,C5AR1_proteomics,-0.3536547077489225,0.0003295317535751045,1.0
164,ADAM28_proteomics,-0.5574259216303488,0.00033838155070426643,1.0
4978,LUM_proteomics,-0.3529983459610332,0.0003386628566933854,1.0
3563,GIMAP7_proteomics,-0.3529221592472273,0.0003397377018944078,1.0
4402,ITGB2_proteomics,-0.3526580005947523,0.0003434888392639968,1.0
2844,EML1_proteomics,-0.3525618681338622,0.0003448633893961748,1.0
8463,SLC22A5_proteomics,0.35248987991816777,0.0003458960275501543,1.0
8284,SERPING1_proteomics,-0.35241853197486894,0.00034692228981332714,1.0
10056,UNC13D_proteomics,-0.3522706201076221,0.0003490587769086557,1.0
9846,TTC39B_proteomics,-0.3522237383119165,0.0003497384769312249,1.0
8390,SHROOM2_proteomics,0.35212227010870506,0.0003512137544700585,1.0
8105,SCAMP2_proteomics,-0.35140795586752627,0.00036176261885195114,1.0
3304,FLI1_proteomics,-0.36763927479625047,0.00036431094022841494,1.0
972,BMP2K_proteomics,-0.3508664005571573,0.00036995372057471997,1.0
2865,ENPP1_proteomics,-0.35066184953004903,0.0003730917397057524,1.0
