Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	2/289	0.8642193013594935	0.8907386662026548	0	0	0.570169531227125	0.0832041106545408	APBB1IP;EGFR
Reactome_2016	Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169	2/305	0.8834958750480528	0.9089660264007894	0	0	0.5396178273289514	0.0668417350838502	HERC4;SEC24C
Reactome_2016	Signaling by Insulin receptor Homo sapiens R-HSA-74752	2/311	0.8900505406896568	0.9140626955643778	0	0	0.5289766391993691	0.0616136281783	APBB1IP;EGFR
Reactome_2016	VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	2/320	0.8992455250696115	0.9218477465255802	0	0	0.5137677712594472	0.0545617122731073	APBB1IP;EGFR
Reactome_2016	Signaling by VEGF Homo sapiens R-HSA-194138	2/328	0.9068143450028558	0.9279408440799832	0	0	0.500953755735423	0.0490020645938244	APBB1IP;EGFR
Reactome_2016	Biological oxidations Homo sapiens R-HSA-211859	1/199	0.9105854080723867	0.928471907159523	0	0	0.4133806686107941	0.0387203671491249	GCLC
Reactome_2016	TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681	1/199	0.9105854080723867	0.928471907159523	0	0	0.4133806686107941	0.0387203671491249	XPO1
Reactome_2016	Ion channel transport Homo sapiens R-HSA-983712	1/203	0.9148424860380472	0.9311498387303476	0	0	0.4051120593230871	0.0360563405054133	CUTC
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	23/2465	0.9230595083313596	0.9378416001017904	0	0	0.7516578161739452	0.0601789077413962	PARP1;NCBP1;NUP133;AKR1C1;AKR1C3;ARHGAP29;VPS26A;AATF;ARHGAP26;EGFR;NUP160;AURKB;APBB1IP;CDK9;XPO1;CDK4;NUF2;CDK2;PIP4K2A;FAS;VPS35;ECT2;SPC25
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	6/807	0.9253807934838708	0.9385300765173894	0	0	0.6069016293735395	0.047065195595419	APBB1IP;DHX9;DHX36;PIP4K2A;EGFR;NFKB2
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	3/515	0.9486909285684186	0.9604654613697996	0	0	0.4758702531645569	0.0250651400912805	APBB1IP;SEMA7A;EGFR
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	1/253	0.9537571912073096	0.9638855861581836	0	0	0.3239025038188218	0.0153355386309988	APBB1IP
Reactome_2016	Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	1/260	0.95755115619692	0.966010088672158	0	0	0.3150352982988966	0.0136650128465406	HERC4
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	2/432	0.9673529563754052	0.9730781049935598	0	0	0.3777604064881766	0.0125385662582581	APBB1IP;EGFR
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	1/283	0.9679656105715272	0.9730781049935598	0	0	0.2889996735808184	0.0094094590492617	ITGAL
Reactome_2016	Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	1/335	0.9830679823919236	0.9865234058801202	0	0	0.2433542955929145	0.0041557620716783	GCLC
Reactome_2016	Signaling by GPCR Homo sapiens R-HSA-372790	3/1293	0.9999806891689128	0.9999913229317434	0	0	0.1812383475615739	3.499896909351435e-06	APBB1IP;ECT2;EGFR
Reactome_2016	GPCR downstream signaling Homo sapiens R-HSA-388396	1/983	0.9999913229317434	0.9999913229317434	0	0	0.0800092033166026	6.94248330357142e-07	ECT2
