Proteomics,Colon_P_Value,Colon_Median
SRSF11,0.814243561759334,0.008500000000000008
RPL4,0.814243561759334,-0.15194999999999997
HCCS,0.814243561759334,0.135
GTF3C1,0.814243561759334,0.0932
RPE,0.814243561759334,0.20650000000000002
RPS25,0.814243561759334,-0.038500000000000034
GSK3A,0.814243561759334,-0.06559999999999999
DNAJA3,0.815018190991106,0.13670000000000002
PTBP2,0.8151090644304343,0.13250000000000003
PITHD1,0.8151090644304343,-0.17599999999999996
FAM3D,0.8151090644304343,0.5
EMG1,0.8151090644304343,-0.14349999999999996
TMEM30A,0.8151090644304343,-0.15770000000000003
SMTN,0.8151090644304343,0.56
TMEM65,0.8151090644304343,-0.0045
EIF3M,0.8151090644304343,-0.1446
DCTN3,0.8151090644304343,-0.1132
VPS35,0.8151090644304343,-0.11000000000000001
PSMD7,0.8151090644304343,0.0622
TRPM4,0.8151090644304343,0.1475
RPS16,0.8151090644304343,-0.19150000000000003
RINT1,0.8151090644304343,-0.004400000000000001
MED11,0.8162856662146658,-0.31505000000000005
HK1,0.8162856662146658,-0.12280000000000002
B3GNT7,0.8162856662146658,0.434
TMEM245,0.8162856662146658,0.10519999999999997
SLC12A7,0.8162856662146658,-0.0852
APTX,0.8162856662146658,0.2313
PLPP6,0.8162856662146658,0.21405
CLIC1,0.8162856662146658,0.0955
TM2D3,0.8162856662146658,-0.2569
DNTTIP1,0.8162856662146658,-0.10385
HIRA,0.8162856662146658,-0.0729
RNGTT,0.8162856662146658,-0.10025
SLC25A22,0.8162856662146658,-0.14975
CARD19,0.8162856662146658,-0.08099999999999999
RPS24,0.8162856662146658,-0.14499999999999996
TBC1D10A,0.8162856662146658,-0.19015
VMA21,0.8162856662146658,0.1506
RTN4IP1,0.8162856662146658,0.22055
RPL7A,0.8184026840506103,-0.09280000000000001
PRKCI,0.8184026840506103,-0.0685
ERLIN2,0.8184026840506103,-0.1852
FARP1,0.8184026840506103,0.16129999999999997
ACTR3,0.8184026840506103,0.03995
GBA2,0.8184026840506103,-0.15050000000000002
HEXIM1,0.8184026840506103,-0.18945
NME6,0.8193952527115899,-0.178
SLC29A1,0.8195334946802751,0.13945
BORCS6,0.8195334946802751,-0.023400000000000004
AIM1,0.8195334946802751,-0.249
COA3,0.8207957892523478,0.26599999999999996
EIF4G3,0.8235758763033555,-0.13975
MT1HL1,0.8242194520278852,-0.5925
LRCH3,0.8245438593645926,0.0895
PDXDC1,0.8257581407237754,0.0843
DOCK1,0.8257581407237754,-0.044700000000000004
LIMS2,0.826011609008086,0.42000000000000004
KAT7,0.826011609008086,-0.2097
CCS,0.826011609008086,0.048500000000000015
CHMP1B,0.826011609008086,-0.06970000000000001
RAB11A,0.8264107800449005,0.12170000000000002
LTA4H,0.8264107800449005,-0.08265
SENP8,0.8264107800449005,-0.17799999999999996
MICU1,0.8290018952259677,-0.12725
CDC123,0.8323219360720039,-0.2679
GULP1,0.8323219360720039,-0.42450000000000004
LPCAT1,0.8323219360720039,-0.14250000000000002
GLS,0.8323219360720039,0.177
CTTNBP2NL,0.8323219360720039,0.09645
URB1,0.8323219360720039,-0.010000000000000009
SDCBP2,0.8323219360720039,-0.27149999999999996
ABHD16A,0.8323219360720039,0.12480000000000001
PSMA4,0.8323219360720039,-0.056400000000000006
TFRC,0.8323219360720039,-0.29135
CD3EAP,0.8323219360720039,0.16499999999999998
CD63,0.8323219360720039,-0.22219999999999998
SH3KBP1,0.8323219360720039,0.1361
RPS15A,0.8323219360720039,-0.132
GSR,0.8323219360720039,-0.028249999999999997
QPCT,0.8323219360720039,-0.22050000000000003
C15orf38-AP3S2,0.8323219360720039,0.088
COQ5,0.8323219360720039,0.1332
NRDE2,0.8323219360720039,-0.41100000000000003
MIF4GD,0.8323219360720039,0.12385000000000002
UBE4A,0.8323219360720039,0.0747
HP1BP3,0.8323219360720039,-0.06660000000000002
DNAJC2,0.8323219360720039,0.13649999999999995
GMFB,0.8323219360720039,0.0616
PTPN6,0.8323219360720039,-0.127
SEH1L,0.8323219360720039,-0.158
COX20,0.8323219360720039,0.08720000000000001
CTNND1,0.8323219360720039,0.16360000000000002
PLAA,0.8323219360720039,0.13210000000000002
FARSB,0.8323219360720039,0.0945
STAG1,0.8323219360720039,-0.09964999999999999
PI3,0.8323219360720039,0.764
GABARAPL2,0.8323219360720039,0.09149999999999997
MOB1A,0.8323219360720039,0.0403
LYPLA2,0.8323219360720039,-0.16145
PRRC1,0.8323219360720039,-0.004749999999999997
COL21A1,0.8323219360720039,0.17500000000000004
HBS1L,0.8323219360720039,-0.1084
KRT3,0.8323219360720039,-0.34645000000000004
ENO3,0.8323219360720039,-0.16865000000000002
ANK2,0.8323219360720039,0.13600000000000012
TCOF1,0.8323219360720039,0.0665
TSC1,0.8323219360720039,-0.057150000000000006
MATN2,0.8323219360720039,0.1130000000000001
DENND3,0.8323219360720039,-0.14659999999999998
HIF1AN,0.8323219360720039,-0.135
CBL,0.8323219360720039,-0.15200000000000002
DCUN1D5,0.8323219360720039,-0.11519999999999998
UBE2I,0.8323219360720039,0.10600000000000004
GCHFR,0.8323219360720039,-0.2249
WDR41,0.8323219360720039,-0.16970000000000002
RAPH1,0.8323219360720039,0.0775
RARS2,0.8323219360720039,0.0422
VPS41,0.8323219360720039,-0.1094
ERP29,0.8323219360720039,-0.125
S100A10,0.8323219360720039,0.28585
MTA3,0.8323219360720039,0.002700000000000008
SMCO4,0.8323219360720039,0.4915
ZMAT2,0.8323219360720039,0.08179999999999998
CHCHD4,0.8323219360720039,0.14100000000000001
ACOX1,0.8323219360720039,-0.18910000000000002
AFAP1,0.8323219360720039,0.22115
AP2S1,0.8323219360720039,-0.033
NTM,0.8323219360720039,0.388
NUDT2,0.8323219360720039,-0.1422
RPL8,0.8323219360720039,-0.0653
CPNE3,0.8323219360720039,-0.053849999999999995
RAB27A,0.8323219360720039,-0.17300000000000004
MCFD2,0.8323219360720039,-0.21349999999999997
TCP11L1,0.8323219360720039,0.02150000000000002
MBOAT7,0.8323219360720039,-0.032850000000000004
RICTOR,0.8323219360720039,-0.18745
RPL18A,0.8323219360720039,-0.036050000000000026
PSMB4,0.8323219360720039,-0.13215
LMF2,0.8323219360720039,-0.06645000000000001
CCDC137,0.8323219360720039,-0.031
SART1,0.8324338142319413,0.07579999999999999
GOLIM4,0.8324338142319413,0.11280000000000001
SATB2,0.8324338142319413,0.16809999999999997
PGLS,0.8324338142319413,0.06955000000000001
PBLD,0.8324338142319413,-0.12649999999999995
HPCAL1,0.8324338142319413,-0.0682
KRT19,0.8324338142319413,-0.3207
USP11,0.8324338142319413,0.1658
ZCRB1,0.8324338142319413,0.11929999999999999
PLGRKT,0.8324338142319413,0.09885000000000001
PAICS,0.8324338142319413,-0.11214999999999999
STX11,0.8324338142319413,-0.17800000000000002
ADAM17,0.8324338142319413,0.12280000000000002
MBD3,0.8324338142319413,0.12649999999999997
ERI1,0.8324338142319413,-0.2445
STX17,0.8324338142319413,0.031299999999999994
OPTN,0.8324338142319413,0.0798
RTN2,0.8324338142319413,0.19499999999999995
NKTR,0.8324338142319413,0.06290000000000001
SDHAF3,0.8324338142319413,0.39975000000000005
TBCK,0.8324338142319413,0.08965000000000001
FLNC,0.8324338142319413,0.5549999999999999
HNRNPAB,0.8324338142319413,0.17949999999999997
PVR,0.8324338142319413,-0.1354
PDZD11,0.8324338142319413,0.05545
AK3,0.8324338142319413,0.14105
TXNDC17,0.8324338142319413,-0.09834999999999999
YBX3,0.8324338142319413,0.1457
UBR2,0.8324338142319413,0.04555000000000001
NOS3,0.8324338142319413,-0.31229999999999997
PTGDS,0.8324338142319413,-0.398
BID,0.8324338142319413,-0.1152
SMC5,0.8324338142319413,0.03835
BRE,0.8324338142319413,-0.04185
IGF1R,0.8327425110113188,-0.10490000000000002
MAP2K3,0.8331262381751586,-0.14715
CHI3L1,0.8331262381751586,-0.4952
SKIV2L2,0.8331262381751586,-0.065
QARS,0.8331262381751586,0.07280000000000002
PEX3,0.8331262381751586,0.0446
EMC6,0.8331262381751586,0.10825000000000001
RPL10A,0.8334846421948049,-0.13155000000000003
CRIP2,0.8334846421948049,0.3105
GCC2,0.8343042554467588,0.05375
PPIA,0.834476295617713,0.07579999999999999
CC2D1B,0.8345846404558092,0.0606
TSEN34,0.835058770904395,-0.11095000000000002
KIF4A,0.835058770904395,-0.2515
PDS5A,0.8352417747873994,-0.0736
MYO1F,0.8352417747873994,-0.1522
OAT,0.8352417747873994,-0.2952
PELP1,0.8352417747873994,-0.0784
GPX2,0.8352417747873994,0.1322
SLC3A2,0.8352417747873994,-0.12200000000000005
CHMP1A,0.8352417747873994,0.024300000000000002
NMT2,0.8352417747873994,0.1004
NOL8,0.8352417747873994,-0.16890000000000002
THOC2,0.8352417747873994,0.07500000000000001
PDHA1,0.8352417747873994,0.1661
MTTP,0.8352417747873994,-0.241
MTERF4,0.8352417747873994,0.00949999999999998
PAWR,0.8352417747873994,0.1563
SEPT2,0.8352417747873994,0.05650000000000001
PPP2R2A,0.8352417747873994,-0.2389
MSRB3,0.8352417747873994,0.263
FTSJ3,0.8352417747873994,-0.07649999999999998
UPF3B,0.8352417747873994,-0.1361
MSRA,0.8352417747873994,-0.017999999999999988
THOC3,0.8352417747873994,-0.08400000000000002
CAST,0.8352417747873994,0.20020000000000002
CRNKL1,0.8352417747873994,-0.1732
DEFA3,0.8352417747873994,-0.47400000000000003
TMEM63A,0.8352417747873994,0.0025000000000000022
HDAC7,0.8352417747873994,-0.2029
OASL,0.8352417747873994,-0.2836
PLEKHA1,0.8352417747873994,-0.2198
MGAM,0.8352417747873994,-0.34500000000000003
CTSB,0.8352417747873994,-0.4255
HNRNPR,0.8352417747873994,-0.027000000000000024
NR2F2,0.8352417747873994,-0.1994
PIGK,0.8352417747873994,-0.15864999999999999
AIFM2,0.8352417747873994,-0.11760000000000002
MMRN2,0.8352417747873994,0.11249999999999999
WAC,0.8352417747873994,0.07055
PNP,0.8352417747873994,-0.23804999999999998
PHLDB1,0.8352417747873994,0.07685
ACADSB,0.8352417747873994,-0.16349999999999998
CCZ1,0.8352417747873994,0.06925
PHF14,0.8352417747873994,-0.055999999999999994
TSR1,0.8352417747873994,-0.12515
POLR2B,0.8352417747873994,-0.056900000000000006
PHC3,0.8352417747873994,0.07935
TOMM20,0.8352417747873994,0.1405
STRADA,0.8352417747873994,0.2813
NOP53,0.8352417747873994,-0.1937
WDR12,0.8352417747873994,-0.1415
CCDC93,0.8352417747873994,0.0669
CTH,0.8352417747873994,-0.254
TMEM176B,0.8352417747873994,0.4403
STARD10,0.8352417747873994,0.14814999999999998
SLC25A40,0.8352417747873994,-0.1362
SNUPN,0.8352417747873994,-0.14534999999999998
HIST2H2AB,0.8352417747873994,-0.0842
POP4,0.8352417747873994,-0.033500000000000016
CYR61,0.8352417747873994,-0.08969999999999997
CYSTM1,0.8352417747873994,-0.22949999999999995
GIT1,0.8352417747873994,-0.1316
PAIP1,0.8352417747873994,-0.026999999999999996
RPL3,0.8352417747873994,-0.16845
CCDC97,0.8352417747873994,-0.16849999999999998
MAEA,0.8352417747873994,-0.05379999999999999
CALD1,0.8352417747873994,0.3540000000000001
LAMA2,0.8352417747873994,0.1405
BCAM,0.8352417747873994,0.03049999999999997
INTS11,0.8352417747873994,-0.03975000000000001
S100A8,0.8352417747873994,-0.7244999999999999
S100A9,0.8352417747873994,-0.8049999999999999
BICD2,0.8352417747873994,0.18480000000000002
EGLN1,0.8352417747873994,0.15515
C3orf38,0.8352417747873994,-0.2123
ILVBL,0.8352417747873994,0.20129999999999998
LIMD1,0.8352417747873994,0.082
LUC7L,0.8352417747873994,-0.1726
SELENOM,0.8352417747873994,-0.1015
BST1,0.8352417747873994,-0.2182
SCAF4,0.8352417747873994,0.122
RAB11B,0.8352417747873994,0.13974999999999999
TARS2,0.8352417747873994,0.18230000000000002
LTBP2,0.8352417747873994,0.27899999999999997
PURB,0.8352417747873994,0.14600000000000002
FNBP1,0.8352417747873994,0.11000000000000004
EIF4EBP1,0.8352417747873994,-0.32199999999999995
TBC1D24,0.8352417747873994,0.10925
EIF4A3,0.8352417747873994,-0.10299999999999998
LSM3,0.8352417747873994,-0.06470000000000001
TBC1D2,0.8352417747873994,-0.11855
PSMD4,0.8352417747873994,0.07750000000000003
RRP7A,0.8352417747873994,-0.176
ISG15,0.8352417747873994,-0.362
ANKS4B,0.8352417747873994,0.1474
ITGA1,0.8352417747873994,0.15749999999999997
ATP5S,0.8352417747873994,0.17440000000000003
ITGA2,0.8352417747873994,0.19829999999999998
ITGB6,0.8352417747873994,0.15649999999999997
EEF2,0.8352417747873994,-0.08655
ITPRIP,0.8352417747873994,-0.07730000000000001
FAM103A1,0.8352417747873994,0.14150000000000001
SEPHS1,0.8352417747873994,-0.055400000000000005
PRCC,0.8352417747873994,-0.08789999999999999
ITGB1,0.8352417747873994,0.15449999999999997
FASTKD1,0.8352417747873994,0.1941
ATP2A1,0.8352417747873994,-0.1925
RIPOR1,0.8352417747873994,-0.09215
PPP1R12B,0.8366773554750386,0.504
EML4,0.8366773554750386,0.06679999999999997
POLE3,0.8366773554750386,-0.0006000000000000033
VWA5A,0.8366773554750386,0.10749999999999998
SSR1,0.8369230550830348,-0.11200000000000002
SCRN2,0.8369230550830348,-0.14649999999999996
PTPN1,0.8369230550830348,-0.0981
SAP130,0.8369230550830348,-0.1782
SBNO1,0.8369230550830348,-0.05100000000000002
MED1,0.8369230550830348,-0.0523
RAB8A,0.8369230550830348,-0.09140000000000001
CD164,0.8369230550830348,-0.5880000000000001
MED21,0.8369230550830348,-0.11615
CLGN,0.8369230550830348,-0.23299999999999998
LCK,0.8369230550830348,-0.2721
FGR,0.8369230550830348,-0.17255
GET4,0.8369230550830348,-0.1422
PUDP,0.8369230550830348,0.207
UBAP1,0.8369230550830348,-0.0007499999999999994
EIF3C,0.8369230550830348,-0.05990000000000001
FAM84B,0.8369230550830348,-0.0552
KRT2,0.8369230550830348,0.24650000000000005
COIL,0.8370512887503135,-0.1819
GCG,0.8371072727849654,0.5049999999999999
KTI12,0.8378559679199933,-0.26789999999999997
N4BP1,0.8384797014635393,-0.0552
IDH3A,0.8400090751130451,-0.07905000000000001
AKAP17A,0.841159759253101,-0.034400000000000014
ATG13,0.8416362589652433,-0.1709
C1QB,0.8416362589652433,-0.14250000000000007
SRRM1,0.8419117599676204,-0.12935
AGFG2,0.8419117599676204,0.12650000000000003
ADPGK,0.8444327173544132,-0.17885
TAF7,0.8444327173544132,0.036000000000000004
CGN,0.8451474353720839,0.16905
SOD2,0.8451474353720839,-0.17955
TOLLIP,0.8451474353720839,0.00685
CASP7,0.8451474353720839,0.022999999999999965
ABI3BP,0.8451474353720839,0.264
RPS4Y1,0.8451474353720839,1.526
TTC19,0.8451474353720839,-0.07239999999999999
WDR82,0.8451474353720839,-0.0014999999999999875
HMGN2,0.8451474353720839,-0.3266
THBS4,0.8451474353720839,0.22349999999999992
BSPRY,0.8451474353720839,-0.1759
LYRM9,0.8451474353720839,-0.3265
DDX55,0.8451474353720839,-0.333
DNAJC30,0.8460308513568131,-0.18545
HNRNPH3,0.8460308513568131,-0.008849999999999997
TNIP2,0.8460308513568131,-0.18425
G6PD,0.8460308513568131,-0.18005
CSRP1,0.8460308513568131,0.5899999999999999
C16orf62,0.8460308513568131,0.15175
PIK3C3,0.8460308513568131,-0.07995000000000001
SSSCA1,0.8460308513568131,0.1355
NOL10,0.8460308513568131,-0.05299999999999999
NOC2L,0.8460308513568131,-0.10349999999999998
NCAPG2,0.8460308513568131,-0.18305
CDKN1B,0.8460308513568131,-0.161
NUP153,0.8460308513568131,0.10149999999999998
SNX4,0.8460308513568131,0.1109
COL28A1,0.8460308513568131,0.2250000000000001
DAGLB,0.8460308513568131,-5.000000000000143e-05
HDAC4,0.8460308513568131,0.08080000000000001
MUC5B,0.8460308513568131,-0.5870000000000001
KIF3A,0.8460308513568131,-0.1292
RUFY1,0.8460308513568131,0.037299999999999986
RPS6KA1,0.8460308513568131,-0.20839999999999997
INPP4B,0.8460308513568131,0.0822
RNASEH2C,0.8460308513568131,0.14190000000000003
HMGCS2,0.8460308513568131,0.563
THNSL1,0.8460308513568131,0.15460000000000002
BOD1L1,0.8460308513568131,0.1741
RAB39A,0.8460308513568131,-0.35930000000000006
TMED5,0.8460308513568131,-0.026099999999999998
SLC25A25,0.8460308513568131,-0.11809999999999998
TANK,0.8460308513568131,-0.03485
USH1C,0.8460308513568131,0.16875
TMUB1,0.8460308513568131,0.05414999999999999
WRB,0.8460308513568131,0.21359999999999998
QPRT,0.8460308513568131,0.18025
MON2,0.8460308513568131,0.03295
VARS2,0.8460308513568131,0.07450000000000001
BNIP1,0.8460308513568131,0.09364999999999998
MRPS5,0.8460308513568131,0.1007
TP53RK,0.8460308513568131,-0.08845
LYN,0.8460308513568131,-0.0986
TSPAN1,0.8460308513568131,-0.466
FRK,0.8460308513568131,-0.1763
CAPN15,0.8460308513568131,0.18050000000000002
TBC1D5,0.8460308513568131,0.0819
MAP2K6,0.8460308513568131,0.16499999999999995
SEPSECS,0.8460308513568131,-0.24649999999999997
SEMA4B,0.8460308513568131,-0.1618
CD5,0.8460308513568131,0.14775
ALPL,0.8460308513568131,-0.15610000000000002
PAFAH1B1,0.8465038702595656,-0.1563
GLMN,0.8472580616751385,-0.18325
UNK,0.8473187468543407,0.05794999999999999
MAPK13,0.8473187468543407,0.16960000000000003
CNN1,0.8473187468543407,0.6100000000000003
SIRT5,0.8473187468543407,0.16774999999999998
TRAPPC4,0.8473619379790722,-0.0864
OGN,0.8476129925671382,0.1399999999999999
FBXO2,0.8476129925671382,-0.10100000000000003
ABHD10,0.848533494206193,-0.10905
SORBS3,0.848533494206193,0.05400000000000002
SEPT9,0.848533494206193,0.043999999999999984
NEXN,0.848533494206193,0.256
ITLN1,0.848533494206193,0.665
SPTAN1,0.848533494206193,0.06684999999999999
RPN2,0.848533494206193,-0.09140000000000001
WDR55,0.848533494206193,-0.15034999999999998
FBN2,0.848533494206193,0.24989999999999998
FAM50A,0.8488569264768205,-0.11524999999999999
FAM133B,0.8499534877025021,0.6099999999999999
PGD,0.8499534877025021,-0.10265
FAM8A1,0.8499534877025021,0.25784999999999997
MICAL3,0.8505427830649146,-0.12259999999999999
RPL38,0.8505427830649146,-0.08610000000000001
NBEAL2,0.8505427830649146,-0.009549999999999989
PHACTR4,0.8535816367458524,0.0005000000000000004
SYNPO2,0.8535816367458524,0.43500000000000005
IRF3,0.8544389314360534,-0.12940000000000002
TLE1,0.8545801375431867,0.15100000000000002
GCLC,0.8545801375431867,0.10999999999999999
FUK,0.8545801375431867,0.1144
EPHX2,0.8545801375431867,-0.03950000000000009
H1FX,0.8545801375431867,-0.0339
PCM1,0.8545801375431867,-0.1858
RASA2,0.8545801375431867,-0.03575
COMT,0.8545801375431867,-0.10175000000000001
PDCD6,0.8545801375431867,-0.11895
CIB1,0.8545801375431867,-0.2995
FOXRED1,0.8545801375431867,-0.13635000000000003
BORCS5,0.8545801375431867,-0.04480000000000001
SYNM,0.8545801375431867,0.44999999999999973
ALDH7A1,0.8545801375431867,0.12189999999999998
CXCL14,0.8545801375431867,0.7504000000000001
HSPB1,0.8545801375431867,0.2885
DES,0.8545801375431867,0.3900000000000001
MRPS12,0.8545801375431867,0.052700000000000004
STK38,0.8545801375431867,0.12995
APMAP,0.8545801375431867,-0.268
SERPINB10,0.8545801375431867,-0.12095
PDCD4,0.8545801375431867,-0.14950000000000008
MRPS21,0.8545801375431867,0.3669
NCK1,0.8545801375431867,0.07204999999999998
SERPINB9,0.8545801375431867,-0.14435
ALDH9A1,0.8545801375431867,0.1395
ACADM,0.8545801375431867,-0.11049999999999999
EED,0.8545801375431867,-0.03140000000000001
CHMP7,0.8545801375431867,-0.06525
MCAT,0.8545801375431867,-0.056749999999999995
BLOC1S6,0.8545801375431867,-0.014350000000000002
F10,0.8545801375431867,-0.443
RANBP9,0.8545801375431867,-0.1072
TLE3,0.8545801375431867,-0.0674
RAI14,0.8545801375431867,0.1817
FTH1,0.8545801375431867,-0.0975
FZD7,0.8545801375431867,0.16000000000000003
IRF2BP2,0.8545801375431867,0.0973
PRIM1,0.8545801375431867,-0.29255
HBD,0.8545801375431867,0.4444999999999999
REXO4,0.8545801375431867,0.20550000000000002
CMC4,0.8545801375431867,0.503
CMIP,0.8545801375431867,0.33294999999999997
MUC5AC,0.8545801375431867,-1.0999999999999999
COG3,0.8545801375431867,0.14035
TYK2,0.8545801375431867,0.1441
B2M,0.8545801375431867,0.2609
DCUN1D1,0.8545801375431867,-0.09874999999999999
TMEM30B,0.8545801375431867,-0.07899999999999999
MAK16,0.8545801375431867,-0.18714999999999998
COG1,0.8545801375431867,0.09640000000000001
P3H4,0.8545801375431867,-0.173
PRKAR2B,0.8545801375431867,0.253
HBZ,0.8545801375431867,-0.2780000000000001
DBNL,0.8545801375431867,0.08515
KTN1,0.8545801375431867,0.092
MYL9,0.8545801375431867,0.51
GIGYF2,0.8545801375431867,0.08559999999999998
MYLK,0.8545801375431867,0.345
MYO1E,0.8545801375431867,-0.11754999999999999
RENBP,0.8545801375431867,-0.0625
RRP36,0.8545801375431867,0.18070000000000003
SF3A2,0.8545801375431867,2.7755575615628914e-17
CALCOCO2,0.8545801375431867,0.03915000000000002
OLFML1,0.8545801375431867,0.26649999999999985
SLU7,0.8545801375431867,0.2202
MTA1,0.8545801375431867,-0.08805
PARVA,0.8545801375431867,0.2074999999999999
CAD,0.8545801375431867,0.03950000000000001
TRMT1,0.8545801375431867,-0.23315
ARFRP1,0.8545801375431867,-0.15165
RRM2B,0.8545801375431867,-0.023499999999999993
DDX42,0.8545801375431867,-0.03925000000000001
LCN2,0.8545801375431867,-0.13640000000000002
INTS12,0.8545801375431867,0.15900000000000003
SMARCA2,0.8545801375431867,0.0916
EFL1,0.8545801375431867,0.10285
SESTD1,0.8545801375431867,-0.16604999999999995
RBM47,0.8545801375431867,-0.06405
SMARCC1,0.8545801375431867,-0.0010000000000000148
MTMR9,0.8545801375431867,0.23054999999999998
INTS9,0.8545801375431867,-0.026650000000000007
PRKRA,0.8545801375431867,0.1256
ERGIC3,0.8545801375431867,-0.01200000000000001
STK25,0.8545801375431867,-0.0927
FCF1,0.8545801375431867,-0.1327
IPO7,0.8545801375431867,0.06599999999999998
ACY1,0.8545801375431867,0.20700000000000002
OPA1,0.8545801375431867,0.07600000000000001
MADD,0.8545801375431867,0.0445
OSGEP,0.8545801375431867,-0.12755
CCNY,0.8545801375431867,0.2111
PSAP,0.8545801375431867,-0.2921
GPS2,0.8545801375431867,-0.13175000000000003
ASF1A,0.8545801375431867,-0.24680000000000002
PKP2,0.8545801375431867,0.1804
EVPL,0.8545801375431867,0.13999999999999999
SCIN,0.8545801375431867,0.3115
MORC2,0.8545801375431867,-0.0633
PRUNE2,0.8545801375431867,0.1854999999999999
HPGDS,0.8545801375431867,0.07399999999999995
NFU1,0.8545801375431867,0.18045
TMA7,0.8545801375431867,0.22299999999999998
PTGES3L-AARSD1,0.8545801375431867,-0.0738
