Proteomics,Gbm_P_Value,Gbm_Median
HCCS,0.007851832806655372,0.2852969305665194
YTHDF2,0.007851832806655372,0.3161865226759243
CTSD,0.00786351344181628,-0.4881012135227518
SF3B2,0.007877368779567823,0.26927070259209507
NEFL,0.007894643381111312,-1.3030784988561712
FN3K,0.007894643381111312,-0.472660675707018
ATP6V1B2,0.007966277046590697,-0.459109091582932
UPF1,0.0080337120848578,0.2479588805259647
ABCA2,0.0080337120848578,-0.39074054750017045
IL16,0.008130627834448205,-0.7005063194263684
C20orf194,0.008130627834448205,-0.2450062653110808
LSM3,0.008134476823008175,0.4723332744648082
ARHGAP12,0.008134476823008175,-0.20361679354668202
EEF2,0.008135554903949394,0.4682934789195588
CHTF8,0.008144125966943964,0.555404214789192
PTPA,0.008144125966943964,-0.238644908891204
ARRB1,0.008144125966943964,-0.5329184162112575
XRCC6,0.008144125966943964,0.3330397838414475
ALDH3B1,0.008283811387410675,-0.6312944074209071
RNF130,0.008283849875941834,-0.4535553204212165
NDUFA4L2,0.008283849875941834,0.6492409905370351
NUP88,0.008286481368784786,0.2660028773136821
KIF1C,0.008343559491953041,-0.36486659320474735
MAGT1,0.008343559491953041,0.41039909493137977
P2RX7,0.008343559491953041,-0.8416044374862945
TAB3,0.008392126896206394,-0.3398681796069434
DHPS,0.008392126896206394,0.3277160888919507
HCN2,0.00839672761330881,-0.6797342791268245
ATG2B,0.00847195681073794,-0.2414351682118604
AKAP10,0.00847195681073794,-0.23172670334444917
GSN,0.00847195681073794,-0.5536121020997362
CD81,0.008472417999304482,-0.4296505473733545
PARP1,0.008472417999304482,0.47183393974841203
PPP4R2,0.008472417999304482,0.31583920958302075
MOG,0.008472417999304482,-0.9191009590450026
STAU1,0.008521779118708994,0.25403703021953317
IFT43,0.008543802429726558,0.3321961336161946
UVRAG,0.008544458846242298,-0.1875654957982223
POMT1,0.00855537889371945,0.279527177016337
NCAPD2,0.00855537889371945,0.635393579865803
CBX3,0.008562771528997174,0.465087006366782
DRAM2,0.008564175280662407,-0.555352023347878
RPA1,0.008669580112764978,0.4237775744610275
NUDT5,0.008672830553206801,-0.3619022986886582
PILRA,0.008774033273667518,-0.5818726718329832
MPP1,0.008774033273667518,-0.6890364778134033
CLCN6,0.008863860895082683,-0.33477689653538867
CSF1R,0.00888754446733765,-0.8907861353210267
SVIP,0.00888754446733765,-0.6114382581084815
HIF1AN,0.00899810345796964,-0.27119115950585543
ARFGEF3,0.009005239056263045,-0.342453654728061
WASHC4,0.009013492871845386,-0.2242300821109499
KIF1BP,0.009066173517694889,-0.3389616360444187
BCAS3,0.009083494075681812,-0.29011038741317613
FAM111A,0.009083494075681812,0.37739270457037677
CHTF18,0.009142585659634932,0.5028870220999511
CNOT9,0.00915446482194716,0.29274062708235526
SRP72,0.009178671833383776,0.22386847126057652
HAUS1,0.009178671833383776,0.3459892464614358
CASP3,0.009178671833383776,0.7247622172081772
NONO,0.00920199241347632,0.41901406587145407
STRBP,0.00923422182924601,0.4726600139911283
PPHLN1,0.009295002076127011,0.29610757077556116
IGSF6,0.009441910935469942,-0.6327903134652804
PKP4,0.009540157721275611,-0.36744006262415907
ASPA,0.009567387118489258,-0.4240934897851505
SGCB,0.009567387118489258,-0.3079379142650873
LTC4S,0.009583743385108262,-0.9389260396915811
DNAAF5,0.009583743385108262,0.29589522750639097
EVI2B,0.009583743385108262,-0.7781916477932413
RCBTB1,0.009623405829443234,-0.3329946014663703
SYMPK,0.009623405829443234,0.2204054086720217
DNMT3A,0.009623405829443234,0.47290647582467743
APOE,0.009623405829443234,-0.9531233537108315
RANGRF,0.009623405829443234,-0.3076102602415737
DDX56,0.009623405829443234,0.34183675276783054
WDR62,0.009631959400847412,0.30144817908189514
RFC2,0.009631959400847412,0.378253824939458
CNTN2,0.009641528183191968,-0.74386771452611
INA,0.00965417896483805,-1.1953707317456117
MFSD10,0.009681508679512747,0.4786043351855735
MRVI1,0.009690211483234396,-0.5482064285234385
TIMM44,0.009701507556055282,0.40458009613647766
LUC7L2,0.009758224535832055,0.315230047428412
TBL2,0.009779796927380836,0.2902574180795242
NUF2,0.009779796927380836,0.9999421535022295
MRPS34,0.009779796927380836,0.5225568704758666
CDC42SE2,0.009798831204013723,-0.31731306850443886
MT-ATP8,0.009798831204013723,-0.28585414635695566
DNMT1,0.009798831204013723,0.5630241168239669
VPS9D1,0.009798831204013723,-0.27642670401982394
IWS1,0.00980866870754234,0.3440674505904875
PICALM,0.009812640232342355,-0.2904990187953391
SLC37A4,0.009867624569776808,0.2643770687230064
PLEKHG3,0.009867624569776808,-0.46435676377956653
RWDD4,0.00992031923634148,0.3173513066742827
NUP93,0.009970111121724731,0.3463037330931423
HSP90AB1,0.010057172649203775,0.3192704430922702
PTPRD,0.010057172649203775,-0.46358264350003875
RAB3IL1,0.010082174639402025,-0.4095641935084269
STT3A,0.010082174639402025,0.33365866251435516
VPS41,0.010082174639402025,-0.1940367097443771
GMPS,0.010082174639402025,0.2208846086494849
ESD,0.010082174639402025,-0.37264554310838804
ANXA11,0.01009280112791969,-0.524255856917511
NUP214,0.0101131171542966,0.23033704413734063
FBXL16,0.0101131171542966,-0.7361225831020614
EEF1AKMT2,0.010124127256615833,-0.24734032926140817
PLD1,0.010124127256615833,-0.3655044110412895
RAB8A,0.010153060662237536,-0.27415070267895647
RBMX,0.010153060662237536,0.6034754765943879
GNB4,0.010160696728619354,-0.3733011982430595
ZC3H8,0.010194923405939239,0.590884517592241
NELFB,0.010259116715753802,0.3986734991644746
ABCF3,0.010280963589583315,0.24739416776195458
GYG1,0.010292737345001642,-0.6952339176308195
CFAP36,0.010292737345001642,0.27133067446233766
RPS6KA1,0.010292737345001642,-0.45154102933263063
TTI1,0.010292737345001642,0.2701130194830298
NAV3,0.010292737345001642,-0.6122173051999971
TKTL2,0.010382912508195083,-0.40356435187446593
SNRPA1,0.010398830824046393,0.320441735708197
THTPA,0.010419481558095236,-0.3471948653825917
TIPIN,0.010429602124747974,0.4695510751474715
NAPG,0.010429602124747974,-0.45435812021303
MDH1,0.010429602124747974,-0.5971050449709691
CPM,0.010429602124747974,-1.0222477807880066
GPSM3,0.010430165846308017,-0.7155752855446255
NDC1,0.010434648448867026,0.2287407492331837
IK,0.010459701134830628,0.38841694917669956
WBP11,0.010501790493369967,0.32961166411198767
UBE3B,0.010502370514726125,-0.18404224775200362
KIDINS220,0.010502370514726125,0.2768119425026848
EPRS,0.010502370514726125,0.2542284821762958
SNRPD1,0.010502370514726125,0.3340017325399265
ATXN3,0.010502370514726125,-0.2111419446081172
C16orf70,0.010502370514726125,-0.19212774070920124
MTMR2,0.010502385834519477,-0.3106230930484688
DEK,0.010502385834519477,0.4947329799877238
WDR75,0.010527383550919915,0.3446410700893575
CANX,0.010538032307062,0.2803813807970192
LRRTM1,0.010545083330988858,-0.3892609183532145
TOP1,0.010545083330988858,0.32780049955626
ALOX15B,0.010573235230681918,-0.8281590302267526
TBCA,0.010587518605865211,0.2874313648872525
TBL3,0.010600092874037764,0.307092736725736
GPATCH4,0.010622280995051372,0.3943254123832941
DUSP12,0.010666064871034858,0.26179178365961064
LY86,0.010857384331809434,-1.202476182873614
RGS10,0.010894144106258514,-0.5254113616661852
BTK,0.010899842448908018,-0.5316967238739758
TRIM3,0.010900316251172307,-0.22456106579050492
POLD1,0.010908577545741262,0.3721687048257753
FEN1,0.011008100567593158,0.48939624282332184
SAFB2,0.011042657348780769,0.3032772929368814
LACC1,0.01104538043106788,-0.4803256384299709
FBXO2,0.01104538043106788,-1.2028444460262513
CYP7B1,0.01104538043106788,-0.73374693561217
MACF1,0.011050783615492474,0.22593707178432207
MLH1,0.011050783615492474,0.45072579410322955
FRG1,0.011084594475236471,0.2611189051006943
METTL2B,0.011084594475236471,0.6260165317671526
MECP2,0.011094496779164078,-0.3537834021965427
NEK7,0.011094496779164078,-0.3270477373236353
MED29,0.011131977927681808,0.2644304410309883
CDC5L,0.011131977927681808,0.29677623054107616
EVI2A,0.011137565321125392,-0.811564437083369
SCAF4,0.011137565321125392,0.3038559094674021
BYSL,0.011199037594675266,0.362136349956554
VGLL4,0.01120091812660574,0.45185308881863967
ABCF2,0.01120091812660574,0.3475270611889805
PPP1R1A,0.01122129767562866,-1.0547430003437377
GTSE1,0.011227784399501438,0.7974387879714114
RPL10,0.011264749063381036,0.392423468353043
ITSN2,0.011280564482605105,-0.2850994958840589
PET117,0.011280564482605105,0.4209969085881724
H2AFY2,0.011280564482605105,-0.713438583242796
NUP54,0.011280564482605105,0.2705618664111167
BTBD8,0.011294298478233,-0.49454751465443403
ATXN10,0.011294298478233,0.444099888757858
TM9SF4,0.011294298478233,0.3824596060260085
PCTP,0.011294298478233,-0.27787205685118066
RACK1,0.011294298478233,0.31186467272711293
GTF2F2,0.011294298478233,0.31560979034103404
CAD,0.011294298478233,0.3463693845816559
UMPS,0.011294298478233,0.15458955525534984
CD55,0.011298078101263341,-0.37994030852742255
FNBP4,0.011298078101263341,0.23881716721225682
PTDSS1,0.011379627820018029,0.41873032299064955
RASSF4,0.011379627820018029,-0.34765194396822235
RMI1,0.01139088591591891,0.6535530280238786
NCBP3,0.011397099528205772,0.355998982441493
MRPL47,0.011397099528205772,0.43431378156826533
AGO3,0.011409269337535145,-0.2319311015111723
RPS6KA5,0.011445558673133294,-0.40319436233174055
FMNL2,0.011448096816121084,-0.31651175108437796
ESF1,0.011496829255839502,0.29735634698061847
STRN4,0.011496829255839502,0.25500460314990603
INTS8,0.011497898284167862,0.27238825531755445
WDR45,0.011497898284167862,-0.2195491159322249
SF3A3,0.011497898284167862,0.3337767958293108
APBB1IP,0.011497898284167862,-0.5808146696479872
WDR35,0.011497898284167862,0.32362480834507223
CMTR1,0.011497898284167862,0.2899215084873849
ATP6V1C1,0.011596908676287748,-0.36305804885843856
LSM14A,0.011621955872476648,0.5249232839502744
ATXN2,0.011621955872476648,0.21750302507874664
TROVE2,0.011747889217595594,0.46525205617188403
ELOVL1,0.011747889217595594,-0.24121857807084435
DNAJC2,0.01175269676628144,0.2603703994964882
CALB1,0.01175269676628144,-1.333662443292567
ZFR,0.01175269676628144,0.26726754100262684
IPO4,0.011752808233404834,0.3318992525626795
KCTD10,0.011752808233404834,-0.22364780869225348
FCGR2A,0.01186181101422539,-0.5729394650278383
SYT11,0.01186181101422539,-0.3279280123434372
PLCB2,0.01186181101422539,-0.6675396690486838
PTMS,0.01186181101422539,0.45872246993629145
S100A1,0.01186181101422539,-1.8381179314419378
PLCXD3,0.01186181101422539,-0.7538796854710665
NUBPL,0.01186181101422539,-0.4576946944311885
MTURN,0.01186181101422539,-0.9141292392964664
RFC4,0.01186181101422539,0.359550567040407
CKAP2L,0.01186181101422539,0.9276002889655101
POLR2B,0.011864449502759975,0.20851717576304668
ITGAL,0.011864449502759975,-0.5916928236268382
PAPSS1,0.011864449502759975,0.30793904994551846
ABI3,0.011976957339909156,-0.6370714092048281
RPN1,0.011976957339909156,0.22910899228670306
SRRM2,0.01207144212595457,0.28511537281313437
SPPL2B,0.012095270991001205,0.396504250052549
CHD4,0.012185135279500993,0.3509318664061547
XPO5,0.012192514333584654,0.4737716799557895
RAB11FIP2,0.012196009089024434,-0.349405816910569
ZNF302,0.012196450789703705,0.5918110318620942
PTK7,0.012196450789703705,0.487300867729345
NPRL3,0.012243142044176663,-0.24282684156964046
TTC19,0.012263975777318867,0.2775228270681775
CPSF6,0.01230629044416541,0.311296880053342
SRSF4,0.01230629044416541,0.2057919933979005
RALY,0.01231951011353548,0.42483503825960106
EXOC6,0.012341122862752152,-0.2057549484628886
ZDHHC2,0.012350672435651806,-0.431148267429019
CDK9,0.012350672435651806,0.243032799882742
RTF1,0.012350672435651806,0.31324415372376246
BRD4,0.012517742139436504,0.2905624765605833
POLA1,0.012639094872892052,0.49870774806916424
TOPBP1,0.012648620550200404,0.4930731012212592
RAD50,0.012649024946126432,0.23634534970813928
C3AR1,0.012667871808531055,-0.5171251348467801
STAMBPL1,0.012701550306245668,-0.42257683591251305
ZGPAT,0.012701550306245668,0.448958081186825
MVB12B,0.012711049235071615,-0.31767833120653755
ELMOD2,0.012712130771559192,0.2943287804181719
ARHGEF3,0.012712130771559192,0.3890472699049085
CARNMT1,0.012712130771559192,0.34097174194235486
PLCG2,0.012760567416716077,-0.615536706310466
HS2ST1,0.012767146772761197,0.3345325061905825
ECHDC1,0.012799778304193519,-0.5388215092910895
EEF1D,0.012799868602462886,0.26991401070287613
PPP4R3A,0.012799868602462886,0.31719021723632096
UNC5B,0.012805982653395734,-0.389092485943767
OTUD7B,0.012916285084650984,-0.34304653940692625
LARP6,0.012988574657609,-0.2916670643533745
GEMIN5,0.013016604179699397,0.16832827740616468
PGAP1,0.013037753801624833,0.36266842840441305
TPPP,0.013074269780812518,-1.45139400644869
PIK3CD,0.013180075901323075,-0.49209949217775995
CIB1,0.013180075901323075,-0.3581530591731964
PAK5,0.013180075901323075,-0.5392514446190826
NCAPG,0.013180075901323075,0.611057231946497
KNL1,0.01326800272995779,0.632154454651145
ZC3H15,0.013272058037667579,0.3016955814060855
DTNB,0.013272058037667579,-0.2895841615677535
DDHD2,0.013272058037667579,-0.2755837608122835
GPT,0.01327906889555217,-0.5551946794573676
TYRO3,0.01327906889555217,-0.420749998588258
KLHL36,0.013280961330194008,-0.32474154182319037
CCNY,0.013280961330194008,-0.4066362170486203
SNRNP70,0.013280961330194008,0.26051049106673607
ZNF428,0.013280961330194008,0.3075640772898329
SRSF3,0.013316864722006593,0.364674063543017
BAZ1B,0.013344785801740642,0.284030996327416
MED20,0.013352879460624193,0.34726460591353275
ADCY5,0.013352879460624193,-0.6337802561413495
MFAP1,0.013352879460624193,0.3216560145999977
HSPA12A,0.013352879460624193,-1.643020720837048
BTF3L4,0.013352879460624193,0.2910306570783498
DMTN,0.013373282916486293,-0.6710508558074794
RPS7,0.013460784341134584,0.33096988022208546
KLHL2,0.013476087892092451,-0.36348979149806426
RGS3,0.013514776896546734,-0.35352457453160924
SUPT16H,0.013514776896546734,0.48525963548156803
GRB2,0.013560312622696937,-0.3121455881438509
PADI2,0.013568578323144764,-0.9310971573861941
PMPCB,0.013644483467512495,0.2514847553022842
DTWD1,0.013644483467512495,0.3077496530410845
AKAP8L,0.0136828149403952,0.2615501163520833
NRBP2,0.0136828149403952,-0.421359800422686
YIPF4,0.013684874237143187,0.2723428542530524
CIP2A,0.013739162942646469,0.48892819939585486
INPP5D,0.013739162942646469,-0.6772425619193045
COMMD1,0.013756355582394488,-0.14841888445529827
STT3B,0.013764854497311288,0.2849254141516595
AKR1B10,0.013801518974021812,-0.3359345851085305
MYCBP2,0.013801518974021812,-0.23264888693765107
HARS,0.013825464812801475,0.1911459052052181
RPA3,0.013825464812801475,0.4245494483492215
SNRNP40,0.013871793017060364,0.2691925786108955
HLA-DPA1,0.013871793017060364,-0.7230536500026642
SFXN4,0.013871793017060364,-0.30185549850980353
SLC39A11,0.013871793017060364,-0.34684301910025234
PRCC,0.013871793017060364,0.27979450897156455
RANBP2,0.013871793017060364,0.2389747894568466
ORC1,0.013871793017060364,0.2426441870575598
YTHDF1,0.013871793017060364,0.16134465252224375
PDCD2L,0.013871793017060364,0.27034150260927026
SIGLEC10,0.013971245355513185,-0.5926021759930672
NUSAP1,0.013971245355513185,0.795805707625012
PLXDC2,0.013971245355513185,-0.594437194818195
KIAA1143,0.013971245355513185,0.357612393424064
PEX26,0.0139888772999042,0.39579962252972356
PCMT1,0.0139888772999042,-0.35206706296950663
WDR60,0.0139888772999042,0.2667279307207743
QTRT1,0.0139888772999042,0.358066813478588
PITHD1,0.0139888772999042,-0.4248242685849865
JAM3,0.014132910122064283,-0.2516095841428331
TRIP13,0.01416856029570158,0.597699890523457
RPL39,0.014171894271099592,0.7266755895085757
PGAM1,0.014171894271099592,-0.401897781198695
STAT6,0.01418011818062364,-0.5063823136119014
MON1B,0.01418011818062364,-0.1820935093558493
POLR1A,0.014209195444781768,0.2434545560901402
PHF5A,0.014212308325767194,0.4006717552178469
PASK,0.01421918013014007,0.3171738461296807
HNRNPH1,0.01433036891570703,0.2489468251721401
ITPR1,0.014335892731743733,-0.3583207702172219
ERCC6,0.014342320041268813,-0.35612023185522357
SF3A1,0.014418669223887844,0.3528126776771422
MED17,0.014441469636680103,0.2659760796608116
PIK3C3,0.014445110754965957,-0.10251794695313304
TUBB3,0.014445110754965957,-0.449974708326058
BUB3,0.01450573468181941,0.2659127387658896
SDS,0.01450573468181941,-0.481341625476881
LSG1,0.01454462381831687,0.26064478349207565
GDAP2,0.014593836696029396,-0.2933660742924797
CTSL,0.014593836696029396,-0.46908430549371677
RHPN2,0.014593836696029396,0.5122912759517554
SF3B3,0.014646109455832335,0.32767800910292627
RPP40,0.01475571103733324,0.34662725244584813
CHEK1,0.01475571103733324,0.46168588400523813
MYO18A,0.014757687157068418,-0.2647321679254737
WDR92,0.014773915004321384,0.27994458895129076
PACRGL,0.014890222235799404,-0.16224058634022281
SOX9,0.01489325152841301,0.636040371460018
RPS3,0.01495041314753758,0.31566416031798245
KIRREL3,0.015005264337755937,-0.639125542619325
RTN4,0.015015201174245126,-0.34940510973376376
PRMT3,0.015191151516284125,0.3897574241467466
SOD1,0.015229765834757387,-0.6444655901738571
SUPT4H1,0.015235090922203627,0.47128009238865
ITM2B,0.015291285668099067,-0.46675464350355145
CTPS1,0.015404555325514508,0.27900086961980436
AAED1,0.015418662995915624,-0.45557932413964586
DBNDD2,0.015451286328567446,-1.2561301675824745
NUDT4,0.015468404628028613,-0.6234063513346516
CENPK,0.015661312144845146,0.5215188020250091
KRT222,0.015661312144845146,-0.4680952650107333
HECW1,0.015661312144845146,-0.461305974160392
GOLGA2,0.015661312144845146,0.2520639341452975
NOS1,0.015724995291582843,-0.685095523944951
BUD23,0.015724995291582843,0.4127283234202258
PRKCSH,0.015724995291582843,0.37708939302274347
GOT1,0.015745050824962362,-0.5766469387800318
MINOS1-NBL1,0.015745050824962362,-0.751031131071575
SSU72,0.01574880470604552,0.2121875766518192
RPS16,0.01574880470604552,0.4145971182730595
NFS1,0.015750181687808954,-0.23336587381024693
POLR2E,0.01593329487773103,0.22414064766742103
TRMT10A,0.015979398127726384,0.5381222228847939
LCLAT1,0.01627701420799758,0.291317387324727
FRMD4A,0.016305778553302657,-0.38299951821254796
EEF1A1,0.016305778553302657,0.32614978252383653
LGI4,0.016305778553302657,-0.37067471967898363
RCAN2,0.016305778553302657,-0.821583637376152
CALU,0.01632993970990194,0.351269509371371
CACNB2,0.01647913354018962,-0.41485974243934
RAB9B,0.016594713209766312,-0.5595102592943151
RBM14,0.016617187879613398,0.217318681943681
ASB13,0.016666535405576235,-0.3076270768520203
INIP,0.0167024293927707,0.23143633531658853
BAG3,0.0167024293927707,-0.464590751646167
PHLPP1,0.016741865071434138,-0.2747846237654678
UBR7,0.01678577934414487,0.495652255806474
