Proteomics,Lscc_P_Value,Lscc_Median
PSMD12_proteomics,0.9999142505428621,0.04680000000000001
PSMD13_proteomics,0.9999142505428621,-0.01855000000000001
PRKCH_proteomics,0.9999142505428621,-0.011099999999999999
PSMB9_proteomics,0.9999142505428621,-0.4411999999999999
PSMA7_proteomics,0.9999142505428621,-0.05960000000000004
PSMD14_proteomics,0.9999142505428621,0.033499999999999974
PSMB7_proteomics,0.9999142505428621,0.07035000000000002
PSMB6_proteomics,0.9999142505428621,0.22985
PSMB5_proteomics,0.9999142505428621,0.1495
PSMB4_proteomics,0.9999142505428621,0.08220000000000001
PSMD2_proteomics,0.9999142505428621,-0.009699999999999986
PSMC6_proteomics,0.9999142505428621,0.2112
PSMB2_proteomics_1,0.9999142505428621,
PSMB2_proteomics,0.9999142505428621,0.14124999999999988
PRKAR1B_proteomics,0.9999142505428621,0.2893
PSMD3_proteomics,0.9999142505428621,0.14675
PSMB10_proteomics,0.9999142505428621,-0.2284
PSMB8_proteomics,0.9999142505428621,-0.3854
PSMC1_proteomics,0.9999142505428621,0.08310000000000001
PROSER2_proteomics,0.9999142505428621,-0.4468500000000001
PRKCI_proteomics,0.9999142505428621,0.1494
PRMT9_proteomics,0.9999142505428621,0.0548
PRPF8_proteomics,0.9999142505428621,0.009199999999999986
PRMT7_proteomics,0.9999142505428621,0.07394999999999999
PRPH_proteomics,0.9999142505428621,-0.0746500000000001
PRPS1_proteomics,0.9999142505428621,0.10794999999999999
PRPS2_proteomics,0.9999142505428621,0.06599999999999995
PRPF6_proteomics,0.9999142505428621,0.10770000000000002
PRPSAP1_proteomics,0.9999142505428621,0.27075
PRPSAP2_proteomics,0.9999142505428621,0.242
PRMT5_proteomics,0.9999142505428621,0.000999999999999987
PRR12_proteomics,0.9999142505428621,-0.08365
PRR14_proteomics,0.9999142505428621,-0.3416
PRMT3_proteomics,0.9999142505428621,-0.030400000000000038
PRMT2_proteomics,0.9999142505428621,-0.1134
PRMT6_proteomics,0.9999142505428621,-0.030200000000000005
PRR14L_proteomics,0.9999142505428621,0.07074999999999995
PRPF4B_proteomics,0.9999142505428621,0.027400000000000008
PROC_proteomics,0.9999142505428621,0.16999999999999993
PROZ_proteomics,0.9999142505428621,0.041549999999999976
PRPF18_proteomics,0.9999142505428621,0.1148
PRPF19_proteomics,0.9999142505428621,-0.03165000000000001
PROS1_proteomics,0.9999142505428621,0.11270000000000002
PRPF3_proteomics,0.9999142505428621,0.01755000000000001
PROM2_proteomics,0.9999142505428621,-0.4531
PRPF40A_proteomics_1,0.9999142505428621,
PROM1_proteomics,0.9999142505428621,0.4023
PRPF38A_proteomics,0.9999142505428621,-0.06165000000000001
PROCR_proteomics,0.9999142505428621,-0.10840000000000005
PRPF38B_proteomics,0.9999142505428621,-0.003349999999999964
PRPF39_proteomics,0.9999142505428621,0.08050000000000002
PRPF4_proteomics,0.9999142505428621,0.18620000000000003
PRPF40A_proteomics,0.9999142505428621,0.6023
PRPF31_proteomics,0.9999142505428621,0.23315
PSD3_proteomics,0.9999142505428621,-0.26354999999999995
PRR15_proteomics,0.9999142505428621,-0.2803
PRMT1_proteomics_1,0.9999142505428621,
PRSS23_proteomics,0.9999142505428621,-0.031399999999999983
PRSS8_proteomics,0.9999142505428621,-0.03965000000000002
PROSER1_proteomics,0.9999142505428621,0.24195
PRTFDC1_proteomics,0.9999142505428621,0.38720000000000004
PRKCSH_proteomics_1,0.9999142505428621,
PRTN3_proteomics,0.9999142505428621,-0.6920000000000002
PRKD1_proteomics,0.9999142505428621,0.365
PRKCSH_proteomics,0.9999142505428621,-0.334
PRKCQ_proteomics,0.9999142505428621,-0.22825000000000006
PRUNE2_proteomics,0.9999142505428621,0.30945
PSAP_proteomics,0.9999142505428621,-0.7995
PSAP_proteomics_1,0.9999142505428621,
PSAP_proteomics_2,0.9999142505428621,
PSAT1_proteomics,0.9999142505428621,-0.28535
PRUNE1_proteomics,0.9999142505428621,0.2968
PRR3_proteomics,0.9999142505428621,-0.07565
PRSS1_proteomics,0.9999142505428621,0.09199999999999997
PRRX1_proteomics,0.9999142505428621,-0.62265
PRR36_proteomics,0.9999142505428621,0.21599999999999997
PRMT1_proteomics,0.9999142505428621,0.1614
PRKX_proteomics,0.9999142505428621,0.48434999999999995
PRKRIP1_proteomics,0.9999142505428621,-0.15614999999999998
PRR5-ARHGAP8_proteomics,0.9999142505428621,-0.43905000000000005
PRKRA_proteomics,0.9999142505428621,-0.06685
PRKD2_proteomics,0.9999142505428621,0.049500000000000044
PRKG1_proteomics_1,0.9999142505428621,
PRKDC_proteomics,0.9999142505428621,0.03410000000000013
PRRC1_proteomics,0.9999142505428621,-0.03595000000000004
PRRC2A_proteomics,0.9999142505428621,-0.04610000000000003
PRRC2B_proteomics,0.9999142505428621,0.08859999999999998
PRKD3_proteomics,0.9999142505428621,0.1547
PRRC2C_proteomics,0.9999142505428621,-0.05230000000000001
PRKG1_proteomics,0.9999142505428621,-0.2990499999999998
PRKCZ_proteomics,0.9999142505428621,0.23550000000000004
PPP1R18_proteomics,0.9999142505428621,-0.07779999999999998
PRKACB_proteomics,0.9999142505428621,-0.25060000000000004
POLR2G_proteomics,0.9999142505428621,0.09974999999999999
POLR2F_proteomics,0.9999142505428621,-0.31445
POLR2E_proteomics,0.9999142505428621,-0.009750000000000036
POLR2D_proteomics,0.9999142505428621,0.10900000000000001
POLR2C_proteomics,0.9999142505428621,0.0032999999999999974
POLR2B_proteomics,0.9999142505428621,-0.02200000000000002
POLR1E_proteomics,0.9999142505428621,-0.044399999999999995
POLR1D_proteomics_1,0.9999142505428621,
POLR1D_proteomics,0.9999142505428621,-0.14329999999999998
POLR1C_proteomics,0.9999142505428621,-0.1895
POLR1B_proteomics,0.9999142505428621,0.41429999999999995
POLM_proteomics,0.9999142505428621,0.1702
POLK_proteomics,0.9999142505428621,0.09760000000000002
POLR2H_proteomics,0.9999142505428621,0.020799999999999985
POLI_proteomics,0.9999142505428621,0.3191
POLG_proteomics,0.9999142505428621,-0.050949999999999995
POLE4_proteomics,0.9999142505428621,0.3581
POLE3_proteomics,0.9999142505428621,-0.011900000000000022
POLE2_proteomics,0.9999142505428621,-0.28085
POLE_proteomics,0.9999142505428621,0.30965
POLDIP3_proteomics,0.9999142505428621,0.14884999999999998
POLDIP2_proteomics,0.9999142505428621,-0.07645000000000002
POLD4_proteomics,0.9999142505428621,0.047049999999999995
POLD3_proteomics,0.9999142505428621,0.11235
POLD2_proteomics,0.9999142505428621,-0.0007500000000000007
POLD1_proteomics,0.9999142505428621,0.028100000000000014
POLB_proteomics,0.9999142505428621,0.5672999999999999
POLA2_proteomics,0.9999142505428621,-0.10005000000000003
POLG2_proteomics,0.9999142505428621,0.07245
POLA1_proteomics,0.9999142505428621,-0.2529
POLR2I_proteomics,0.9999142505428621,0.04105
POLR2L_proteomics,0.9999142505428621,0.06939999999999996
POSTN_proteomics_2,0.9999142505428621,
POSTN_proteomics_1,0.9999142505428621,
POSTN_proteomics,0.9999142505428621,0.14475
PORCN_proteomics,0.9999142505428621,-0.34750000000000003
POR_proteomics,0.9999142505428621,0.10150000000000003
POP7_proteomics,0.9999142505428621,-0.049250000000000044
POP1_proteomics,0.9999142505428621,0.20165
PON3_proteomics,0.9999142505428621,0.2691999999999999
PON2_proteomics,0.9999142505428621,0.03230000000000005
PON1_proteomics,0.9999142505428621,0.09455000000000013
POMT1_proteomics,0.9999142505428621,0.5761999999999999
POMP_proteomics,0.9999142505428621,-0.07915
POMK_proteomics,0.9999142505428621,0.11465000000000003
POLR2K_proteomics,0.9999142505428621,-0.07265000000000005
POMGNT2_proteomics,0.9999142505428621,0.3408
POM121C_proteomics,0.9999142505428621,-0.04259999999999997
POM121_proteomics,0.9999142505428621,-0.05084999999999998
POLRMT_proteomics,0.9999142505428621,0.381
POLR3K_proteomics,0.9999142505428621,-0.16654999999999998
POLR3H_proteomics,0.9999142505428621,0.0025499999999999967
POLR3GL_proteomics,0.9999142505428621,-0.06000000000000005
POLR3F_proteomics,0.9999142505428621,-0.008550000000000002
POLR3E_proteomics,0.9999142505428621,-0.10820000000000002
POLR3D_proteomics,0.9999142505428621,-0.11505000000000004
POLR3C_proteomics,0.9999142505428621,-0.12105000000000002
POLR3B_proteomics,0.9999142505428621,-0.10385
POLR3A_proteomics,0.9999142505428621,-0.23225
POLR2M_proteomics,0.9999142505428621,-0.11314999999999997
POMGNT1_proteomics,0.9999142505428621,0.2269
POSTN_proteomics_3,0.9999142505428621,
POGZ_proteomics,0.9999142505428621,0.1032
POGK_proteomics,0.9999142505428621,-0.0738
PML_proteomics,0.9999142505428621,-0.20379999999999998
PM20D2_proteomics,0.9999142505428621,-0.52905
PLXND1_proteomics,0.9999142505428621,-0.02839999999999998
PLXNC1_proteomics,0.9999142505428621,-0.16585
PLXNB2_proteomics,0.9999142505428621,0.07894999999999999
PLXNB1_proteomics,0.9999142505428621,0.20379999999999998
PLXNA3_proteomics,0.9999142505428621,-0.66505
PLXNA2_proteomics,0.9999142505428621,-0.30179999999999996
PLXNA1_proteomics,0.9999142505428621,-0.2561
PLXDC2_proteomics,0.9999142505428621,-0.08315000000000006
PLXDC1_proteomics,0.9999142505428621,-0.29459999999999986
PLVAP_proteomics,0.9999142505428621,0.022699999999999942
PLTP_proteomics,0.9999142505428621,0.17900000000000002
PML_proteomics_1,0.9999142505428621,
PLSCR4_proteomics,0.9999142505428621,-0.2479
PLS3_proteomics,0.9999142505428621,-0.5255
PLS1_proteomics,0.9999142505428621,-0.22345000000000004
PLRG1_proteomics,0.9999142505428621,-0.08695000000000003
PLPP3_proteomics,0.9999142505428621,0.10880000000000001
PLPP2_proteomics,0.9999142505428621,0.20940000000000003
PLPBP_proteomics_1,0.9999142505428621,
PLPBP_proteomics,0.9999142505428621,0.09100000000000003
PLP2_proteomics,0.9999142505428621,-0.011349999999999999
PLOD3_proteomics,0.9999142505428621,0.62415
PLOD2_proteomics_1,0.9999142505428621,
PLOD2_proteomics,0.9999142505428621,-0.5424500000000001
PLOD1_proteomics,0.9999142505428621,0.03080000000000005
PLK1_proteomics,0.9999142505428621,-0.27549999999999997
PLSCR1_proteomics,0.9999142505428621,0.027249999999999996
POGLUT1_proteomics,0.9999142505428621,0.5779000000000001
PML_proteomics_2,0.9999142505428621,
PMM1_proteomics,0.9999142505428621,-0.2056
POFUT2_proteomics,0.9999142505428621,0.35955
POFUT1_proteomics,0.9999142505428621,-0.0945
POF1B_proteomics,0.9999142505428621,-0.9986999999999999
PODXL_proteomics,0.9999142505428621,0.040300000000000225
PODN_proteomics,0.9999142505428621,-0.15415
POC5_proteomics,0.9999142505428621,-0.22575
POC1B-GALNT4_proteomics,0.9999142505428621,-0.06710000000000005
PNPT1_proteomics,0.9999142505428621,-0.13955
PNPO_proteomics,0.9999142505428621,0.08379999999999999
PNPLA8_proteomics,0.9999142505428621,0.0007499999999999729
PNPLA7_proteomics,0.9999142505428621,-0.20835000000000004
PNPLA6_proteomics,0.9999142505428621,-0.023450000000000082
PNPLA2_proteomics,0.9999142505428621,-0.019199999999999995
PML_proteomics_3,0.9999142505428621,
PNP_proteomics,0.9999142505428621,0.33745
PNN_proteomics,0.9999142505428621,-0.09784999999999999
PNMA8B_proteomics,0.9999142505428621,-0.05020000000000002
PNMA1_proteomics,0.9999142505428621,-0.0006000000000000449
PNKP_proteomics,0.9999142505428621,0.24924999999999997
PNKD_proteomics_1,0.9999142505428621,
PNKD_proteomics,0.9999142505428621,-0.1293
PNISR_proteomics,0.9999142505428621,-0.33015
PMVK_proteomics,0.9999142505428621,-0.009649999999999999
PMS2_proteomics,0.9999142505428621,0.32465
PMS1_proteomics,0.9999142505428621,0.0636
PMPCB_proteomics,0.9999142505428621,-0.08205000000000001
PMPCA_proteomics,0.9999142505428621,0.022800000000000015
PMM2_proteomics,0.9999142505428621,0.03495000000000004
PNO1_proteomics,0.9999142505428621,-0.25225
POSTN_proteomics_4,0.9999142505428621,
POT1_proteomics,0.9999142505428621,-0.0139
POTEF_proteomics,0.9999142505428621,-0.0040000000000000036
PRAF2_proteomics,0.9999142505428621,-0.1541
PQBP1_proteomics,0.9999142505428621,-0.10765000000000001
PPWD1_proteomics,0.9999142505428621,-0.006699999999999998
PPTC7_proteomics,0.9999142505428621,-0.639
PPT1_proteomics,0.9999142505428621,0.05500000000000016
PPP6R3_proteomics,0.9999142505428621,0.039049999999999974
PPP6R2_proteomics,0.9999142505428621,-0.0791
PPP6R1_proteomics,0.9999142505428621,0.022250000000000002
PPP6C_proteomics,0.9999142505428621,0.0973
PPP5C_proteomics,0.9999142505428621,-0.181
PPP4R3B_proteomics,0.9999142505428621,0.12345
PPP4R3A_proteomics,0.9999142505428621,0.05904999999999999
PPP4R2_proteomics,0.9999142505428621,0.10159999999999997
PRAG1_proteomics,0.9999142505428621,-0.24395000000000003
PPP4R1_proteomics,0.9999142505428621,0.2535
PPP3R1_proteomics,0.9999142505428621,-0.11399999999999996
PPP3CC_proteomics,0.9999142505428621,-0.18254999999999996
PPP3CA_proteomics,0.9999142505428621,0.04555000000000001
PPP2R5E_proteomics,0.9999142505428621,0.1784
PPP2R5D_proteomics,0.9999142505428621,-0.09075
PPP2R5C_proteomics,0.9999142505428621,-0.10265000000000002
PPP2R5B_proteomics,0.9999142505428621,-0.09489999999999998
PPP2R5A_proteomics,0.9999142505428621,0.00770000000000004
PPP2R3A_proteomics,0.9999142505428621,0.07250000000000004
PPP2R2D_proteomics,0.9999142505428621,-0.07045000000000001
PPP2R2A_proteomics,0.9999142505428621,0.12905
PPP2R1B_proteomics,0.9999142505428621,0.54925
PPP2R1A_proteomics,0.9999142505428621,0.17470000000000002
PPP4C_proteomics,0.9999142505428621,0.13419999999999999
PPP2CB_proteomics,0.9999142505428621,0.07894999999999999
PRAM1_proteomics,0.9999142505428621,-0.1704000000000001
PRCC_proteomics,0.9999142505428621,-0.07405
PRKACA_proteomics,0.9999142505428621,0.12094999999999995
PRKAB2_proteomics,0.9999142505428621,0.19025000000000003
PRKAB1_proteomics,0.9999142505428621,0.02955000000000002
PRKAA2_proteomics,0.9999142505428621,0.22945000000000004
PRKAA1_proteomics,0.9999142505428621,0.0998
PRIM2_proteomics,0.9999142505428621,-0.14154999999999995
PRIM1_proteomics,0.9999142505428621,-0.02410000000000001
PRG4_proteomics_1,0.9999142505428621,
PRG4_proteomics,0.9999142505428621,0.14169999999999994
PRG3_proteomics,0.9999142505428621,0.3749
PRG2_proteomics,0.9999142505428621,0.4366000000000001
PRF1_proteomics,0.9999142505428621,-0.003149999999999764
PREX2_proteomics,0.9999142505428621,-0.2663500000000001
PRC1_proteomics,0.9999142505428621,0.6013999999999999
PREX1_proteomics,0.9999142505428621,0.1754
PREP_proteomics,0.9999142505428621,-0.06595
PRELP_proteomics,0.9999142505428621,-0.5082999999999998
PREB_proteomics,0.9999142505428621,0.01990000000000003
PRDX6_proteomics,0.9999142505428621,-0.019750000000000045
PRDX5_proteomics,0.9999142505428621,-0.29790000000000005
PRDX4_proteomics,0.9999142505428621,0.06264999999999998
PRDX2_proteomics,0.9999142505428621,0.48865000000000025
PRDX1_proteomics,0.9999142505428621,-0.1599
PRDM2_proteomics,0.9999142505428621,-0.016149999999999942
PRDM15_proteomics,0.9999142505428621,0.6027
PRDM11_proteomics,0.9999142505428621,-0.3797999999999999
PRDM10_proteomics,0.9999142505428621,0.34135
PRCP_proteomics,0.9999142505428621,-0.19105
PREPL_proteomics,0.9999142505428621,0.23565000000000003
PPP2CA_proteomics,0.9999142505428621,-0.02275
PPP1R9B_proteomics,0.9999142505428621,0.021100000000000008
PPP1R9A_proteomics,0.9999142505428621,-0.026049999999999907
PPIP5K2_proteomics,0.9999142505428621,0.01525
PPIL4_proteomics,0.9999142505428621,-0.18375
PPIL3_proteomics,0.9999142505428621,-0.031200000000000006
PPIL2_proteomics,0.9999142505428621,0.040950000000000014
PPIL1_proteomics,0.9999142505428621,-0.21805000000000002
PPIH_proteomics,0.9999142505428621,-0.06464999999999999
PPIG_proteomics,0.9999142505428621,0.1838
PPIE_proteomics,0.9999142505428621,-0.02959999999999996
PPID_proteomics,0.9999142505428621,0.04215000000000002
PPIC_proteomics,0.9999142505428621,0.5993500000000003
PPIB_proteomics,0.9999142505428621,0.20009999999999997
PPIA_proteomics_1,0.9999142505428621,
PPIA_proteomics,0.9999142505428621,-0.4762
PPL_proteomics,0.9999142505428621,-0.1808000000000003
PPHLN1_proteomics_2,0.9999142505428621,
PPFIBP2_proteomics,0.9999142505428621,0.09245
PPFIBP1_proteomics_1,0.9999142505428621,
PPFIBP1_proteomics,0.9999142505428621,-0.32445
PPFIA1_proteomics,0.9999142505428621,-0.05020000000000002
PPCS_proteomics,0.9999142505428621,0.06529999999999997
PPCDC_proteomics,0.9999142505428621,0.4237
PPBP_proteomics,0.9999142505428621,-0.007899999999999796
PPAT_proteomics,0.9999142505428621,0.54775
PPAN-P2RY11_proteomics,0.9999142505428621,-0.017850000000000033
PPA2_proteomics,0.9999142505428621,0.1292
POU2F2_proteomics,0.9999142505428621,-0.09809999999999999
POU2F1_proteomics,0.9999142505428621,-0.09665
POTEJ_proteomics,0.9999142505428621,0.05604999999999993
PPHLN1_proteomics_1,0.9999142505428621,
PPM1A_proteomics,0.9999142505428621,0.167
PPM1B_proteomics,0.9999142505428621,0.17705
PPM1F_proteomics,0.9999142505428621,-0.08689999999999998
PPP1R8_proteomics,0.9999142505428621,-0.11535000000000001
PPP1R7_proteomics,0.9999142505428621,-0.05095000000000002
PPP1R3G_proteomics,0.9999142505428621,0.3139
PPP1R3D_proteomics,0.9999142505428621,0.09815
PPP1R37_proteomics,0.9999142505428621,0.14504999999999998
PPP1R21_proteomics,0.9999142505428621,0.011349999999999971
PPP1R2_proteomics,0.9999142505428621,0.06605
PPP1R1B_proteomics,0.9999142505428621,-0.007950000000000013
PPP1R16B_proteomics,0.9999142505428621,0.6156
PPP1R14C_proteomics,0.9999142505428621,-1.2603999999999997
PPP1R14B_proteomics,0.9999142505428621,0.11019999999999996
PPP1R14A_proteomics,0.9999142505428621,0.10794999999999977
PPP1R13L_proteomics,0.9999142505428621,-0.6416
PPP1R13B_proteomics,0.9999142505428621,0.11724999999999997
PPP1R12C_proteomics_1,0.9999142505428621,
PPP1R12C_proteomics,0.9999142505428621,-0.12979999999999997
PPP1R12B_proteomics_1,0.9999142505428621,
PPP1R12B_proteomics,0.9999142505428621,0.40569999999999995
PPP1R12A_proteomics,0.9999142505428621,-0.0474
PPP1R11_proteomics,0.9999142505428621,-0.16575
PPP1R10_proteomics,0.9999142505428621,-0.009749999999999981
PPP1CC_proteomics,0.9999142505428621,-0.05904999999999999
PPP1CB_proteomics,0.9999142505428621,-0.12145000000000003
PPP1CA_proteomics,0.9999142505428621,-0.07905000000000001
PPOX_proteomics,0.9999142505428621,0.04520000000000002
PPME1_proteomics,0.9999142505428621,-0.19240000000000002
PPM1K_proteomics,0.9999142505428621,0.0677000000000001
PPM1H_proteomics,0.9999142505428621,0.7412000000000001
PPM1G_proteomics,0.9999142505428621,0.1342000000000001
PRKACB_proteomics_1,0.9999142505428621,
PSMD7_proteomics,0.9999142505428621,0.1818
PXDN_proteomics,0.9999142505428621,0.04754999999999998
PSME1_proteomics,0.9999142505428621,-0.0042500000000000315
RFC5_proteomics,0.9999142505428621,0.11709999999999998
RFFL_proteomics,0.9999142505428621,0.08990000000000004
RFK_proteomics,0.9999142505428621,-0.39935
RFLNB_proteomics,0.9999142505428621,-0.33010000000000006
RFT1_proteomics,0.9999142505428621,-0.011400000000000021
RFTN1_proteomics,0.9999142505428621,0.059249999999999914
RFC4_proteomics,0.9999142505428621,0.13684999999999992
RFX1_proteomics,0.9999142505428621,-0.17025
RFX3_proteomics,0.9999142505428621,0.18739999999999998
RFX5_proteomics,0.9999142505428621,0.01855000000000001
RFXANK_proteomics,0.9999142505428621,0.22015
RFXAP_proteomics,0.9999142505428621,0.05149999999999999
RGCC_proteomics,0.9999142505428621,-0.3222499999999999
RGL1_proteomics,0.9999142505428621,0.16244999999999998
RFX2_proteomics,0.9999142505428621,-0.38010000000000005
RGL2_proteomics,0.9999142505428621,0.005449999999999955
RFC3_proteomics,0.9999142505428621,0.26705
REXO4_proteomics,0.9999142505428621,-0.011349999999999971
RELL1_proteomics,0.9999142505428621,0.05830000000000002
RENBP_proteomics,0.9999142505428621,-0.05459999999999998
REPS1_proteomics,0.9999142505428621,0.10054999999999997
REPS2_proteomics,0.9999142505428621,-0.3934000000000001
RER1_proteomics,0.9999142505428621,0.009750000000000009
RERE_proteomics,0.9999142505428621,-0.1824
RFC2_proteomics,0.9999142505428621,0.08535000000000004
RERG_proteomics,0.9999142505428621,0.20555000000000012
