Proteomics,Gbm_P_Value,Gbm_Median
IPCEF1_proteomics,0.006132001983137951,-0.6343007028277448
FANCD2_proteomics,0.006132001983137951,0.670796101763045
XRCC1_proteomics,0.006135409192888692,0.3801940005145722
VAT1L_proteomics,0.006154704204413601,-1.1205710192308875
SARNP_proteomics,0.006154704204413601,0.39154163971479794
TMC6_proteomics,0.006154704204413601,-0.29676985358076946
GAREM1_proteomics,0.0061570912444989315,-0.29667924854132877
ADCY7_proteomics,0.0061860979980402206,-0.32171348499764396
MCC_proteomics,0.006210784433027331,0.443498426017027
NKTR_proteomics,0.0062504104022680215,0.2823596320946279
UHRF1_proteomics,0.006297133239713878,0.5808446486049246
SORBS1_proteomics,0.006323172776456069,-0.41464290329331327
RPS28_proteomics,0.006325569473384795,0.3598033233917895
GPRIN3_proteomics,0.006325569473384795,-0.60247326356573
ILKAP_proteomics,0.006325569473384795,0.42566356067153
MYO1D_proteomics,0.006437965636504819,-0.61231813868344
RBM25_proteomics,0.006448459468184989,0.4398541234516629
PRPF19_proteomics,0.006554891004905219,0.2263033578104379
APBB1_proteomics,0.006582252237054786,-0.45536828960647846
RRM1_proteomics,0.006656295192858921,0.6171079235460786
PPP1R3F_proteomics,0.006656295192858921,-0.27622390781414297
IPO8_proteomics,0.006670084234914831,0.1631355055757093
NUP160_proteomics,0.006670084234914831,0.34219988640630866
MTMR9_proteomics,0.006709442990055992,-0.243675047772535
EFHD1_proteomics,0.006717551375195862,-0.3238068865419935
PRPH_proteomics,0.006861184446054761,-0.9307930139271255
PRMT1_proteomics,0.006870480222199509,0.47497650972332917
SYK_proteomics,0.006870480222199509,-0.6975496593830832
CD2BP2_proteomics,0.006913819871937314,0.35346375853621825
PLSCR3_proteomics,0.006913819871937314,-0.4496394280120275
SRSF7_proteomics,0.006942537372442541,0.32009742978533673
C8orf33_proteomics,0.006942537372442541,0.4675808067202245
SNRPD2_proteomics,0.0069518006551601555,0.28345004185311845
DENND4B_proteomics,0.0069518006551601555,-0.22935753405382214
CLDN11_proteomics,0.0069518006551601555,-0.7901350394347325
CYTH4_proteomics,0.006961449367399119,-0.5800269259797745
SEH1L_proteomics,0.006961449367399119,0.3520355641025983
RAB4B_proteomics,0.0070592800119748935,-0.2733333539907904
ARL3_proteomics,0.007060380385397874,-0.5248601176993499
ZC3H18_proteomics,0.0071808221747818035,0.38005193227981593
TLNRD1_proteomics,0.0071808221747818035,-0.32150857374517955
TCEA1_proteomics,0.0072254104822360435,0.452142211517783
SCRN2_proteomics,0.00722630712115817,-0.35864283306697986
DMXL1_proteomics,0.00722630712115817,-0.18810791035559876
HDGFL2_proteomics,0.0072375614667634985,0.1821159234276467
NOM1_proteomics,0.007285306838127734,0.47242760275279927
PHACTR3_proteomics,0.007285306838127734,-0.9259827805780214
RASAL3_proteomics,0.007285306838127734,-0.4511072831387438
RBM10_proteomics,0.007285306838127734,0.38379692468016213
LGI3_proteomics,0.007322079335696618,-0.9511688435071799
HES1_proteomics,0.007322079335696618,0.47183803524874146
HSPA1L_proteomics,0.007327466994992126,-0.2412479466507543
MRTO4_proteomics,0.007327466994992126,0.41778450522995875
PLCG1_proteomics,0.007342834663002289,0.31601215586448883
CDC26_proteomics,0.007342834663002289,0.2211748934884148
GFOD1_proteomics,0.00743882596452363,-0.5436780599818295
SRSF5_proteomics,0.007477926901652559,0.42791688998305927
GRK6_proteomics,0.00749126324112174,-0.36573128274971944
YTHDC1_proteomics,0.007527944962756503,0.43803278355830755
MOBP_proteomics,0.007548574515564142,-0.5067319690363282
FBXO17_proteomics,0.007548574515564142,0.6843572495400174
SNX30_proteomics,0.007568454811662816,-0.428750260326364
PRKCB_proteomics,0.0075852306577052905,-1.037484910101789
BORCS6_proteomics,0.0075852306577052905,-0.2550595919000112
FBXO11_proteomics,0.0075852306577052905,0.21393942110856162
WDR4_proteomics,0.007607594696254485,0.30377135961391
PRPF4B_proteomics,0.007667914203708057,0.2900397454123545
PLP1_proteomics,0.007667914203708057,-1.692991760274058
RAB18_proteomics,0.007667914203708057,-0.42796897681165597
CFAP298_proteomics,0.007676841486512844,0.3455655644072735
MRE11_proteomics,0.007680565884678326,0.2819209220575736
DEPDC5_proteomics,0.0076987303529014285,-0.2605982420291739
DCTD_proteomics,0.0076987303529014285,0.41837054199284696
NSRP1_proteomics,0.0076987303529014285,0.3367511755197717
CNNM2_proteomics,0.0076987303529014285,-0.48764023945086754
NACA_proteomics,0.0076987303529014285,0.2925878118479427
DLGAP4_proteomics,0.0076987303529014285,0.2273244062782423
TIAM1_proteomics,0.0076987303529014285,-0.3978269852976539
SIGLEC8_proteomics,0.0076987303529014285,-0.8430148293465851
TTC27_proteomics,0.0076987303529014285,0.3084644554963813
MSL1_proteomics,0.0076987303529014285,-0.8270648462437294
PAF1_proteomics,0.0076987303529014285,0.36019590651059324
ABI1_proteomics,0.0076987303529014285,-0.3150885246238075
ITGAX_proteomics,0.0076987303529014285,-0.4479271051405363
PYGO1_proteomics,0.0076987303529014285,0.6791310254116399
MICU2_proteomics,0.0076987303529014285,-0.3003680570899108
SESN1_proteomics,0.0076987303529014285,-0.3028690610346873
MARK2_proteomics,0.0076987303529014285,-0.1657278104827778
DYNC2H1_proteomics,0.007727968779798926,0.28530477377854163
LDLRAP1_proteomics,0.007733908993406157,-0.6320390147884699
SPC25_proteomics,0.007749165793294993,0.6988924673019556
IGFBP6_proteomics,0.007752419793501449,-0.6845193253117366
ADAR_proteomics,0.007798839418151417,0.32962920125437345
LDHAL6B_proteomics,0.007798839418151417,0.5870448659854239
SIGLEC7_proteomics,0.007798839418151417,-0.5761648758717641
COMMD2_proteomics,0.007832518362176882,-0.1721564787692173
YTHDF2_proteomics,0.007838742572633494,0.3161865226759243
HCCS_proteomics,0.007838742572633494,0.2852969305665194
CTSD_proteomics,0.007850428067404332,-0.4881012135227518
SF3B2_proteomics,0.007864284639415305,0.26927070259209507
FN3K_proteomics,0.00788157898020149,-0.472660675707018
NEFL_proteomics,0.00788157898020149,-1.3030784988561712
ATP6V1B2_proteomics,0.007953118410945677,-0.459109091582932
ABCA2_proteomics,0.008020490831841877,-0.39074054750017045
UPF1_proteomics,0.008020490831841877,0.2479588805259647
IL16_proteomics,0.008117296102584258,-0.7005063194263684
C20orf194_proteomics,0.008117296102584258,-0.2450062653110808
ARHGAP12_proteomics,0.008121187481882735,-0.20361679354668202
LSM3_proteomics,0.008121187481882735,0.4723332744648082
EEF2_proteomics,0.008122288029763045,0.4682934789195588
PTPA_proteomics,0.008130941300006089,-0.238644908891204
XRCC6_proteomics,0.008130941300006089,0.3330397838414475
CHTF8_proteomics,0.008130941300006089,0.555404214789192
ARRB1_proteomics,0.008130941300006089,-0.5329184162112575
ALDH3B1_proteomics,0.008270424830783123,-0.6312944074209071
RNF130_proteomics,0.008270511508402217,-0.4535553204212165
NDUFA4L2_proteomics,0.008270511508402217,0.6492409905370351
NUP88_proteomics,0.008273162774284007,0.2660028773136821
KIF1C_proteomics,0.008330221193435123,-0.36486659320474735
MAGT1_proteomics,0.008330221193435123,0.41039909493137977
P2RX7_proteomics,0.008330221193435123,-0.8416044374862945
TAB3_proteomics,0.008378758852319375,-0.3398681796069434
DHPS_proteomics,0.008378758852319375,0.3277160888919507
HCN2_proteomics,0.00838337608099797,-0.6797342791268245
ATG2B_proteomics,0.008458557335244199,-0.2414351682118604
GSN_proteomics,0.008458557335244199,-0.5536121020997362
AKAP10_proteomics,0.008458557335244199,-0.23172670334444917
PPP4R2_proteomics,0.008459112256830891,0.31583920958302075
MOG_proteomics,0.008459112256830891,-0.9191009590450026
PARP1_proteomics,0.008459112256830891,0.47183393974841203
CD81_proteomics,0.008459112256830891,-0.4296505473733545
STAU1_proteomics,0.008508419411617524,0.25403703021953317
IFT43_proteomics,0.008530431734854982,0.3321961336161946
UVRAG_proteomics,0.008531110586425873,-0.1875654957982223
NCAPD2_proteomics,0.008542060326482293,0.635393579865803
POMT1_proteomics,0.008542060326482293,0.279527177016337
CBX3_proteomics,0.008549464733864962,0.465087006366782
DRAM2_proteomics,0.00855088951185619,-0.555352023347878
RPA1_proteomics,0.008656154243704021,0.4237775744610275
NUDT5_proteomics,0.008659422998706662,-0.3619022986886582
MPP1_proteomics,0.008760516277074401,-0.6890364778134033
PILRA_proteomics,0.008760516277074401,-0.5818726718329832
CLCN6_proteomics,0.008850229142257414,-0.33477689653538867
SVIP_proteomics,0.008873923445304273,-0.6114382581084815
CSF1R_proteomics,0.008873923445304273,-0.8907861353210267
HIF1AN_proteomics,0.008984336747530589,-0.27119115950585543
ARFGEF3_proteomics,0.008991485124391437,-0.342453654728061
WASHC4_proteomics,0.008999749974398456,-0.2242300821109499
KIF1BP_proteomics,0.009052373999951626,-0.3389616360444187
BCAS3_proteomics,0.009069715459698138,-0.29011038741317613
FAM111A_proteomics,0.009069715459698138,0.37739270457037677
CHTF18_proteomics,0.009128741080117568,0.5028870220999511
CNOT9_proteomics,0.00914062588013371,0.29274062708235526
HAUS1_proteomics,0.009164866909604668,0.3459892464614358
SRP72_proteomics,0.009164866909604668,0.22386847126057652
CASP3_proteomics,0.009164866909604668,0.7247622172081772
NONO_proteomics,0.00918817586167413,0.41901406587145407
STRBP_proteomics,0.009220380339644944,0.4726600139911283
PPHLN1_proteomics,0.009281093014081618,0.29610757077556116
IGSF6_proteomics,0.009427805867869793,-0.6327903134652804
PKP4_proteomics,0.00952592988574712,-0.36744006262415907
SGCB_proteomics,0.00955316658457569,-0.3079379142650873
ASPA_proteomics,0.00955316658457569,-0.4240934897851505
DNAAF5_proteomics,0.009569569962671918,0.29589522750639097
LTC4S_proteomics,0.009569569962671918,-0.9389260396915811
EVI2B_proteomics,0.009569569962671918,-0.7781916477932413
SYMPK_proteomics,0.00960931517588438,0.2204054086720217
DNMT3A_proteomics,0.00960931517588438,0.47290647582467743
RCBTB1_proteomics,0.00960931517588438,-0.3329946014663703
APOE_proteomics,0.00960931517588438,-0.9531233537108315
DDX56_proteomics,0.00960931517588438,0.34183675276783054
RANGRF_proteomics,0.00960931517588438,-0.3076102602415737
RFC2_proteomics,0.009617902820782627,0.378253824939458
WDR62_proteomics,0.009617902820782627,0.30144817908189514
CNTN2_proteomics,0.009627480852261932,-0.74386771452611
INA_proteomics,0.009640136374224225,-1.1953707317456117
MFSD10_proteomics,0.009667449501943589,0.4786043351855735
MRVI1_proteomics,0.009676162782769357,-0.5482064285234385
TIMM44_proteomics,0.009687465549407337,0.40458009613647766
LUC7L2_proteomics,0.009744123570908363,0.315230047428412
TBL2_proteomics,0.009765733919403136,0.2902574180795242
MRPS34_proteomics,0.009765733919403136,0.5225568704758666
NUF2_proteomics,0.009765733919403136,0.9999421535022295
CDC42SE2_proteomics,0.009784832193878013,-0.31731306850443886
MT-ATP8_proteomics,0.009784832193878013,-0.28585414635695566
VPS9D1_proteomics,0.009784832193878013,-0.27642670401982394
DNMT1_proteomics,0.009784832193878013,0.5630241168239669
IWS1_proteomics,0.009794678334450831,0.3440674505904875
PICALM_proteomics,0.009798666826153284,-0.2904990187953391
SLC37A4_proteomics,0.009853618174975433,0.2643770687230064
PLEKHG3_proteomics,0.009853618174975433,-0.46435676377956653
RWDD4_proteomics,0.009906260718077407,0.3173513066742827
NUP93_proteomics,0.009956004759150998,0.3463037330931423
PTPRD_proteomics,0.010042988732202097,-0.46358264350003875
HSP90AB1_proteomics,0.010042988732202097,0.3192704430922702
ESD_proteomics,0.01006806861498995,-0.37264554310838804
GMPS_proteomics,0.01006806861498995,0.2208846086494849
RAB3IL1_proteomics,0.01006806861498995,-0.4095641935084269
VPS41_proteomics,0.01006806861498995,-0.1940367097443771
STT3A_proteomics,0.01006806861498995,0.33365866251435516
ANXA11_proteomics,0.010078702687930501,-0.524255856917511
NUP214_proteomics,0.010099035129058917,0.23033704413734063
FBXL16_proteomics,0.010099035129058917,-0.7361225831020614
EEF1AKMT2_proteomics,0.010110074477195976,-0.24734032926140817
PLD1_proteomics,0.010110074477195976,-0.3655044110412895
RAB8A_proteomics,0.010139012161962741,-0.27415070267895647
RBMX_proteomics,0.010139012161962741,0.6034754765943879
GNB4_proteomics,0.010146659800913584,-0.3733011982430595
ZC3H8_proteomics,0.010180861341852452,0.590884517592241
NELFB_proteomics,0.01024498832996193,0.3986734991644746
ABCF3_proteomics,0.01026682732062342,0.24739416776195458
GYG1_proteomics,0.010278695058956075,-0.6952339176308195
RPS6KA1_proteomics,0.010278695058956075,-0.45154102933263063
TTI1_proteomics,0.010278695058956075,0.2701130194830298
CFAP36_proteomics,0.010278695058956075,0.27133067446233766
NAV3_proteomics,0.010278695058956075,-0.6122173051999971
TKTL2_proteomics,0.010368769230282243,-0.40356435187446593
SNRPA1_proteomics,0.01038468786560519,0.320441735708197
THTPA_proteomics,0.010405332496167876,-0.3471948653825917
NAPG_proteomics,0.010415526700446969,-0.45435812021303
MDH1_proteomics,0.010415526700446969,-0.5971050449709691
CPM_proteomics,0.010415526700446969,-1.0222477807880066
TIPIN_proteomics,0.010415526700446969,0.4695510751474715
GPSM3_proteomics,0.010416111350209036,-0.7155752855446255
NDC1_proteomics,0.010420609548387586,0.2287407492331837
IK_proteomics,0.010445650153654226,0.38841694917669956
WBP11_proteomics,0.010487704621891303,0.32961166411198767
SNRPD1_proteomics,0.010488412480125713,0.3340017325399265
ATXN3_proteomics,0.010488412480125713,-0.2111419446081172
KIDINS220_proteomics,0.010488412480125713,0.2768119425026848
UBE3B_proteomics,0.010488412480125713,-0.18404224775200362
C16orf70_proteomics,0.010488412480125713,-0.19212774070920124
EPRS_proteomics,0.010488412480125713,0.2542284821762958
MTMR2_proteomics,0.010488470164750876,-0.3106230930484688
DEK_proteomics,0.010488470164750876,0.4947329799877238
WDR75_proteomics,0.010513455911927571,0.3446410700893575
CANX_proteomics,0.01052411169412458,0.2803813807970192
TOP1_proteomics,0.010531195481725502,0.32780049955626
LRRTM1_proteomics,0.010531195481725502,-0.3892609183532145
ALOX15B_proteomics,0.010559331311462998,-0.8281590302267526
TBCA_proteomics,0.010573616879089536,0.2874313648872525
TBL3_proteomics,0.010586195578032932,0.307092736725736
GPATCH4_proteomics,0.010608375535346866,0.3943254123832941
DUSP12_proteomics,0.010652123048078187,0.26179178365961064
LY86_proteomics,0.010843213701137814,-1.202476182873614
RGS10_proteomics,0.010879946780286375,-0.5254113616661852
BTK_proteomics,0.010885658930661998,-0.5316967238739758
TRIM3_proteomics,0.010886153292006786,-0.22456106579050492
POLD1_proteomics,0.010894424985261844,0.3721687048257753
FEN1_proteomics,0.010993840154310954,0.48939624282332184
SAFB2_proteomics,0.011028373442880955,0.3032772929368814
FBXO2_proteomics,0.01103115648745601,-1.2028444460262513
CYP7B1_proteomics,0.01103115648745601,-0.73374693561217
LACC1_proteomics,0.01103115648745601,-0.4803256384299709
MLH1_proteomics,0.011036594765985615,0.45072579410322955
MACF1_proteomics,0.011036594765985615,0.22593707178432207
METTL2B_proteomics,0.011070404162756927,0.6260165317671526
FRG1_proteomics,0.011070404162756927,0.2611189051006943
NEK7_proteomics,0.011080335546412096,-0.3270477373236353
MECP2_proteomics,0.011080335546412096,-0.3537834021965427
MED29_proteomics,0.011117810521869833,0.2644304410309883
CDC5L_proteomics,0.011117810521869833,0.29677623054107616
SCAF4_proteomics,0.011123432266704378,0.3038559094674021
EVI2A_proteomics,0.011123432266704378,-0.811564437083369
BYSL_proteomics,0.01118484729529318,0.362136349956554
ABCF2_proteomics,0.011186766803344473,0.3475270611889805
VGLL4_proteomics,0.011186766803344473,0.45185308881863967
PPP1R1A_proteomics,0.01120714123757441,-1.0547430003437377
GTSE1_proteomics,0.011213640366935139,0.7974387879714114
RPL10_proteomics,0.011250579066026015,0.392423468353043
ITSN2_proteomics,0.011266456555627321,-0.2850994958840589
PET117_proteomics,0.011266456555627321,0.4209969085881724
NUP54_proteomics,0.011266456555627321,0.2705618664111167
H2AFY2_proteomics,0.011266456555627321,-0.713438583242796
UMPS_proteomics,0.011280334884853523,0.15458955525534984
BTBD8_proteomics,0.011280334884853523,-0.49454751465443403
ATXN10_proteomics,0.011280334884853523,0.444099888757858
CAD_proteomics,0.011280334884853523,0.3463693845816559
GTF2F2_proteomics,0.011280334884853523,0.31560979034103404
PCTP_proteomics,0.011280334884853523,-0.27787205685118066
RACK1_proteomics,0.011280334884853523,0.31186467272711293
TM9SF4_proteomics,0.011280334884853523,0.3824596060260085
FNBP4_proteomics,0.011284149690278635,0.23881716721225682
CD55_proteomics,0.011284149690278635,-0.37994030852742255
RASSF4_proteomics,0.0113656388041009,-0.34765194396822235
PTDSS1_proteomics,0.0113656388041009,0.41873032299064955
RMI1_proteomics,0.011376902966223366,0.6535530280238786
MRPL47_proteomics,0.01138314862690195,0.43431378156826533
NCBP3_proteomics,0.01138314862690195,0.355998982441493
AGO3_proteomics,0.011395323320241254,-0.2319311015111723
RPS6KA5_proteomics,0.01143158808942853,-0.40319436233174055
FMNL2_proteomics,0.011434142878290858,-0.31651175108437796
ESF1_proteomics,0.011482855418964865,0.29735634698061847
STRN4_proteomics,0.011482855418964865,0.25500460314990603
SF3A3_proteomics,0.011484040428564395,0.3337767958293108
WDR45_proteomics,0.011484040428564395,-0.2195491159322249
APBB1IP_proteomics,0.011484040428564395,-0.5808146696479872
INTS8_proteomics,0.011484040428564395,0.27238825531755445
CMTR1_proteomics,0.011484040428564395,0.2899215084873849
WDR35_proteomics,0.011484040428564395,0.32362480834507223
ATP6V1C1_proteomics,0.01158295102438674,-0.36305804885843856
LSM14A_proteomics,0.011608007079220727,0.5249232839502744
ATXN2_proteomics,0.011608007079220727,0.21750302507874664
ELOVL1_proteomics,0.011733828501583794,-0.24121857807084435
TROVE2_proteomics,0.011733828501583794,0.46525205617188403
