Proteomics,P_Value,Medians,Cancer
HEBP1,0.00024669633334004564,-0.3988222734217945,Gbm
JAKMIP3,0.000247001860463474,-0.4606631849756055,Gbm
PTPRJ,0.0002481388115531441,-0.5832697557660331,Gbm
DDX39A,0.00024850826930496227,0.4731640685429175,Gbm
POLR1E,0.00025022910435709944,0.32839036672971145,Gbm
SNRPA,0.0002512854451147168,0.3732081020003945,Gbm
WDR37,0.00025318165386606096,-0.5485353595458236,Gbm
SUB1,0.0002543238099471731,0.5231530106352416,Gbm
NRDC,0.00025522726485450233,0.3072494886644872,Gbm
PCBP2,0.0002556717093546059,0.2922557137418871,Gbm
XPO1,0.00025623978276960734,0.2800925368014751,Gbm
BORCS8,0.00025665121843079986,-0.3301648114433761,Gbm
HMGB2,0.0002569587802378735,0.6619172983023511,Gbm
HPF1,0.00025836960568800284,0.37230378953953935,Gbm
TEAD1,0.00026055248873414283,0.42690268954216,Gbm
PRKCG,0.00026124814580773416,-0.914755909717543,Gbm
FAM45A,0.00026167789036765724,-0.3707043283427523,Gbm
GBF1,0.00026337450446705084,-0.250844584652212,Gbm
GLE1,0.00026574788783963833,0.2305181121628455,Gbm
TRIM24,0.00026636172153821856,0.5625986322023601,Gbm
SPIN1,0.0002676256320585868,0.4164421103584215,Gbm
SHCBP1,0.0002681232452558993,0.601745712369703,Gbm
FANCD2,0.0002704049198789421,0.670796101763045,Gbm
IPCEF1,0.0002707994887763017,-0.6343007028277448,Gbm
XRCC1,0.0002715240033903772,0.3801940005145722,Gbm
TMC6,0.00027298144390432817,-0.29676985358076946,Gbm
SARNP,0.0002737743054584604,0.3915416397147979,Gbm
VAT1L,0.00027410546419356983,-1.1205710192308875,Gbm
GAREM1,0.0002747878483931503,-0.2966792485413288,Gbm
ADCY7,0.00027666119414887963,-0.321713484997644,Gbm
MCC,0.0002783463457541253,0.44349842601702705,Gbm
NKTR,0.0002807070539940728,0.2823596320946279,Gbm
UHRF1,0.00028339456290254263,0.5808446486049246,Gbm
SORBS1,0.00028515805372865134,-0.4146429032933133,Gbm
GPRIN3,0.0002861160457232451,-0.60247326356573,Gbm
ILKAP,0.00028665111127137034,0.42566356067153,Gbm
RPS28,0.0002870416536855937,0.3598033233917895,Gbm
MYO1D,0.000292744320671907,-0.61231813868344,Gbm
RBM25,0.00029382482793844397,0.4398541234516629,Gbm
PRPF19,0.0002992876880982173,0.2263033578104379,Gbm
APBB1,0.00030115282035177675,-0.4553682896064785,Gbm
DNAJC15,0.00030267039283475003,-1.0541558208413768,Gbm
PPP1R3F,0.000305522419314673,-0.27622390781414297,Gbm
RRM1,0.0003057860160641589,0.6171079235460786,Gbm
NUP160,0.00030723593930394934,0.34219988640630866,Gbm
IPO8,0.0003076676204914869,0.1631355055757093,Gbm
MTMR9,0.00031011085676344133,-0.24367504777253501,Gbm
EFHD1,0.0003111141402247335,-0.3238068865419935,Gbm
PRPH,0.00031840826022110416,-0.9307930139271255,Gbm
PRMT1,0.0003196943321851494,0.4749765097233292,Gbm
SYK,0.00032012529478437084,-0.6975496593830832,Gbm
PLSCR3,0.00032339826027696824,-0.4496394280120275,Gbm
CD2BP2,0.00032343842963778596,0.35346375853621825,Gbm
SRSF7,0.0003259455374362719,0.32009742978533673,Gbm
C8orf33,0.00032608100308440826,0.4675808067202245,Gbm
CLDN11,0.0003280313832785084,-0.7901350394347325,Gbm
DENND4B,0.0003282199454158667,-0.2293575340538221,Gbm
SNRPD2,0.0003284673775127132,0.28345004185311845,Gbm
SEH1L,0.0003298093168789228,0.3520355641025983,Gbm
CYTH4,0.00033022593836745445,-0.5800269259797745,Gbm
RAB4B,0.0003355271562577888,-0.2733333539907904,Gbm
ARL3,0.00033624004642285907,-0.5248601176993499,Gbm
TLNRD1,0.0003431510927914767,-0.32150857374517955,Gbm
ZC3H18,0.00034331962306451174,0.3800519322798159,Gbm
TCEA1,0.00034612744825082844,0.45214221151778294,Gbm
DMXL1,0.00034734953721474616,-0.1881079103555988,Gbm
SCRN2,0.00034752262914252433,-0.35864283306697986,Gbm
HDGFL2,0.00034874103250217084,0.1821159234276467,Gbm
RASAL3,0.00035265034560926384,-0.4511072831387438,Gbm
NOM1,0.0003530186767142795,0.4724276027527993,Gbm
RBM10,0.00035374921900932683,0.3837969246801621,Gbm
PHACTR3,0.00035376817449366525,-0.9259827805780214,Gbm
HES1,0.0003567381283452952,0.4718380352487415,Gbm
LGI3,0.0003569239646236843,-0.95116884350718,Gbm
MRTO4,0.00035808377198909486,0.4177845052299588,Gbm
HSPA1L,0.0003585577505970136,-0.2412479466507543,Gbm
CDC26,0.000360596335615682,0.2211748934884148,Gbm
PLCG1,0.0003606837760176087,0.31601215586448883,Gbm
GFOD1,0.0003660949155444825,-0.5436780599818295,Gbm
SRSF5,0.00036871888820835504,0.4279168899830593,Gbm
GRK6,0.0003700773756841578,-0.36573128274971933,Gbm
YTHDC1,0.00037259383283104317,0.4380327835583076,Gbm
FBXO17,0.0003749177742384005,0.6843572495400174,Gbm
MOBP,0.0003750274202624026,-0.5067319690363282,Gbm
SNX30,0.0003767232372571686,-0.42875026032636404,Gbm
BORCS6,0.00037917084570812014,-0.2550595919000112,Gbm
FBXO11,0.00037921847106691336,0.2139394211085616,Gbm
PRKCB,0.00037968735047458173,-1.0374849101017891,Gbm
WDR4,0.00038151859629419947,0.30377135961391,Gbm
PRPF4B,0.0003860611835755028,0.2900397454123545,Gbm
PLP1,0.0003860691714770886,-1.692991760274058,Gbm
RAB18,0.0003866958978105017,-0.427968976811656,Gbm
CFAP298,0.00038786437151168933,0.3455655644072735,Gbm
MRE11,0.0003887711586462364,0.2819209220575736,Gbm
TTC27,0.0003912450110855265,0.3084644554963813,Gbm
TIAM1,0.0003931014739183573,-0.3978269852976539,Gbm
MICU2,0.0003938190510726322,-0.3003680570899108,Gbm
NSRP1,0.0003939368631475388,0.3367511755197717,Gbm
CNNM2,0.0003940647916049937,-0.4876402394508675,Gbm
PYGO1,0.0003945923296301534,0.6791310254116399,Gbm
DCTD,0.000395361559996483,0.41837054199284696,Gbm
MSL1,0.0003976543993703618,-0.8270648462437294,Gbm
DEPDC5,0.0003981043251966658,-0.2605982420291739,Gbm
ABI1,0.00039871960545348337,-0.3150885246238075,Gbm
ITGAX,0.0003987791674907149,-0.4479271051405363,Gbm
SESN1,0.00039910112884041784,-0.3028690610346873,Gbm
NACA,0.00039913404943663056,0.2925878118479427,Gbm
MARK2,0.00040036079018173997,-0.1657278104827778,Gbm
PAF1,0.00040107262405827157,0.36019590651059324,Gbm
SIGLEC8,0.00040132467925177407,-0.8430148293465851,Gbm
DLGAP4,0.0004019359596668223,0.2273244062782423,Gbm
DYNC2H1,0.0004041854928805763,0.28530477377854163,Gbm
LDLRAP1,0.0004052197825886459,-0.6320390147884699,Gbm
SPC25,0.0004067442000410265,0.6988924673019556,Gbm
IGFBP6,0.0004076403371957162,-0.6845193253117366,Gbm
SIGLEC7,0.0004117808334427838,-0.5761648758717641,Gbm
ADAR,0.00041181328436722315,0.32962920125437345,Gbm
LDHAL6B,0.0004122702349602873,0.5870448659854239,Gbm
COMMD2,0.0004147834387155797,-0.1721564787692173,Gbm
YTHDF2,0.00041592871412729303,0.3161865226759243,Gbm
HCCS,0.000416579882228277,0.2852969305665194,Gbm
CTSD,0.0004179354014177644,-0.4881012135227518,Gbm
SF3B2,0.00041940889263348836,0.2692707025920951,Gbm
FN3K,0.00042150311004594224,-0.4726606757070179,Gbm
NEFL,0.000421806060691921,-1.3030784988561712,Gbm
ATP6V1B2,0.00042637882199400015,-0.459109091582932,Gbm
UPF1,0.0004310198061940563,0.2479588805259647,Gbm
ABCA2,0.0004314916007025711,-0.3907405475001705,Gbm
IL16,0.0004381296450292916,-0.7005063194263684,Gbm
C20orf194,0.0004382185489512647,-0.2450062653110808,Gbm
ARHGAP12,0.00043944320600411175,-0.203616793546682,Gbm
LSM3,0.00043994831137819093,0.4723332744648082,Gbm
EEF2,0.0004407678758666322,0.4682934789195588,Gbm
PTPA,0.00044245802616637843,-0.23864490889120396,Gbm
ARRB1,0.0004434369007481159,-0.5329184162112575,Gbm
XRCC6,0.00044357859497093035,0.3330397838414475,Gbm
CHTF8,0.0004442804752248836,0.555404214789192,Gbm
ALDH3B1,0.00045267576029267646,-0.6312944074209071,Gbm
RNF130,0.0004541241369659125,-0.4535553204212165,Gbm
NDUFA4L2,0.0004542281301863867,0.6492409905370351,Gbm
NUP88,0.0004551478023277505,0.2660028773136821,Gbm
P2RX7,0.00045956594721418225,-0.8416044374862945,Gbm
MAGT1,0.0004600687276938762,0.41039909493137977,Gbm
KIF1C,0.0004606250678630387,-0.36486659320474735,Gbm
DHPS,0.00046438973290243183,0.3277160888919507,Gbm
TAB3,0.00046487687120372274,-0.3398681796069434,Gbm
HCN2,0.00046591742066923593,-0.6797342791268245,Gbm
GSN,0.0004711474071048218,-0.5536121020997362,Gbm
ATG2B,0.0004720192683175926,-0.2414351682118604,Gbm
AKAP10,0.0004724699409749988,-0.2317267033444492,Gbm
MOG,0.00047437411872352635,-0.9191009590450026,Gbm
CD81,0.0004753134658723086,-0.4296505473733545,Gbm
PARP1,0.00047556944318131984,0.471833939748412,Gbm
PPP4R2,0.00047566677267546443,0.31583920958302075,Gbm
STAU1,0.0004792354496438763,0.2540370302195332,Gbm
IFT43,0.0004812734221666874,0.3321961336161946,Gbm
UVRAG,0.0004821099171221209,-0.1875654957982223,Gbm
NCAPD2,0.00048382846905534513,0.635393579865803,Gbm
POMT1,0.0004843271480022707,0.279527177016337,Gbm
CBX3,0.0004855468837440148,0.465087006366782,Gbm
DRAM2,0.0004864278464828372,-0.5553520233478779,Gbm
RPA1,0.0004932258546421921,0.4237775744610275,Gbm
NUDT5,0.0004942223081222927,-0.3619022986886582,Gbm
MPP1,0.0005014504790109611,-0.6890364778134033,Gbm
PILRA,0.0005016313586797842,-0.5818726718329832,Gbm
CLCN6,0.0005075964131927203,-0.3347768965353887,Gbm
CSF1R,0.0005102720610688821,-0.8907861353210267,Gbm
SVIP,0.0005106159168097049,-0.6114382581084815,Gbm
MARCO,0.0005152508186736743,-1.2782191007158554,Gbm
HIF1AN,0.0005178098275148618,-0.27119115950585543,Gbm
ARFGEF3,0.0005190630914810551,-0.34245365472806105,Gbm
WASHC4,0.0005203822496424257,-0.2242300821109499,Gbm
KIF1BP,0.0005242720346154619,-0.3389616360444187,Gbm
FAM111A,0.0005267052807727519,0.3773927045703768,Gbm
BCAS3,0.0005269735498196616,-0.2901103874131761,Gbm
CHTF18,0.0005312571998346864,0.5028870220999511,Gbm
CNOT9,0.0005328040721672251,0.2927406270823553,Gbm
SRP72,0.000535647656332738,0.22386847126057646,Gbm
HAUS1,0.0005360224300287825,0.3459892464614358,Gbm
CASP3,0.0005367895476620998,0.7247622172081772,Gbm
NONO,0.0005390144335020283,0.4190140658714541,Gbm
STRBP,0.000541766359777042,0.4726600139911283,Gbm
PPHLN1,0.0005462020495749755,0.2961075707755612,Gbm
IGSF6,0.000555718347376307,-0.6327903134652804,Gbm
PKP4,0.0005623935027981318,-0.3674400626241591,Gbm
SGCB,0.0005655220499921014,-0.3079379142650873,Gbm
ASPA,0.0005657891512010116,-0.4240934897851505,Gbm
LTC4S,0.0005687127069958737,-0.9389260396915812,Gbm
DNAAF5,0.0005693484958634473,0.29589522750639097,Gbm
EVI2B,0.0005694467155931268,-0.7781916477932413,Gbm
RCBTB1,0.0005736969957323356,-0.3329946014663703,Gbm
SYMPK,0.0005737587977576291,0.2204054086720217,Gbm
DNMT3A,0.0005749529873769572,0.4729064758246774,Gbm
RANGRF,0.0005755186199530023,-0.3076102602415737,Gbm
DDX56,0.0005767613588981888,0.3418367527678305,Gbm
APOE,0.0005772062446592227,-0.9531233537108316,Gbm
WDR62,0.0005786524326525899,0.30144817908189514,Gbm
RFC2,0.0005795218391264983,0.3782538249394579,Gbm
CNTN2,0.0005809997333185767,-0.74386771452611,Gbm
INA,0.00058266542830734,-1.1953707317456117,Gbm
MFSD10,0.0005852207922677304,0.4786043351855735,Gbm
MRVI1,0.0005866535818894595,-0.5482064285234385,Gbm
TIMM44,0.0005882452415386753,0.4045800961364777,Gbm
LUC7L2,0.0005925973354313657,0.315230047428412,Gbm
TBL2,0.0005948813646958682,0.2902574180795242,Gbm
MRPS34,0.0005961581069484455,0.5225568704758666,Gbm
NUF2,0.0005966527179425755,0.9999421535022296,Gbm
CDC42SE2,0.0005992969676957331,-0.3173130685044389,Gbm
MT-ATP8,0.0006001803245735813,-0.2858541463569557,Gbm
VPS9D1,0.0006006925850249885,-0.27642670401982394,Gbm
DNMT1,0.0006014815448519699,0.5630241168239669,Gbm
IWS1,0.0006030032133297762,0.3440674505904875,Gbm
PICALM,0.000604165553745791,-0.2904990187953391,Gbm
SLC37A4,0.0006087106933952512,0.2643770687230064,Gbm
PLEKHG3,0.0006093976060683723,-0.4643567637795665,Gbm
RWDD4,0.0006135801455246297,0.3173513066742827,Gbm
NUP93,0.0006175927353402988,0.3463037330931423,Gbm
HSP90AB1,0.0006247848976113714,0.3192704430922702,Gbm
PTPRD,0.0006248678430870503,-0.4635826435000388,Gbm
GMPS,0.0006278757693252088,0.2208846086494849,Gbm
STT3A,0.0006295750382012549,0.3336586625143552,Gbm
RAB3IL1,0.0006305742314518238,-0.4095641935084269,Gbm
VPS41,0.0006310212702092751,-0.1940367097443771,Gbm
ESD,0.0006311382833124313,-0.372645543108388,Gbm
ANXA11,0.0006327478951722834,-0.524255856917511,Gbm
FBXL16,0.0006352359599170402,-0.7361225831020614,Gbm
NUP214,0.0006359141693353902,0.23033704413734066,Gbm
EEF1AKMT2,0.0006384303548321809,-0.24734032926140814,Gbm
PLD1,0.0006385011482136308,-0.3655044110412895,Gbm
RBMX,0.0006415635248800013,0.6034754765943879,Gbm
RAB8A,0.0006422259762021683,-0.2741507026789565,Gbm
GNB4,0.0006436597441073549,-0.3733011982430595,Gbm
ZC3H8,0.0006467818910102746,0.5908845175922409,Gbm
NELFB,0.000651814377280512,0.3986734991644746,Gbm
ABCF3,0.0006541644278952608,0.24739416776195455,Gbm
NAV3,0.0006560093163050704,-0.6122173051999971,Gbm
RPS6KA1,0.000656956041117814,-0.4515410293326306,Gbm
CFAP36,0.0006590445236907162,0.2713306744623377,Gbm
TTI1,0.0006595294482251687,0.2701130194830298,Gbm
GYG1,0.0006597291177436254,-0.6952339176308195,Gbm
TKTL2,0.0006664805820737182,-0.4035643518744659,Gbm
SNRPA1,0.0006684754164985378,0.320441735708197,Gbm
THTPA,0.0006707778901440558,-0.3471948653825917,Gbm
CPM,0.0006725241931055701,-1.0222477807880066,Gbm
MDH1,0.0006740700618738777,-0.5971050449709691,Gbm
NAPG,0.0006752923731633927,-0.45435812021303007,Gbm
TIPIN,0.0006753330841513612,0.4695510751474715,Gbm
GPSM3,0.0006763455536157438,-0.7155752855446255,Gbm
NDC1,0.0006776126156558171,0.2287407492331837,Gbm
IK,0.0006802182360538307,0.3884169491766996,Gbm
WBP11,0.0006839380727412274,0.3296116641119877,Gbm
UBE3B,0.0006855962157390501,-0.1840422477520036,Gbm
KIDINS220,0.0006867015098852107,0.2768119425026848,Gbm
SNRPD1,0.0006875762443893891,0.3340017325399265,Gbm
C16orf70,0.0006887667280350537,-0.19212774070920124,Gbm
EPRS,0.0006897594145481418,0.2542284821762958,Gbm
ATXN3,0.0006898721906370112,-0.2111419446081172,Gbm
MTMR2,0.0006909296749453958,-0.3106230930484688,Gbm
DEK,0.0006918386476561909,0.4947329799877238,Gbm
WDR75,0.0006944704223260541,0.3446410700893575,Gbm
CANX,0.0006961589603055836,0.2803813807970192,Gbm
LRRTM1,0.0006981795081808017,-0.3892609183532145,Gbm
TOP1,0.0006985982032694032,0.32780049955626,Gbm
ALOX15B,0.0007014525852487582,-0.8281590302267526,Gbm
TBCA,0.0007033908683600918,0.2874313648872525,Gbm
TBL3,0.0007052181185965053,0.30709273672573606,Gbm
GPATCH4,0.0007076882257393632,0.3943254123832941,Gbm
DUSP12,0.000711603279970792,0.26179178365961064,Gbm
LY86,0.0007253834016011918,-1.202476182873614,Gbm
RGS10,0.0007288587102063103,-0.5254113616661852,Gbm
BTK,0.0007302598665124113,-0.5316967238739758,Gbm
TRIM3,0.0007313115703275518,-0.2245610657905049,Gbm
POLD1,0.0007328865610407247,0.3721687048257753,Gbm
FEN1,0.0007406030044071751,0.4893962428233218,Gbm
SAFB2,0.000743961195014705,0.3032772929368814,Gbm
CYP7B1,0.0007452285128735566,-0.7337469356121701,Gbm
LACC1,0.0007462982731279822,-0.4803256384299709,Gbm
FBXO2,0.0007472452560739287,-1.2028444460262513,Gbm
MLH1,0.0007490352056187972,0.4507257941032296,Gbm
MACF1,0.0007496788735128703,0.2259370717843221,Gbm
METTL2B,0.0007538544026420126,0.6260165317671526,Gbm
FRG1,0.0007540469901279044,0.2611189051006943,Gbm
NEK7,0.0007564253275410268,-0.3270477373236353,Gbm
MECP2,0.0007567968702171435,-0.3537834021965427,Gbm
CDC5L,0.0007610403606303096,0.29677623054107616,Gbm
MED29,0.0007614368733166839,0.2644304410309883,Gbm
SCAF4,0.0007638910941761508,0.3038559094674021,Gbm
EVI2A,0.0007639033761003942,-0.811564437083369,Gbm
BYSL,0.0007691675488436085,0.36213634995655397,Gbm
VGLL4,0.0007712762439521901,0.4518530888186397,Gbm
ABCF2,0.0007713928830524773,0.3475270611889805,Gbm
PPP1R1A,0.0007738463915914966,-1.0547430003437377,Gbm
GTSE1,0.0007753443330057138,0.7974387879714114,Gbm
RPL10,0.0007789510206642262,0.392423468353043,Gbm
NUP54,0.0007825171506965418,0.2705618664111167,Gbm
PET117,0.0007828898324121247,0.4209969085881724,Gbm
H2AFY2,0.0007833349910976441,-0.713438583242796,Gbm
ITSN2,0.0007842668111327401,-0.2850994958840589,Gbm
BTBD8,0.0007867345115985308,-0.494547514654434,Gbm
TM9SF4,0.0007887735039194106,0.3824596060260085,Gbm
RACK1,0.0007896797800384628,0.3118646727271129,Gbm
ATXN10,0.0007905640991679296,0.444099888757858,Gbm
PCTP,0.0007907494761936963,-0.27787205685118066,Gbm
UMPS,0.000792564726755102,0.15458955525534984,Gbm
CAD,0.0007931165073622477,0.3463693845816559,Gbm
GTF2F2,0.0007936762568684367,0.31560979034103404,Gbm
CD55,0.000795510547651977,-0.37994030852742255,Gbm
FNBP4,0.000796056218793983,0.2388171672122568,Gbm
PTDSS1,0.000803455469225807,0.4187303229906496,Gbm
RASSF4,0.0008039317866673166,-0.34765194396822235,Gbm
RMI1,0.0008057929963913818,0.6535530280238786,Gbm
CCRL2,0.0008079632881453307,-1.1975472780405405,Gbm
NCBP3,0.0008080563919059535,0.355998982441493,Gbm
MRPL47,0.0008083654386057804,0.4343137815682653,Gbm
AGO3,0.0008102961941788317,-0.2319311015111723,Gbm
RPS6KA5,0.0008139444738075516,-0.40319436233174055,Gbm
FMNL2,0.0008151961894889253,-0.316511751084378,Gbm
ESF1,0.0008198874930220665,0.2973563469806185,Gbm
STRN4,0.0008208178836161263,0.25500460314990603,Gbm
INTS8,0.0008233031722952853,0.27238825531755445,Gbm
APBB1IP,0.0008246353179333959,-0.5808146696479872,Gbm
WDR35,0.0008250263491452965,0.32362480834507223,Gbm
SF3A3,0.0008263921497385035,0.3337767958293108,Gbm
WDR45,0.0008270943092675107,-0.2195491159322249,Gbm
CMTR1,0.0008273494694979963,0.2899215084873849,Gbm
ATP6V1C1,0.0008355590606102336,-0.36305804885843856,Gbm
LSM14A,0.0008394524958827918,0.5249232839502744,Gbm
ATXN2,0.0008395386856509751,0.21750302507874664,Gbm
TROVE2,0.0008499935441097852,0.465252056171884,Gbm
ELOVL1,0.0008508343084512951,-0.24121857807084435,Gbm
DNAJC2,0.0008528130599318514,0.2603703994964882,Gbm
ZFR,0.0008540536523538878,0.26726754100262684,Gbm
CALB1,0.000854481649424598,-1.3336624432925672,Gbm
KCTD10,0.0008566781911319017,-0.22364780869225348,Gbm
IPO4,0.0008566892124845482,0.3318992525626795,Gbm
CKAP2L,0.0008679949854492509,0.92760028896551,Gbm
FCGR2A,0.0008693730143309589,-0.5729394650278383,Gbm
SYT11,0.0008697589687615213,-0.3279280123434372,Gbm
MTURN,0.000872407846549108,-0.9141292392964664,Gbm
S100A1,0.000872446075940736,-1.8381179314419376,Gbm
RFC4,0.0008725620189101825,0.35955056704040705,Gbm
NUBPL,0.000873780475997487,-0.4576946944311885,Gbm
PLCB2,0.0008744235975749924,-0.6675396690486838,Gbm
PLCXD3,0.000874853185478541,-0.7538796854710665,Gbm
PTMS,0.0008757339655865847,0.4587224699362914,Gbm
POLR2B,0.0008784447799704702,0.20851717576304668,Gbm
PAPSS1,0.0008785424979279745,0.3079390499455185,Gbm
ITGAL,0.0008792592875630111,-0.5916928236268382,Gbm
NOMO2,0.0008891516705262908,-0.7595366096765745,Gbm
ABI3,0.0008894649089468194,-0.6370714092048281,Gbm
RPN1,0.0008898385073348807,0.22910899228670306,Gbm
SRRM2,0.0008979878815508453,0.2851153728131344,Gbm
SPPL2B,0.0009008922718103263,0.396504250052549,Gbm
CHD4,0.0009087258180745104,0.3509318664061547,Gbm
XPO5,0.0009104169961823293,0.4737716799557895,Gbm
RAB11FIP2,0.0009118191505689644,-0.349405816910569,Gbm
PTK7,0.0009132833350260662,0.48730086772934494,Gbm
ZNF302,0.0009141346572988367,0.5918110318620942,Gbm
NPRL3,0.000918779818417674,-0.2428268415696405,Gbm
TTC19,0.0009214908345828623,0.2775228270681775,Gbm
CPSF6,0.0009262221494515572,0.311296880053342,Gbm
SRSF4,0.0009269733140781467,0.2057919933979005,Gbm
RALY,0.0009291218444380646,0.42483503825960106,Gbm
EXOC6,0.0009319066295724699,-0.2057549484628886,Gbm
ZDHHC2,0.0009353050881771504,-0.431148267429019,Gbm
CDK9,0.0009354585469709193,0.243032799882742,Gbm
RTF1,0.0009360947574509183,0.3132441537237625,Gbm
BRD4,0.0009499287803015819,0.2905624765605833,Gbm
POLA1,0.0009603204862719516,0.4987077480691642,Gbm
TOPBP1,0.0009622278008152829,0.4930731012212592,Gbm
RAD50,0.0009634421545940783,0.2363453497081393,Gbm
C3AR1,0.0009660630227334904,-0.5171251348467801,Gbm
STAMBPL1,0.0009703775389442426,-0.42257683591251305,Gbm
ZGPAT,0.0009710083840369336,0.44895808118682506,Gbm
MVB12B,0.0009729239519311856,-0.31767833120653755,Gbm
ARHGEF3,0.0009752394075491307,0.3890472699049085,Gbm
ELMOD2,0.0009764784201723984,0.2943287804181719,Gbm
CARNMT1,0.0009765752188125852,0.3409717419423549,Gbm
PLCG2,0.0009814902607411448,-0.6155367063104661,Gbm
HS2ST1,0.00098319096041756,0.3345325061905825,Gbm
ZNF444,0.0009858813139654668,0.5728802115250564,Gbm
ECHDC1,0.0009869015928376027,-0.5388215092910895,Gbm
EEF1D,0.000988796242696315,0.2699140107028761,Gbm
PPP4R3A,0.0009893039642214227,0.31719021723632096,Gbm
UNC5B,0.0009909747968895172,-0.38909248594376705,Gbm
OTUD7B,0.0010007190090849645,-0.34304653940692625,Gbm
LARP6,0.0010075351727479986,-0.2916670643533745,Gbm
GEMIN5,0.0010109274323150089,0.16832827740616468,Gbm
PGAP1,0.001013789969977565,0.36266842840441305,Gbm
TPPP,0.0010178527610775724,-1.45139400644869,Gbm
PAK5,0.0010280612712204908,-0.5392514446190826,Gbm
PIK3CD,0.0010308145743823183,-0.49209949217776,Gbm
CIB1,0.0010308477065617738,-0.3581530591731964,Gbm
NCAPG,0.0010310230610560578,0.6110572319464971,Gbm
KNL1,0.0010391427233998943,0.6321544546511451,Gbm
DDHD2,0.0010430546236939848,-0.2755837608122835,Gbm
ZC3H15,0.0010431250237732592,0.3016955814060855,Gbm
DTNB,0.001043185997159237,-0.2895841615677535,Gbm
TYRO3,0.0010459982189562507,-0.420749998588258,Gbm
GPT,0.0010462221399882966,-0.5551946794573676,Gbm
KLHL36,0.0010479815362645533,-0.3247415418231904,Gbm
SNRNP70,0.001049496577702819,0.2605104910667361,Gbm
CCNY,0.0010508776993043039,-0.4066362170486203,Gbm
ZNF428,0.0010513421245760392,0.3075640772898329,Gbm
SRSF3,0.0010554303751791508,0.36467406354301707,Gbm
BAZ1B,0.0010588919584426,0.284030996327416,Gbm
HSPA12A,0.00106200335245038,-1.643020720837048,Gbm
MED20,0.0010625650283645179,0.34726460591353275,Gbm
ADCY5,0.0010642461974813542,-0.6337802561413495,Gbm
MFAP1,0.001065453684290242,0.3216560145999977,Gbm
BTF3L4,0.0010657814335091641,0.2910306570783498,Gbm
DMTN,0.0010686613278449797,-0.6710508558074794,Gbm
RPS7,0.0010769131291915477,0.33096988022208546,Gbm
KLHL2,0.0010793984500450206,-0.36348979149806426,Gbm
RGS3,0.001084938122620247,-0.35352457453160924,Gbm
SUPT16H,0.0010850265347840456,0.485259635481568,Gbm
GRB2,0.001089951206409345,-0.3121455881438509,Gbm
