Proteomics,Colon_P_Value,Colon_Median
FTL_proteomics,0.8227289920947989,-0.41700000000000004
PUF60_proteomics_1,0.8227289920947989,
RRAGA_proteomics,0.8227289920947989,0.19965
KIAA1217_proteomics_1,0.8227289920947989,
RGS19_proteomics,0.8227289920947989,-0.23170000000000002
KIAA1217_proteomics,0.8227289920947989,0.0681
SEPHS2_proteomics,0.8227289920947989,-0.18539999999999998
KRT16_proteomics,0.8227289920947989,-0.34105
EBAG9_proteomics,0.8227289920947989,-0.19
RPL14_proteomics,0.8227289920947989,-0.10550000000000001
NCLN_proteomics,0.8227289920947989,-0.0676
PUF60_proteomics,0.8227289920947989,-0.06699999999999998
SNRPN_proteomics,0.8227289920947989,-0.011499999999999955
EPHA2_proteomics,0.8227289920947989,-0.05560000000000001
MTCH2_proteomics_1,0.8227289920947989,
SDF2L1_proteomics,0.8227289920947989,-0.24330000000000002
RFC1_proteomics,0.8227289920947989,-0.11954999999999999
HIST3H2BB_proteomics,0.8227289920947989,-0.2915
FLNB_proteomics_1,0.8227289920947989,
RAB5C_proteomics,0.8227289920947989,-0.08105
SYAP1_proteomics,0.8227289920947989,0.2153
CIAO1_proteomics,0.8227289920947989,-0.09100000000000001
COX4I1_proteomics,0.8227289920947989,0.15985000000000002
MDC1_proteomics,0.8227289920947989,0.09640000000000001
UCHL3_proteomics,0.8227289920947989,0.3175
TJP1_proteomics_1,0.8227289920947989,
RPS3_proteomics,0.8227289920947989,-0.24334999999999996
TJP1_proteomics,0.8227289920947989,0.12515
PI4K2A_proteomics,0.8227289920947989,-0.1974
RABEP2_proteomics,0.8227289920947989,0.10495
RABEP1_proteomics,0.8227289920947989,-0.1714
WASHC2C_proteomics,0.8227289920947989,-0.2956
RPL36A_proteomics,0.8227289920947989,-0.176
UBE2H_proteomics,0.8227289920947989,0.07425000000000001
AP3S1_proteomics_1,0.8227289920947989,
AP3S1_proteomics,0.8227289920947989,0.10700000000000001
ZNFX1_proteomics,0.8227289920947989,0.08225
PEX19_proteomics,0.8227289920947989,0.05905
FLNB_proteomics,0.8227289920947989,0.1084
MTCH2_proteomics_2,0.8227289920947989,
MTCH2_proteomics,0.8227289920947989,0.1904
ELOA_proteomics,0.8227289920947989,-0.0459
SF3A3_proteomics,0.8227289920947989,-0.025999999999999995
MAD1L1_proteomics,0.8242940795031809,0.10949999999999999
MTMR12_proteomics,0.8242940795031809,-0.10599999999999998
NES_proteomics,0.8242940795031809,0.16895000000000002
WASHC2A_proteomics,0.8242940795031809,0.153
OPA3_proteomics,0.8242940795031809,-0.10700000000000001
RPL7L1_proteomics,0.8242940795031809,-0.16449999999999995
TPRG1L_proteomics,0.8242940795031809,-0.2007
APOBEC3C_proteomics,0.8242940795031809,-0.22119999999999998
PRDX5_proteomics,0.8242940795031809,0.1595
PCBD1_proteomics,0.8242940795031809,-0.356
TPRKB_proteomics,0.8242940795031809,-0.11705
NFXL1_proteomics,0.8242940795031809,-0.17905
KIF2C_proteomics,0.8242940795031809,-0.01100000000000001
ATAD3B_proteomics,0.8242940795031809,-0.32735
KIF5B_proteomics,0.8242940795031809,0.11100000000000002
NCF4_proteomics,0.8242940795031809,-0.12129999999999999
RMDN3_proteomics,0.8242940795031809,-0.1263
ARL3_proteomics,0.8242940795031809,-0.2962
SHPK_proteomics,0.8242940795031809,-0.1486
KRAS_proteomics_1,0.8242940795031809,
BRD1_proteomics,0.8242940795031809,-0.27990000000000004
KRAS_proteomics,0.8242940795031809,-0.1056
ABCF2_proteomics,0.8248932393613071,0.11800000000000002
TBCD_proteomics,0.8248932393613071,-0.08305
GEMIN6_proteomics,0.8248932393613071,0.04164999999999999
HCCS_proteomics,0.8248932393613071,0.135
C12orf75_proteomics,0.8248932393613071,0.5705
RCC1_proteomics,0.8248932393613071,-0.05200000000000002
RAB1B_proteomics,0.8248932393613071,0.037000000000000005
RBM3_proteomics,0.8248932393613071,0.249
PRIM2_proteomics,0.8248932393613071,-0.149
METTL16_proteomics,0.8248932393613071,-0.1199
MGAT2_proteomics,0.8248932393613071,0.16555
TMX4_proteomics,0.8248932393613071,-0.15019999999999997
RPE_proteomics,0.8248932393613071,0.20650000000000002
TDRD7_proteomics,0.8248932393613071,-0.245
RPL9_proteomics,0.8248932393613071,-0.1786
XRCC5_proteomics,0.8248932393613071,-0.14430000000000004
PREPL_proteomics,0.8248932393613071,0.056850000000000005
GTF3C1_proteomics,0.8248932393613071,0.0932
UQCC3_proteomics,0.8248932393613071,-0.12159999999999999
SAA1_proteomics,0.8248932393613071,-0.1180000000000001
RPS25_proteomics,0.8248932393613071,-0.038500000000000034
PSMB5_proteomics,0.8248932393613071,-0.07599999999999998
PLEKHA6_proteomics,0.8248932393613071,0.07955
HIBCH_proteomics,0.8248932393613071,0.18585000000000002
RPL4_proteomics,0.8248932393613071,-0.15194999999999997
USP12_proteomics,0.8248932393613071,-0.24484999999999998
SYNE3_proteomics,0.8248932393613071,-0.1614
SRSF11_proteomics,0.8248932393613071,0.008500000000000008
MAP4K3_proteomics,0.8248932393613071,-0.07049999999999998
DNAJA3_proteomics,0.8248932393613071,0.13670000000000002
C1orf174_proteomics,0.8248932393613071,-0.2975
CELF2_proteomics,0.8248932393613071,0.2616
PIGO_proteomics,0.8248932393613071,0.11115
SF1_proteomics,0.8248932393613071,0.07750000000000004
DNAJA3_proteomics_1,0.8248932393613071,
CRISP3_proteomics,0.8248932393613071,-0.7149999999999999
P4HA1_proteomics_1,0.8248932393613071,
PPIF_proteomics,0.8248932393613071,-0.21694999999999998
RAB3GAP1_proteomics,0.8248932393613071,0.0811
GTF2A1_proteomics,0.8248932393613071,-0.18730000000000002
SLC44A2_proteomics_1,0.8248932393613071,
DOCK5_proteomics,0.8248932393613071,-0.0948
UFSP2_proteomics,0.8248932393613071,0.09275
GSK3A_proteomics,0.8248932393613071,-0.06559999999999999
P4HA1_proteomics,0.8248932393613071,-0.32944999999999997
SUPV3L1_proteomics,0.8248932393613071,-0.14640000000000003
EIF4E_proteomics,0.8248932393613071,-0.21259999999999998
SFRP4_proteomics,0.8248932393613071,0.4545
ELAC2_proteomics,0.8248932393613071,-0.1589
WDR20_proteomics,0.8248932393613071,-0.03760000000000001
TSPO_proteomics,0.8248932393613071,-0.15745
IGBP1_proteomics,0.8248932393613071,0.06330000000000001
PDE12_proteomics,0.8248932393613071,0.10665
EPB41L2_proteomics_1,0.8248932393613071,
EPB41L2_proteomics,0.8248932393613071,0.1637
PSMG1_proteomics,0.8248932393613071,0.23529999999999995
DDX21_proteomics,0.8248932393613071,-0.22149999999999995
LDB3_proteomics,0.8248932393613071,0.5065
CCDC186_proteomics,0.8248932393613071,-0.12245
INTS5_proteomics,0.8248932393613071,0.10659999999999999
CAPZA1_proteomics,0.8248932393613071,-0.12810000000000002
SCO2_proteomics,0.8248932393613071,-0.09160000000000001
PACS2_proteomics,0.8248932393613071,0.26570000000000005
LDB3_proteomics_1,0.8248932393613071,
PSTPIP1_proteomics,0.8248932393613071,-0.3975000000000001
SLC44A2_proteomics,0.8248932393613071,-0.26750000000000007
PDHB_proteomics,0.8248932393613071,0.22710000000000002
SF1_proteomics_1,0.8248932393613071,
RPS16_proteomics,0.8253196675436247,-0.19150000000000003
PTBP2_proteomics_1,0.8253196675436247,
EMG1_proteomics,0.8253196675436247,-0.14349999999999996
PTBP2_proteomics,0.8253196675436247,0.13250000000000003
TMEM30A_proteomics,0.8253196675436247,-0.15770000000000003
SMTN_proteomics,0.8253196675436247,0.56
TMEM65_proteomics,0.8253196675436247,-0.0045
PITHD1_proteomics,0.8253196675436247,-0.17599999999999996
DCTN3_proteomics,0.8253196675436247,-0.1132
EIF3M_proteomics,0.8253196675436247,-0.1446
TRPM4_proteomics,0.8253196675436247,0.1475
PSMD7_proteomics,0.825389845056076,0.0622
VPS35_proteomics,0.825389845056076,-0.11000000000000001
RINT1_proteomics,0.825389845056076,-0.004400000000000001
HIRA_proteomics,0.8268082972681619,-0.0729
RTN4IP1_proteomics,0.8268082972681619,0.22055
VMA21_proteomics,0.8268082972681619,0.1506
HK1_proteomics_1,0.8268082972681619,
HK1_proteomics,0.8268082972681619,-0.12280000000000002
CLIC1_proteomics,0.8268513408133265,0.0955
RNGTT_proteomics,0.8268513408133265,-0.10025
SLC25A22_proteomics,0.8271195684189591,-0.14975
RPS24_proteomics,0.8271195684189591,-0.14499999999999996
SLC12A7_proteomics,0.8271195684189591,-0.0852
DNTTIP1_proteomics,0.8271195684189591,-0.10385
PLPP6_proteomics,0.8271195684189591,0.21405
APTX_proteomics,0.8271195684189591,0.2313
TBC1D10A_proteomics,0.8271195684189591,-0.19015
MED11_proteomics,0.8271195684189591,-0.31505000000000005
TMEM245_proteomics,0.8271195684189591,0.10519999999999997
CARD19_proteomics,0.8271195684189591,-0.08099999999999999
FARP1_proteomics,0.8306065523113777,0.16129999999999997
PRKCI_proteomics,0.8306065523113777,-0.0685
ACTR3_proteomics,0.8306065523113777,0.03995
HEXIM1_proteomics,0.8306065523113777,-0.18945
GBA2_proteomics,0.8306065523113777,-0.15050000000000002
RPL7A_proteomics,0.8306065523113777,-0.09280000000000001
ERLIN2_proteomics,0.8306065523113777,-0.1852
NME6_proteomics,0.8316386290011748,-0.178
SLC29A1_proteomics,0.8318526447278899,0.13945
SLC29A1_proteomics_1,0.8318526447278899,
BORCS6_proteomics,0.8318526447278899,-0.023400000000000004
COA3_proteomics,0.8331583802040232,0.26599999999999996
EIF4G3_proteomics,0.8360048189688326,-0.13975
DOCK1_proteomics,0.8374866561264941,-0.044700000000000004
LIMS2_proteomics,0.8374866561264941,0.42000000000000004
CCS_proteomics,0.8374866561264941,0.048500000000000015
CHMP1B_proteomics,0.8374866561264941,-0.06970000000000001
KAT7_proteomics,0.8374866561264941,-0.2097
PDXDC1_proteomics,0.8374866561264941,0.0843
LRCH3_proteomics,0.8374866561264941,0.0895
DOCK1_proteomics_1,0.8374866561264941,
LIMS2_proteomics_1,0.8374866561264941,
LTA4H_proteomics,0.8379678964458416,-0.08265
SENP8_proteomics,0.8379678964458416,-0.17799999999999996
RAB11A_proteomics,0.8379678964458416,0.12170000000000002
WDR41_proteomics,0.8403973597743084,-0.16970000000000002
NKTR_proteomics,0.8403973597743084,0.06290000000000001
MIF4GD_proteomics,0.8403973597743084,0.12385000000000002
SMCO4_proteomics,0.8403973597743084,0.4915
COL21A1_proteomics,0.8403973597743084,0.17500000000000004
DCUN1D5_proteomics,0.8403973597743084,-0.11519999999999998
CBL_proteomics,0.8403973597743084,-0.15200000000000002
GCHFR_proteomics,0.8403973597743084,-0.2249
GLS_proteomics_1,0.8403973597743084,
C15orf38-AP3S2_proteomics,0.8403973597743084,0.088
VPS41_proteomics,0.8403973597743084,-0.1094
LMF2_proteomics,0.8403973597743084,-0.06645000000000001
GLS_proteomics,0.8403973597743084,0.177
MICU1_proteomics,0.8403973597743084,-0.12725
RAB27A_proteomics,0.8403973597743084,-0.17300000000000004
QPCT_proteomics,0.8403973597743084,-0.22050000000000003
MATN2_proteomics_1,0.8403973597743084,
DENND3_proteomics,0.8403973597743084,-0.14659999999999998
STX17_proteomics,0.8403973597743084,0.031299999999999994
MATN2_proteomics,0.8403973597743084,0.1130000000000001
GMFB_proteomics,0.8403973597743084,0.0616
MTA3_proteomics,0.8403973597743084,0.002700000000000008
ABHD16A_proteomics,0.8403973597743084,0.12480000000000001
CD3EAP_proteomics,0.8403973597743084,0.16499999999999998
LYPLA2_proteomics,0.8403973597743084,-0.16145
CD63_proteomics,0.8403973597743084,-0.22219999999999998
CDC123_proteomics,0.8403973597743084,-0.2679
TXNDC17_proteomics,0.8403973597743084,-0.09834999999999999
RICTOR_proteomics,0.8403973597743084,-0.18745
CTNND1_proteomics,0.8403973597743084,0.16360000000000002
CTNND1_proteomics_1,0.8403973597743084,
RTN2_proteomics,0.8403973597743084,0.19499999999999995
USP11_proteomics,0.8403973597743084,0.1658
CHCHD4_proteomics,0.8403973597743084,0.14100000000000001
MBD3_proteomics,0.8403973597743084,0.12649999999999997
COQ5_proteomics,0.8403973597743084,0.1332
LPCAT1_proteomics,0.8403973597743084,-0.14250000000000002
RAPH1_proteomics,0.8403973597743084,0.0775
DNAJC2_proteomics,0.8403973597743084,0.13649999999999995
COX20_proteomics,0.8403973597743084,0.08720000000000001
KRT19_proteomics,0.8403973597743084,-0.3207
KRT3_proteomics,0.8403973597743084,-0.34645000000000004
RARS2_proteomics,0.8403973597743084,0.0422
CPNE3_proteomics,0.8403973597743084,-0.053849999999999995
SH3KBP1_proteomics_1,0.8403973597743084,
MCFD2_proteomics,0.8403973597743084,-0.21349999999999997
SH3KBP1_proteomics,0.8403973597743084,0.1361
CTTNBP2NL_proteomics,0.8403973597743084,0.09645
MBOAT7_proteomics,0.8403973597743084,-0.032850000000000004
CCDC137_proteomics,0.8403973597743084,-0.031
STAG1_proteomics,0.8403973597743084,-0.09964999999999999
SMC5_proteomics,0.8403973597743084,0.03835
AFAP1_proteomics,0.8403973597743084,0.22115
GOLIM4_proteomics_1,0.8403973597743084,
SDHAF3_proteomics,0.8403973597743084,0.39975000000000005
SEH1L_proteomics,0.8403973597743084,-0.158
BID_proteomics,0.8403973597743084,-0.1152
ERI1_proteomics,0.8403973597743084,-0.2445
HNRNPAB_proteomics_1,0.8403973597743084,
YBX3_proteomics_1,0.8403973597743084,
S100A10_proteomics,0.8403973597743084,0.28585
FARSB_proteomics,0.8403973597743084,0.0945
PDZD11_proteomics,0.8403973597743084,0.05545
ANK2_proteomics_1,0.8403973597743084,
AP2S1_proteomics,0.8403973597743084,-0.033
TCP11L1_proteomics,0.8403973597743084,0.02150000000000002
ANK2_proteomics,0.8403973597743084,0.13600000000000012
PAICS_proteomics,0.8403973597743084,-0.11214999999999999
HBS1L_proteomics_1,0.8403973597743084,
HNRNPAB_proteomics,0.8403973597743084,0.17949999999999997
NRDE2_proteomics,0.8403973597743084,-0.41100000000000003
NTM_proteomics,0.8403973597743084,0.388
RPL18A_proteomics,0.8403973597743084,-0.036050000000000026
UBR2_proteomics,0.8403973597743084,0.04555000000000001
PLGRKT_proteomics,0.8403973597743084,0.09885000000000001
AK3_proteomics,0.8403973597743084,0.14105
ERP29_proteomics,0.8403973597743084,-0.125
PSMB4_proteomics,0.8403973597743084,-0.13215
RPL8_proteomics,0.8403973597743084,-0.0653
PLAA_proteomics,0.8403973597743084,0.13210000000000002
SART1_proteomics,0.8403973597743084,0.07579999999999999
OPTN_proteomics,0.8403973597743084,0.0798
GSR_proteomics,0.8403973597743084,-0.028249999999999997
HBS1L_proteomics,0.8403973597743084,-0.1084
PTPN6_proteomics,0.8403973597743084,-0.127
ZCRB1_proteomics,0.8403973597743084,0.11929999999999999
RPS15A_proteomics,0.8403973597743084,-0.132
NUDT2_proteomics,0.8403973597743084,-0.1422
HPCAL1_proteomics,0.8403973597743084,-0.0682
HIF1AN_proteomics,0.8403973597743084,-0.135
TSC1_proteomics,0.8403973597743084,-0.057150000000000006
PGLS_proteomics,0.8403973597743084,0.06955000000000001
PBLD_proteomics,0.8403973597743084,-0.12649999999999995
GOLIM4_proteomics,0.8403973597743084,0.11280000000000001
NOS3_proteomics,0.8403973597743084,-0.31229999999999997
UBE2I_proteomics,0.8403973597743084,0.10600000000000004
PSMA4_proteomics,0.8403973597743084,-0.056400000000000006
PI3_proteomics,0.8403973597743084,0.764
ACOX1_proteomics,0.8403973597743084,-0.18910000000000002
ADAM17_proteomics,0.8403973597743084,0.12280000000000002
ZMAT2_proteomics,0.8403973597743084,0.08179999999999998
TFRC_proteomics,0.8403973597743084,-0.29135
TCOF1_proteomics_1,0.8403973597743084,
TBCK_proteomics,0.8403973597743084,0.08965000000000001
TCOF1_proteomics,0.8403973597743084,0.0665
UBE4A_proteomics,0.8403973597743084,0.0747
GABARAPL2_proteomics,0.8403973597743084,0.09149999999999997
PRRC1_proteomics,0.8403973597743084,-0.004749999999999997
GULP1_proteomics,0.8403973597743084,-0.42450000000000004
YBX3_proteomics,0.8403973597743084,0.1457
STX11_proteomics,0.8403973597743084,-0.17800000000000002
PTGDS_proteomics,0.8403973597743084,-0.398
URB1_proteomics,0.8403973597743084,-0.010000000000000009
FLNC_proteomics,0.8403973597743084,0.5549999999999999
PVR_proteomics,0.8403973597743084,-0.1354
ENO3_proteomics,0.8403973597743084,-0.16865000000000002
HP1BP3_proteomics,0.8403973597743084,-0.06660000000000002
ATP2A1_proteomics,0.8406632484383492,-0.1925
SNUPN_proteomics,0.8406632484383492,-0.14534999999999998
PLEKHA1_proteomics,0.8406632484383492,-0.2198
INTS11_proteomics,0.8406632484383492,-0.03975000000000001
PHC3_proteomics,0.8406632484383492,0.07935
POP4_proteomics,0.8406632484383492,-0.033500000000000016
LIMD1_proteomics,0.8406632484383492,0.082
RPL10A_proteomics,0.8406632484383492,-0.13155000000000003
MSRA_proteomics,0.8406632484383492,-0.017999999999999988
PSMD4_proteomics_1,0.8406632484383492,
AIFM2_proteomics,0.8406632484383492,-0.11760000000000002
EGLN1_proteomics,0.8406632484383492,0.15515
GCC2_proteomics,0.8406632484383492,0.05375
ATP5S_proteomics,0.8406632484383492,0.17440000000000003
SLC25A40_proteomics,0.8406632484383492,-0.1362
ACADSB_proteomics,0.8406632484383492,-0.16349999999999998
MAEA_proteomics,0.8406632484383492,-0.05379999999999999
FTSJ3_proteomics,0.8406632484383492,-0.07649999999999998
CALD1_proteomics_1,0.8406632484383492,
PPIA_proteomics,0.8406632484383492,0.07579999999999999
EIF4A3_proteomics,0.8406632484383492,-0.10299999999999998
HIST2H2AB_proteomics,0.8406632484383492,-0.0842
PRCC_proteomics,0.8406632484383492,-0.08789999999999999
LTBP2_proteomics,0.8406632484383492,0.27899999999999997
CYR61_proteomics,0.8406632484383492,-0.08969999999999997
TSEN34_proteomics,0.8406632484383492,-0.11095000000000002
WDR12_proteomics,0.8406632484383492,-0.1415
CCDC93_proteomics,0.8406632484383492,0.0669
PAIP1_proteomics_1,0.8406632484383492,
MYO1F_proteomics,0.8406632484383492,-0.1522
PIGK_proteomics,0.8406632484383492,-0.15864999999999999
S100A9_proteomics,0.8406632484383492,-0.8049999999999999
CHMP1A_proteomics,0.8406632484383492,0.024300000000000002
CCZ1_proteomics,0.8406632484383492,0.06925
LSM3_proteomics,0.8406632484383492,-0.06470000000000001
PAWR_proteomics,0.8406632484383492,0.1563
SLC3A2_proteomics,0.8406632484383492,-0.12200000000000005
CCDC97_proteomics,0.8406632484383492,-0.16849999999999998
CRNKL1_proteomics,0.8406632484383492,-0.1732
PAIP1_proteomics,0.8406632484383492,-0.026999999999999996
CC2D1B_proteomics,0.8406632484383492,0.0606
PSMD4_proteomics,0.8406632484383492,0.07750000000000003
THOC2_proteomics,0.8406632484383492,0.07500000000000001
RPL3_proteomics,0.8406632484383492,-0.16845
PHF14_proteomics,0.8406632484383492,-0.055999999999999994
TMEM63A_proteomics,0.8406632484383492,0.0025000000000000022
THOC3_proteomics,0.8406632484383492,-0.08400000000000002
CAST_proteomics,0.8406632484383492,0.20020000000000002
LUC7L_proteomics,0.8406632484383492,-0.1726
FASTKD1_proteomics,0.8406632484383492,0.1941
CALD1_proteomics_2,0.8406632484383492,
CRIP2_proteomics,0.8406632484383492,0.3105
PHLDB1_proteomics,0.8406632484383492,0.07685
ILVBL_proteomics,0.8406632484383492,0.20129999999999998
PPIA_proteomics_1,0.8406632484383492,
IGF1R_proteomics,0.8406632484383492,-0.10490000000000002
LUC7L_proteomics_1,0.8406632484383492,
EIF4EBP1_proteomics,0.8406632484383492,-0.32199999999999995
CALD1_proteomics,0.8406632484383492,0.3540000000000001
CHI3L1_proteomics,0.8406632484383492,-0.4952
STARD10_proteomics,0.8406632484383492,0.14814999999999998
BST1_proteomics,0.8406632484383492,-0.2182
RIPOR1_proteomics,0.8406632484383492,-0.09215
ITGA1_proteomics,0.8406632484383492,0.15749999999999997
MTTP_proteomics,0.8406632484383492,-0.241
LAMA2_proteomics,0.8406632484383492,0.1405
MAP2K3_proteomics,0.8406632484383492,-0.14715
WAC_proteomics,0.8406632484383492,0.07055
ITGA2_proteomics,0.8406632484383492,0.19829999999999998
S100A8_proteomics,0.8406632484383492,-0.7244999999999999
SKIV2L2_proteomics,0.8406632484383492,-0.065
RRP7A_proteomics,0.8406632484383492,-0.176
MTERF4_proteomics,0.8406632484383492,0.00949999999999998
C3orf38_proteomics,0.8406632484383492,-0.2123
RAB11B_proteomics,0.8406632484383492,0.13974999999999999
BCAM_proteomics,0.8406632484383492,0.03049999999999997
GPX2_proteomics,0.8406632484383492,0.1322
ITGB1_proteomics,0.8406632484383492,0.15449999999999997
BICD2_proteomics,0.8406632484383492,0.18480000000000002
ITPRIP_proteomics,0.8406632484383492,-0.07730000000000001
SEPHS1_proteomics,0.8406632484383492,-0.055400000000000005
PELP1_proteomics,0.8406632484383492,-0.0784
CTH_proteomics,0.8406632484383492,-0.254
FNBP1_proteomics,0.8406632484383492,0.11000000000000004
NOP53_proteomics,0.8406632484383492,-0.1937
KIF4A_proteomics,0.8406632484383492,-0.2515
PPP2R2A_proteomics,0.8406632484383492,-0.2389
PDS5A_proteomics,0.8406632484383492,-0.0736
